Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,90,0,0,0,0,1,0,0,0,72,2,3,4,0.1,0.1,0.0,2,0,42,54,77.8,7,31,0,2,9,28,32,14,2,72,50.0,2,50.0,278,35,1,0,0,3,40,2,0.1,1,2,1
2022-08-13,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,90,0,0,0,0,0,0,1,0,77,4,1,3,0.0,0.0,0.0,2,0,44,65,67.7,2,33,1,3,5,40,34,5,0,77,100.0,0,0.0,148,64,0,0,1,2,37,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,90,0,0,0,0,1,0,0,0,60,3,1,2,0.1,0.1,0.0,1,1,37,49,75.5,4,39,0,0,10,23,30,7,1,60,,0,,165,60,0,0,0,0,33,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,90,0,0,0,0,1,0,0,0,63,2,0,1,0.1,0.1,0.0,0,0,30,54,55.6,2,30,0,1,5,25,29,10,1,63,100.0,0,0.0,120,71,0,0,0,0,28,0,0.0,0,0,0
2022-08-30,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,90,0,0,0,0,1,0,1,0,46,2,1,1,0.1,0.1,0.0,0,0,17,35,48.6,1,17,0,0,5,18,19,9,1,46,,0,,80,13,0,0,0,0,15,0,0.0,0,0,0
2022-09-03,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,90,0,0,0,0,0,0,0,0,55,3,3,4,0.0,0.0,0.0,1,0,38,44,86.4,3,31,0,0,7,26,25,5,0,55,,0,,173,63,1,0,0,0,21,0,0.0,0,1,1
2022-09-16,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,90,0,0,0,0,0,0,0,0,71,2,0,2,0.0,0.0,0.0,3,0,45,59,76.3,2,34,0,0,9,38,29,4,0,71,,0,,221,152,0,0,0,0,35,0,0.0,0,0,0
2022-10-01,Matchweek 9,Home,L 1–2,Southampton,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,90,0,0,0,0,0,0,0,0,72,5,0,2,0.0,0.0,0.0,0,0,46,55,83.6,4,43,0,0,23,56,15,1,0,72,,0,,209,83,0,0,0,0,49,0,0.0,0,0,0
2022-10-16,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,90,0,0,0,0,0,0,0,0,57,2,3,7,0.0,0.0,0.0,0,0,26,35,74.3,2,21,0,0,18,35,19,3,0,57,,0,,51,23,0,0,0,0,22,0,0.0,0,0,0
2022-10-19,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,90,0,0,0,0,0,0,0,0,70,4,1,4,0.0,0.0,0.0,1,0,43,55,78.2,3,31,0,0,9,42,26,2,0,70,,0,,79,32,0,0,1,0,39,0,0.0,0,0,0
2022-10-23,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,90,0,0,0,0,0,0,0,0,62,2,0,1,0.0,0.0,0.0,0,0,41,55,74.5,3,41,1,0,10,43,17,2,0,62,,0,,199,119,0,0,0,1,41,0,0.0,0,0,0
2022-10-29,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,90,0,0,0,0,1,0,1,0,116,1,1,2,0.1,0.1,0.1,2,0,80,101,79.2,10,65,3,1,15,55,52,9,1,116,100.0,0,0.0,307,157,1,0,0,0,66,0,0.1,2,1,1
2022-11-06,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,90,0,1,0,0,3,1,0,0,69,3,1,2,0.2,0.2,0.3,2,1,38,52,73.1,3,31,0,0,8,28,32,9,3,69,,0,,119,65,1,0,0,0,29,0,0.1,1,0,0
2022-11-12,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,90,0,0,0,0,0,0,1,0,63,3,0,2,0.0,0.0,0.0,1,0,44,53,83.0,7,26,0,0,9,27,32,4,1,63,,0,,92,56,0,0,0,0,34,0,0.0,0,0,0
2022-12-26,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,90,0,0,0,0,1,0,0,0,75,0,1,2,0.1,0.1,0.0,2,0,55,68,80.9,5,41,0,0,8,41,34,2,1,75,,0,,204,118,0,0,0,0,56,0,0.0,1,0,0
2022-12-31,Matchweek 18,Away,L 1–2,Southampton,Fulham,Y,89,0,0,0,0,1,0,0,0,70,2,2,4,0.1,0.1,0.0,0,0,33,58,56.9,2,21,0,0,3,28,33,9,2,70,,0,,92,50,1,0,0,1,28,1,0.0,0,1,1
2023-01-04,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,90,0,0,0,0,1,0,0,0,83,1,2,0,0.0,0.0,0.0,0,0,54,72,75.0,8,43,0,0,5,35,46,3,1,83,,0,,207,70,1,0,1,2,38,0,0.0,0,0,0
2023-01-14,Matchweek 20,Away,W 2–1,Southampton,Everton,Y,90,0,0,0,0,1,1,0,0,76,4,1,2,0.1,0.1,0.0,1,0,40,58,69.0,5,35,0,0,11,45,25,6,1,76,,0,,173,91,2,0,1,0,38,1,0.0,0,0,0
2023-01-21,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,90,0,0,0,0,2,1,0,0,66,1,5,2,0.1,0.1,0.0,0,0,33,47,70.2,1,34,0,0,10,32,30,4,2,66,,0,,129,46,0,0,0,0,32,0,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 0–3,Southampton,Brentford,Y,90,0,0,0,0,1,0,1,0,69,0,3,2,0.0,0.0,0.0,1,0,39,53,73.6,3,37,0,0,19,36,30,4,0,69,,0,,137,75,3,0,0,0,36,0,0.0,0,1,0
2023-02-11,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,90,0,0,0,0,1,1,0,0,54,4,1,4,0.3,0.3,0.2,4,0,24,34,70.6,3,16,0,0,8,22,23,9,5,54,,0,,65,18,0,0,1,0,13,0,0.2,2,1,0
