Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y,85,0,0,0,0,3,0,0,0,53,4,1,2,0.2,0.2,0.0,1,0,30,35,85.7,2,36,1,3,3,11,27,16,3,53,75.0,1,25.0,114,35,3,0,2,1,32,4,0.0,0,1,0
2022-08-15,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,87,0,0,0,0,0,0,0,0,30,5,2,0,0.0,0.0,0.0,0,0,12,18,66.7,1,9,0,1,5,17,13,1,0,30,50.0,1,50.0,38,33,0,0,1,0,11,0,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,81,0,0,0,0,1,0,1,0,27,1,0,0,0.2,0.2,0.0,1,1,16,23,69.6,2,17,2,2,1,4,15,8,3,27,100.0,0,0.0,70,22,0,1,0,1,19,2,0.0,0,0,0
2022-08-27,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,90,0,0,0,0,0,0,0,0,20,1,1,3,0.0,0.0,0.0,0,0,10,16,62.5,0,7,1,0,5,9,9,2,0,20,,0,,52,31,0,0,0,1,9,1,0.0,0,0,0
2022-08-30,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,75,0,0,0,0,2,2,0,0,38,1,0,0,0.1,0.1,0.0,2,0,24,29,82.8,2,22,2,1,0,3,21,15,2,38,50.0,1,50.0,162,74,2,0,2,2,28,5,0.0,0,0,0
2022-09-03,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,90,0,0,0,0,3,0,0,0,39,2,0,1,0.1,0.1,0.0,2,0,21,26,80.8,2,17,0,1,3,6,21,12,1,39,50.0,0,0.0,55,17,0,0,0,0,23,0,0.1,0,1,0
2022-10-01,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,N,17,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,1,2,0,0,3,,0,,1,0,0,0,0,0,2,0,0.0,0,0,0
2022-10-09,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,90,0,0,0,0,0,0,0,0,79,3,4,4,0.0,0.0,0.0,1,0,44,66,66.7,2,29,2,1,3,34,38,8,1,79,100.0,0,0.0,175,85,1,0,0,2,38,1,0.0,0,0,0
2022-10-15,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,90,0,0,0,0,0,0,0,0,28,0,0,2,0.0,0.0,0.0,4,0,21,22,95.5,7,19,1,0,1,6,13,10,0,28,0.0,1,50.0,162,79,3,0,1,1,20,5,0.0,0,0,0
2022-10-18,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,90,0,0,0,0,0,0,0,0,52,5,0,1,0.0,0.0,0.2,4,0,35,40,87.5,9,25,1,0,1,5,33,14,2,52,,0,,96,27,0,1,3,2,30,1,0.1,3,2,0
2022-10-22,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,N,29,0,0,0,0,0,0,1,0,18,2,0,0,0.0,0.0,0.0,0,0,14,16,87.5,0,12,0,0,0,3,15,0,0,18,,0,,62,14,0,0,0,1,13,0,0.0,0,0,0
2022-10-29,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,Y,90,0,0,0,0,0,0,0,0,43,2,1,3,0.0,0.0,0.1,3,0,22,31,71.0,4,25,2,0,3,8,23,14,4,43,0.0,1,100.0,108,38,0,2,4,1,23,5,0.0,1,0,0
2022-11-06,Matchweek 15,Away,W 2–1,Crystal Palace,West Ham,Y,90,0,0,0,0,1,1,0,0,72,3,1,1,0.1,0.1,0.1,2,0,56,63,88.9,4,44,1,0,1,12,48,14,0,72,0.0,2,100.0,149,82,0,0,0,1,48,0,0.0,1,0,0
2022-11-12,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y,90,0,0,0,0,2,0,1,0,80,1,2,1,0.2,0.2,0.0,1,0,55,72,76.4,7,44,2,0,1,15,43,22,3,80,0.0,2,50.0,179,87,0,0,1,1,60,4,0.0,0,0,0
2022-12-26,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,Y,82,0,0,0,0,0,0,0,0,50,1,1,2,0.0,0.0,0.0,0,0,26,40,65.0,0,21,1,0,5,22,29,0,0,50,,0,,81,27,2,1,1,1,26,0,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,90,0,0,0,0,1,0,0,0,42,3,1,3,0.0,0.0,0.2,1,0,14,25,56.0,3,10,0,0,4,15,20,8,0,42,0.0,1,100.0,43,11,0,0,1,0,9,0,0.0,1,1,0
2023-01-04,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,60,0,0,0,0,0,0,1,0,39,4,1,0,0.0,0.0,0.0,0,0,30,35,85.7,3,23,0,0,2,10,23,7,2,39,,0,,80,36,1,0,0,1,24,1,0.0,0,0,0
2023-01-15,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y,68,0,0,0,0,1,1,0,0,26,1,1,2,0.1,0.1,0.0,0,0,14,16,87.5,2,14,0,0,3,5,15,6,1,26,0.0,1,100.0,60,15,0,0,1,0,12,0,0.0,0,0,0
2023-01-18,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,N,20,0,0,0,0,0,0,0,0,14,1,1,1,0.0,0.0,0.0,1,1,7,9,77.8,2,7,1,0,1,4,7,5,0,14,0.0,0,0.0,49,34,2,0,0,0,3,0,0.0,0,1,0
2023-01-21,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,64,0,0,0,0,0,0,0,0,30,1,2,1,0.0,0.0,0.0,0,0,13,23,56.5,1,15,0,0,2,8,19,3,0,30,,0,,42,4,0,0,1,0,16,0,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,82,1,0,0,0,2,2,1,0,38,0,0,1,0.3,0.3,0.0,2,0,22,32,68.8,5,24,3,3,2,9,19,12,3,38,75.0,1,25.0,124,58,1,1,0,0,34,6,0.0,0,0,0
2023-02-11,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,70,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,1,1,6,7,85.7,4,7,0,2,2,3,6,1,0,10,66.7,1,33.3,22,12,0,0,0,1,7,1,0.0,0,0,0
2023-02-18,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y,90,0,0,0,0,1,0,0,0,27,1,1,0,0.0,0.0,0.0,2,0,12,18,66.7,0,14,0,1,2,7,14,6,1,27,100.0,0,0.0,62,12,0,0,2,1,19,1,0.0,1,0,0
