Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,90,0,0,0,0,0,0,0,0,34,5,1,0,0.0,0.0,0.0,0,0,22,25,88.0,3,10,2,0,3,15,16,3,0,34,,0,,80,48,1,0,2,1,18,0,0.0,0,0,0
2022-08-28,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,N,22,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,1,0,4,4,100.0,0,3,1,0,1,2,2,1,0,5,,0,,28,21,1,0,1,0,4,1,0.1,1,1,1
2022-09-03,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,N,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,3,7,1,0,0,2,8,1,0,11,,0,,53,30,0,0,1,0,7,0,0.0,0,0,0
2022-11-12,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,N,20,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,2,5,1,0,0,6,,0,,0,0,0,0,0,0,1,0,0.0,0,0,0
2022-12-27,Matchweek 17,Away,L 0–3,Nott'ham Forest,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,N,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,1,1,4,2,0,6,,0,,5,4,1,0,0,0,1,0,0.0,0,0,0
2023-01-04,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,N,31,0,0,0,0,0,0,0,0,14,3,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,2,0,0,1,8,6,0,0,14,,0,,1,1,0,0,0,0,4,0,0.0,0,0,0
2023-01-14,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,N,45,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,1,0,10,12,83.3,1,3,0,0,2,3,10,2,0,14,,0,,10,6,1,0,0,0,4,2,0.0,1,0,0
2023-01-21,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,Matchweek 22,Home,W 1–0,Nott'ham Forest,Leeds United,N,45,0,0,0,0,0,0,0,0,10,3,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,6,3,1,0,10,,0,,21,0,0,0,0,0,1,0,0.0,0,0,0
2023-02-11,Matchweek 23,Away,L 0–2,Nott'ham Forest,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,Matchweek 24,Home,D 1–1,Nott'ham Forest,Manchester City,Y,57,0,0,0,0,0,0,0,0,12,3,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,0,0,4,11,1,0,0,12,,0,,16,1,0,0,0,0,2,0,0.0,0,0,0
