Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,4.0,1.0,2.0,0.0,0.0,0.1,1.0,0.0,55.0,61.0,90.2,10.0,53.0,0.0,2.0,9.0,25.0,38.0,12.0,0.0,75.0,66.7,1.0,33.3,160.0,43.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,2.0,1.0,0.0
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y*,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,69.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,36.0,54.0,66.7,4.0,18.0,0.0,0.0,3.0,23.0,41.0,6.0,0.0,69.0,,0.0,,104.0,25.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y*,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,77.0,2.0,3.0,0.0,0.1,0.1,0.1,8.0,0.0,61.0,68.0,89.7,8.0,27.0,2.0,0.0,4.0,14.0,42.0,22.0,0.0,77.0,,0.0,,206.0,140.0,1.0,0.0,0.0,0.0,51.0,0.0,0.1,3.0,1.0,0.0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y*,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,57.0,6.0,0.0,4.0,0.1,0.1,0.0,4.0,0.0,28.0,35.0,80.0,5.0,23.0,0.0,1.0,9.0,25.0,24.0,8.0,0.0,57.0,100.0,0.0,0.0,67.0,27.0,0.0,0.0,2.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,106.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,81.0,94.0,86.2,11.0,59.0,2.0,0.0,2.0,27.0,60.0,19.0,0.0,106.0,,0.0,,355.0,169.0,3.0,0.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,52.0,86.5,5.0,30.0,0.0,0.0,11.0,29.0,36.0,7.0,0.0,72.0,0.0,1.0,100.0,124.0,53.0,1.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,73.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,63.0,87.3,2.0,39.0,0.0,0.0,7.0,39.0,31.0,3.0,0.0,73.0,,0.0,,110.0,48.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,1.0,1.0,0.0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y*,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,101.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,79.0,93.0,84.9,7.0,68.0,1.0,0.0,17.0,58.0,38.0,5.0,2.0,101.0,,0.0,,341.0,225.0,2.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y*,90.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,78.0,3.0,1.0,0.0,0.8,0.0,0.0,1.0,0.0,54.0,68.0,79.4,8.0,43.0,2.0,2.0,3.0,17.0,49.0,13.0,2.0,77.0,100.0,0.0,0.0,231.0,137.0,2.0,0.0,1.0,2.0,54.0,1.0,0.0,0.0,2.0,0.0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y*,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,78.0,3.0,1.0,4.0,0.1,0.1,0.0,1.0,1.0,56.0,65.0,86.2,5.0,40.0,3.0,0.0,3.0,30.0,39.0,11.0,0.0,78.0,0.0,0.0,0.0,196.0,102.0,2.0,0.0,2.0,1.0,52.0,1.0,0.0,0.0,0.0,0.0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y*,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,72.0,84.0,85.7,13.0,47.0,3.0,1.0,1.0,22.0,48.0,18.0,1.0,87.0,50.0,1.0,50.0,244.0,114.0,0.0,1.0,0.0,1.0,69.0,0.0,0.0,0.0,1.0,0.0
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y*,90.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,66.0,1.0,2.0,1.0,0.1,0.1,0.1,3.0,0.0,45.0,57.0,78.9,8.0,36.0,0.0,0.0,5.0,20.0,33.0,13.0,1.0,66.0,0.0,2.0,100.0,142.0,57.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0.0
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y*,90.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,50.0,3.0,0.0,1.0,0.9,0.1,0.1,3.0,0.0,27.0,37.0,73.0,4.0,25.0,1.0,0.0,6.0,16.0,20.0,14.0,2.0,49.0,0.0,1.0,100.0,122.0,58.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0
2022-11-12,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,38.0,44.0,86.4,2.0,26.0,1.0,0.0,4.0,14.0,33.0,7.0,0.0,53.0,,0.0,,108.0,66.0,1.0,0.0,1.0,2.0,32.0,0.0,0.0,1.0,0.0,0.0
2022-12-26,Matchweek 17,Away,W 2–1,Wolves,Everton,Y*,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,34.0,41.0,82.9,1.0,28.0,0.0,0.0,3.0,20.0,26.0,10.0,0.0,54.0,,0.0,,97.0,34.0,2.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y*,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,70.0,2.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,38.0,59.0,64.4,3.0,25.0,0.0,0.0,4.0,23.0,31.0,16.0,1.0,70.0,0.0,0.0,0.0,121.0,77.0,0.0,0.0,1.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0
