Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-09,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,N,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,,0.0,,11.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2022-10-15,Matchweek 11,Away,L 0–2,Everton,Tottenham,N,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y,72.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,6.0,11.0,54.5,0.0,13.0,0.0,1.0,0.0,1.0,8.0,11.0,2.0,20.0,100.0,0.0,0.0,35.0,4.0,1.0,0.0,4.0,4.0,20.0,2.0,0.0,0.0,0.0,0.0
2022-10-22,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,Y,77.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,1.0,0.0,1.0,0.2,0.2,0.0,3.0,1.0,10.0,16.0,62.5,0.0,12.0,1.0,2.0,0.0,0.0,12.0,14.0,1.0,26.0,66.7,1.0,33.3,70.0,13.0,1.0,1.0,2.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0
2022-10-29,Matchweek 14,Away,D 0–0,Everton,Fulham,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,11.0,20.0,55.0,1.0,9.0,1.0,1.0,4.0,4.0,15.0,11.0,3.0,29.0,100.0,0.0,0.0,48.0,13.0,1.0,1.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
2022-11-05,Matchweek 15,Home,L 0–2,Everton,Leicester City,Y,60.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.5,0.5,0.2,3.0,0.0,8.0,13.0,61.5,1.0,11.0,1.0,1.0,0.0,2.0,9.0,13.0,5.0,23.0,100.0,0.0,0.0,82.0,67.0,1.0,1.0,4.0,2.0,19.0,5.0,0.1,1.0,0.0,0.0
2022-12-31,Matchweek 18,Away,D 1–1,Everton,Manchester City,Y,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,2.0,10.0,1.0,2.0,0.0,0.0,7.0,4.0,1.0,11.0,66.7,0.0,0.0,55.0,23.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0
2023-01-03,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,82.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,8.0,11.0,72.7,0.0,12.0,2.0,0.0,1.0,4.0,10.0,8.0,4.0,21.0,0.0,1.0,100.0,84.0,7.0,1.0,1.0,4.0,0.0,13.0,5.0,0.0,2.0,0.0,0.0
2023-01-14,Matchweek 20,Home,L 1–2,Everton,Southampton,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,15.0,23.0,65.2,1.0,18.0,2.0,1.0,1.0,3.0,13.0,18.0,6.0,33.0,50.0,1.0,50.0,60.0,24.0,0.0,2.0,3.0,0.0,26.0,4.0,0.0,1.0,0.0,0.0
2023-01-21,Matchweek 21,Away,L 0–2,Everton,West Ham,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,8.0,15.0,53.3,2.0,15.0,1.0,0.0,0.0,0.0,13.0,10.0,4.0,23.0,0.0,2.0,66.7,73.0,24.0,0.0,2.0,1.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0
2023-02-04,Matchweek 22,Home,W 1–0,Everton,Arsenal,Y,61.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,0.9,0.9,0.0,3.0,1.0,12.0,17.0,70.6,1.0,12.0,2.0,2.0,0.0,3.0,8.0,20.0,7.0,29.0,66.7,1.0,33.3,92.0,48.0,0.0,0.0,2.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0
