Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,90,0,1,0,0,0,0,1,0,44,2,1,1,0.0,0.0,0.6,9,0,20,32,62.5,2,33,5,2,0,3,15,27,4,44,50.0,2,50.0,198,95,3,1,2,4,31,4,0.3,6,2,1
2022-08-13,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,83,0,1,0,0,0,0,1,0,45,4,0,2,0.0,0.0,0.5,7,1,28,34,82.4,3,35,3,2,2,4,14,27,2,45,66.7,1,33.3,172,57,1,0,3,3,32,14,0.1,4,3,1
2022-08-21,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,82,1,1,0,0,2,2,0,0,44,1,2,2,0.5,0.5,0.1,1,1,15,35,42.9,0,21,4,4,2,8,10,28,3,44,80.0,0,0.0,142,102,2,0,1,1,26,7,0.1,1,0,0
2022-08-27,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,73,0,0,0,0,1,0,0,0,43,2,1,2,0.0,0.0,0.1,1,0,18,29,62.1,3,24,2,2,0,6,24,14,1,43,66.7,1,33.3,118,60,0,1,4,1,28,5,0.0,1,1,0
2022-08-30,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,90,0,0,0,0,2,1,0,0,100,1,0,1,0.2,0.2,0.1,8,0,53,76,69.7,5,57,8,2,2,6,25,69,6,100,20.0,7,70.0,349,164,3,2,7,6,70,26,0.2,2,3,0
2022-09-03,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.2,3,0,18,25,72.0,1,20,2,2,0,0,6,24,1,30,66.7,1,33.3,74,20,0,1,3,0,20,10,0.1,2,1,0
2022-10-02,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,78,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,1,0,13,22,59.1,0,17,1,0,0,5,14,11,1,30,0.0,2,66.7,69,28,1,0,3,2,19,6,0.0,0,0,0
2022-10-09,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,90,0,0,0,0,1,1,0,0,49,3,0,0,0.0,0.0,0.1,3,0,19,35,54.3,6,33,0,2,0,1,17,32,3,49,40.0,3,60.0,124,41,1,0,6,0,35,7,0.2,1,2,0
2022-10-16,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,74,0,0,0,0,1,0,0,0,29,1,0,0,0.0,0.0,0.1,3,0,18,25,72.0,3,21,0,1,0,4,10,15,1,29,50.0,1,50.0,75,13,0,0,1,0,21,4,0.2,2,1,0
2022-10-20,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,26,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,2,0,10,17,58.8,2,6,4,0,0,5,3,10,2,18,0.0,1,100.0,57,42,2,1,0,0,10,2,0.0,0,0,0
