Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,W 1–0,Chelsea,Everton,Y,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,97.0,1.0,1.0,0.0,0.1,0.1,0.2,6.0,0.0,69.0,89.0,77.5,5.0,39.0,3.0,1.0,3.0,22.0,29.0,46.0,1.0,97.0,100.0,0.0,0.0,218.0,147.0,4.0,0.0,0.0,0.0,54.0,9.0,0.2,3.0,0.0,0.0
2022-08-14,Matchweek 2,Home,D 2–2,Chelsea,Tottenham,Y,90.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,89.0,3.0,0.0,1.0,0.5,0.5,0.3,2.0,0.0,73.0,84.0,86.9,10.0,55.0,3.0,1.0,0.0,16.0,43.0,31.0,1.0,89.0,100.0,0.0,0.0,309.0,127.0,3.0,0.0,1.0,1.0,66.0,5.0,0.3,1.0,4.0,1.0
2022-08-21,Matchweek 3,Away,L 0–3,Chelsea,Leeds United,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,60.0,86.7,3.0,26.0,5.0,1.0,3.0,20.0,28.0,23.0,1.0,71.0,33.3,2.0,66.7,170.0,94.0,2.0,0.0,1.0,1.0,40.0,5.0,0.0,1.0,2.0,0.0
2022-08-27,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,Y,90.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,76.0,1.0,1.0,1.0,0.1,0.1,0.9,3.0,1.0,62.0,69.0,89.9,4.0,44.0,6.0,1.0,3.0,17.0,38.0,21.0,2.0,76.0,100.0,0.0,0.0,317.0,183.0,3.0,0.0,0.0,0.0,53.0,9.0,0.5,2.0,0.0,0.0
2022-09-03,Matchweek 6,Home,W 2–1,Chelsea,West Ham,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,47.0,57.0,82.5,2.0,33.0,5.0,2.0,0.0,5.0,20.0,39.0,5.0,63.0,66.7,0.0,0.0,186.0,135.0,1.0,4.0,2.0,1.0,44.0,13.0,0.0,0.0,0.0,0.0
2022-10-01,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,1.0,1.0,0.0,0.0,0.1,4.0,1.0,70.0,76.0,92.1,4.0,47.0,0.0,0.0,1.0,11.0,50.0,28.0,1.0,88.0,0.0,2.0,100.0,221.0,72.0,0.0,0.0,1.0,1.0,59.0,10.0,0.2,2.0,2.0,1.0
2022-10-08,Matchweek 10,Home,W 3–0,Chelsea,Wolves,N,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,1.0,7.0,2.0,0.0,0.0,3.0,6.0,3.0,1.0,12.0,0.0,0.0,0.0,73.0,42.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,Y,52.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,59.0,2.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,40.0,50.0,80.0,4.0,39.0,3.0,0.0,0.0,11.0,26.0,22.0,2.0,59.0,0.0,1.0,100.0,223.0,164.0,4.0,0.0,1.0,1.0,44.0,6.0,0.0,0.0,0.0,0.0
2023-02-03,Matchweek 22,Home,D 0–0,Chelsea,Fulham,Y,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,62.0,82.3,10.0,42.0,2.0,0.0,1.0,18.0,33.0,14.0,0.0,65.0,,0.0,,195.0,111.0,0.0,0.0,0.0,1.0,52.0,10.0,0.0,0.0,1.0,0.0
2023-02-11,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,109.0,1.0,1.0,0.0,0.0,0.0,0.1,3.0,0.0,92.0,102.0,90.2,11.0,71.0,9.0,1.0,6.0,21.0,49.0,39.0,1.0,109.0,50.0,1.0,50.0,381.0,201.0,4.0,1.0,1.0,2.0,87.0,12.0,0.1,2.0,3.0,0.0
