Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,45,0,0,0,0,0,0,1,0,36,2,1,1,0.0,0.0,0.0,1,1,19,29,65.5,1,16,0,0,0,8,24,4,2,36,0.0,1,100.0,51,6,0,0,2,0,19,4,0.0,0,1,0
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,90,0,0,0,0,0,0,0,0,45,4,1,5,0.0,0.0,0.0,0,0,21,26,80.8,2,24,3,0,1,6,15,24,3,45,0.0,1,100.0,137,76,2,1,5,3,28,6,0.0,0,0,0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,90,1,0,0,0,4,2,1,0,67,2,1,3,0.7,0.7,0.1,4,0,45,53,84.9,7,45,2,1,1,13,28,29,5,67,33.3,1,33.3,196,105,3,0,3,2,49,7,0.0,2,0,0
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y,90,0,0,0,0,1,0,0,0,51,4,2,1,0.1,0.1,0.2,4,1,36,42,85.7,4,23,1,0,1,10,24,18,3,51,,0,,105,55,0,1,2,5,40,5,0.2,1,1,0
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y,90,1,0,0,0,2,1,0,0,49,1,3,1,0.1,0.1,0.0,3,1,25,27,92.6,1,23,1,2,3,10,23,16,4,49,25.0,2,25.0,117,65,2,0,6,4,32,2,0.0,1,0,0
2022-12-31,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y,90,0,0,0,0,4,1,0,0,55,3,1,1,0.2,0.2,0.8,4,0,27,33,81.8,2,29,4,1,3,6,26,24,5,55,12.5,6,75.0,214,114,2,0,5,2,35,6,0.4,2,2,0
2023-01-03,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,90,0,0,0,0,1,0,1,0,50,5,2,3,0.5,0.5,0.0,2,0,20,28,71.4,4,20,4,0,3,12,20,19,4,50,0.0,3,100.0,117,27,0,0,3,0,22,3,0.0,1,0,0
2023-01-15,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,90,0,0,0,0,1,0,0,0,63,3,2,2,0.1,0.1,0.0,3,0,42,53,79.2,3,22,1,1,2,7,33,24,3,63,50.0,0,0.0,119,50,1,0,0,1,37,6,0.0,1,0,0
2023-01-21,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,90,0,0,0,0,3,3,1,0,57,1,1,0,0.1,0.1,0.0,0,0,38,44,86.4,4,31,2,1,1,9,21,27,7,57,50.0,1,50.0,212,82,0,1,2,3,42,10,0.1,0,0,0
2023-02-04,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,90,0,0,0,0,0,0,1,0,77,3,1,5,0.0,0.0,0.0,1,0,50,61,82.0,6,49,5,2,2,19,37,21,0,77,66.7,1,33.3,334,156,6,0,2,5,52,2,0.0,0,1,0
2023-02-11,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,90,0,0,0,0,1,0,1,0,75,1,1,0,0.1,0.1,0.0,1,0,59,65,90.8,8,42,3,5,3,15,52,11,1,75,83.3,1,16.7,227,141,1,1,2,0,45,0,0.0,0,0,0
2023-02-18,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,Y,70,0,0,0,0,2,1,0,0,42,1,1,1,0.1,0.1,0.0,2,0,29,34,85.3,2,26,0,2,3,17,17,8,1,42,100.0,0,0.0,113,31,0,0,0,0,31,1,0.0,0,0,0
