Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,90,0,0,0,0,0,0,0,0,87,3,0,0,0.0,0.0,0.2,5,0,65,75,86.7,7,64,4,5,7,34,38,16,2,87,83.3,1,16.7,272,164,2,2,3,3,60,10,0.3,3,2,1
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,90,0,0,0,0,0,0,0,0,60,4,0,0,0.0,0.0,0.5,2,0,34,50,68.0,0,16,0,0,2,18,25,17,0,60,0.0,1,100.0,35,16,0,0,0,0,34,3,0.3,1,2,2
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,70,0,0,0,0,1,1,1,0,56,3,0,0,0.1,0.1,0.0,2,0,34,40,85.0,4,25,0,2,4,18,18,20,3,56,40.0,3,60.0,83,23,0,0,1,1,38,6,0.0,0,1,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,31,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,20,23,87.0,2,21,1,0,0,2,5,21,3,27,0.0,2,100.0,115,63,0,0,0,0,22,5,0.0,0,1,1
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,90,0,0,0,0,1,1,0,0,58,2,1,0,0.0,0.0,0.0,1,0,42,49,85.7,6,36,4,2,2,12,21,25,4,58,33.3,4,66.7,159,92,1,1,1,0,34,7,0.0,0,0,0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,80,0,0,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.1,1,0,20,23,87.0,0,14,3,1,4,15,14,5,1,31,100.0,0,0.0,194,122,0,1,3,1,16,3,0.0,1,1,1
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,90,0,0,0,0,1,0,0,0,78,1,0,0,0.0,0.0,0.0,5,0,57,68,83.8,11,48,4,5,3,13,24,43,3,78,62.5,3,37.5,343,177,2,1,1,0,47,11,0.1,1,4,0
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,N,19,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,7,8,87.5,1,5,0,0,0,4,3,4,0,11,,0,,19,16,0,0,0,1,6,1,0.0,0,0,0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,89,0,0,0,0,2,0,0,0,41,2,1,1,0.1,0.1,0.0,0,0,23,29,79.3,1,17,4,0,0,10,19,14,3,41,0.0,0,0.0,145,107,1,1,1,0,21,7,0.0,0,1,0
