Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,3.0,0.0,0.0,0.1,0.1,0.6,3.0,0.0,30.0,39.0,76.9,2.0,44.0,7.0,3.0,0.0,7.0,17.0,27.0,6.0,50.0,60.0,2.0,40.0,396.0,151.0,4.0,3.0,5.0,4.0,41.0,8.0,0.8,2.0,3.0,1.0
2022-08-15,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,90.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,25.0,1.0,0.0,0.0,0.7,0.7,0.0,1.0,0.0,6.0,9.0,66.7,1.0,16.0,3.0,1.0,1.0,3.0,11.0,11.0,4.0,25.0,33.3,2.0,66.7,131.0,71.0,2.0,2.0,7.0,3.0,20.0,5.0,0.0,1.0,0.0,0.0
2022-08-20,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,81.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,41.0,1.0,0.0,0.0,1.0,0.1,0.4,6.0,2.0,25.0,30.0,83.3,0.0,30.0,3.0,2.0,0.0,2.0,16.0,24.0,9.0,40.0,40.0,3.0,60.0,131.0,45.0,3.0,2.0,3.0,3.0,34.0,6.0,0.1,3.0,0.0,0.0
2022-08-30,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,90.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,41.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,18.0,25.0,72.0,2.0,36.0,3.0,2.0,1.0,6.0,15.0,20.0,8.0,41.0,40.0,2.0,40.0,217.0,79.0,2.0,5.0,6.0,4.0,37.0,9.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,39.0,2.0,1.0,1.0,0.1,0.1,0.1,3.0,0.0,17.0,20.0,85.0,3.0,17.0,3.0,3.0,0.0,4.0,21.0,14.0,4.0,39.0,60.0,2.0,40.0,130.0,72.0,1.0,1.0,6.0,2.0,23.0,6.0,0.1,1.0,3.0,0.0
2022-10-01,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,5.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,21.0,30.0,70.0,1.0,32.0,5.0,1.0,0.0,8.0,19.0,23.0,5.0,50.0,12.5,5.0,62.5,199.0,97.0,1.0,2.0,3.0,1.0,32.0,11.0,0.0,1.0,0.0,0.0
2022-10-09,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,90.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,2.0,0.0,1.0,0.2,0.2,0.1,3.0,1.0,20.0,28.0,71.4,3.0,28.0,5.0,1.0,0.0,1.0,21.0,23.0,7.0,45.0,25.0,3.0,75.0,239.0,79.0,0.0,3.0,4.0,5.0,39.0,12.0,0.1,1.0,1.0,0.0
2022-10-15,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,0.1,0.1,0.0,3.0,0.0,26.0,31.0,83.9,3.0,30.0,2.0,1.0,1.0,8.0,19.0,16.0,3.0,43.0,33.3,1.0,33.3,175.0,70.0,1.0,1.0,2.0,6.0,36.0,12.0,0.1,1.0,2.0,0.0
2022-10-18,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,90.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,62.0,4.0,2.0,2.0,0.5,0.5,0.1,6.0,1.0,25.0,30.0,83.3,7.0,44.0,3.0,6.0,1.0,11.0,25.0,29.0,8.0,62.0,54.5,4.0,36.4,333.0,114.0,4.0,2.0,4.0,9.0,47.0,16.0,0.2,1.0,2.0,0.0
2022-10-22,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,19.0,21.0,90.5,0.0,31.0,3.0,2.0,0.0,4.0,15.0,19.0,1.0,37.0,28.6,5.0,71.4,186.0,104.0,2.0,0.0,5.0,5.0,33.0,7.0,0.0,0.0,0.0,0.0
