Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,N,13,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,0,5,0,0,0,3,7,3,0,12,,0,,13,3,0,0,0,0,4,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,N,20,0,0,0,0,1,0,0,0,13,3,0,0,0.0,0.0,0.0,2,0,7,10,70.0,2,9,0,0,0,4,2,7,1,13,,0,,47,25,0,0,0,1,10,3,0.0,1,1,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,90,0,0,0,0,0,0,1,0,57,3,0,3,0.0,0.0,0.0,1,0,30,37,81.1,1,22,4,0,12,26,17,15,0,57,0.0,2,66.7,150,92,3,0,2,0,24,5,0.1,1,2,1
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,59,0,0,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.0,1,0,32,35,91.4,2,30,2,1,0,10,23,22,0,53,25.0,3,75.0,198,67,2,0,2,2,33,7,0.1,1,1,1
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,N,10,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,2,7,0,1,0,2,9,2,0,12,100.0,0,0.0,32,27,1,0,0,1,7,0,0.0,0,0,0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,72,0,0,0,0,0,0,0,0,46,0,0,3,0.0,0.0,0.0,3,0,32,37,86.5,4,36,1,0,0,2,18,26,3,46,0.0,0,0.0,144,79,1,0,3,1,36,16,0.0,1,0,0
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,90,0,0,0,0,0,0,0,0,60,2,0,1,0.0,0.0,0.0,0,0,42,48,87.5,8,36,4,0,3,14,29,17,0,60,0.0,2,100.0,186,119,3,0,3,0,36,7,0.0,0,1,0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,1,2,1,0,4,,0,,13,8,0,0,1,0,3,0,0.0,0,0,0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,90,0,0,0,0,0,0,0,0,46,6,1,1,0.0,0.0,0.0,1,0,30,39,76.9,4,29,1,1,4,17,19,11,2,46,100.0,0,0.0,231,143,2,0,1,1,27,2,0.0,0,0,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,24,0,0,0,0,0,0,1,0,20,0,3,1,0.0,0.0,0.0,0,0,10,15,66.7,0,9,1,1,0,9,11,2,0,20,100.0,0,0.0,104,71,0,0,1,0,8,0,0.0,0,0,0
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,90,0,1,0,0,0,0,1,0,45,4,0,1,0.0,0.0,0.0,2,1,28,36,77.8,2,17,1,0,6,18,20,7,0,45,0.0,1,100.0,81,43,2,0,0,0,19,1,0.0,1,0,0
