Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,Y,90,0,0,0,0,1,0,1,0,56,1,3,3,0.0,0.0,0.1,2,0,31,41,75.6,2,23,5,1,9,24,26,7,1,56,100.0,0,0.0,242,168,0,0,0,1,21,2,0.1,1,1,1
2022-08-14,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y,90,0,0,0,0,4,2,0,0,70,6,1,2,0.3,0.3,0.3,4,0,26,47,55.3,3,25,2,2,8,24,23,27,2,70,66.7,1,33.3,157,105,3,1,1,2,23,4,0.3,2,1,1
2022-08-20,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,90,0,0,0,0,3,1,1,0,68,5,0,1,0.1,0.1,0.2,2,0,29,51,56.9,1,37,4,0,3,27,23,20,3,68,0.0,2,100.0,240,168,1,0,2,0,34,6,0.2,2,1,1
2022-08-28,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,Y,90,0,0,0,0,3,0,0,0,89,7,0,1,0.2,0.2,0.0,2,0,53,71,74.6,2,51,3,0,2,21,36,33,5,89,0.0,2,100.0,272,166,3,0,3,1,60,15,0.0,1,0,0
2022-08-31,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,90,0,0,0,0,0,0,0,0,41,5,6,1,0.0,0.0,0.3,3,0,19,28,67.9,2,25,0,0,6,25,14,4,1,41,0.0,2,100.0,187,111,1,0,0,1,16,1,0.2,3,2,2
2022-09-03,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,90,0,0,0,0,2,0,0,0,82,3,1,0,0.1,0.1,0.0,4,1,46,65,70.8,3,43,2,1,3,19,32,31,2,82,50.0,1,50.0,220,93,0,1,2,2,51,9,0.0,0,2,2
2022-09-16,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,87,0,0,0,0,2,0,0,0,42,1,1,0,0.0,0.0,0.0,1,1,21,35,60.0,0,24,2,0,2,21,11,10,0,42,0.0,1,100.0,125,64,1,0,0,2,21,1,0.0,0,0,0
2022-10-03,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,45,0,0,0,0,0,0,1,0,31,2,4,1,0.0,0.0,0.0,0,0,12,24,50.0,1,9,0,1,3,13,15,4,0,31,100.0,0,0.0,23,10,0,0,0,0,8,0,0.0,0,0,0
2022-10-10,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,N,33,0,0,0,0,0,0,0,0,21,2,1,0,0.0,0.0,0.0,0,0,8,18,44.4,0,13,2,0,2,7,7,7,0,21,0.0,1,100.0,138,89,3,0,1,0,11,0,0.0,0,0,0
2022-10-15,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,Y,90,0,0,0,0,1,0,0,0,53,3,0,1,0.1,0.1,0.0,3,0,31,41,75.6,2,26,1,3,3,19,21,13,1,53,75.0,1,25.0,112,62,3,0,1,1,26,1,0.0,1,1,0
2022-10-18,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,90,0,0,0,0,0,0,0,0,44,2,5,1,0.0,0.0,0.0,0,0,23,30,76.7,1,24,1,1,3,20,17,7,0,44,50.0,1,50.0,126,36,1,0,0,2,18,1,0.0,0,1,0
