Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,57,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.1,6,0,39,48,81.3,4,19,2,0,1,11,28,11,0,49,,0,,101,66,1,0,0,0,37,0,0.1,4,1,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,89,0,0,0,0,1,0,0,0,39,5,1,2,0.0,0.0,0.1,1,0,22,32,68.8,6,17,0,0,3,12,16,12,0,39,,0,,49,24,1,0,0,1,18,1,0.0,1,0,0
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,90,0,0,0,0,2,0,0,0,85,2,1,2,0.4,0.4,0.1,8,0,69,76,90.8,18,58,2,0,2,8,46,31,2,85,,0,,291,168,1,0,1,0,67,3,0.2,3,7,1
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,90,0,0,0,0,0,0,1,0,54,5,0,0,0.0,0.0,0.0,1,0,37,46,80.4,3,33,0,0,1,11,31,12,0,54,,0,,85,24,0,0,0,0,34,0,0.0,0,0,0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,90,0,0,0,0,1,0,0,0,63,2,1,2,0.0,0.0,0.0,1,0,44,50,88.0,10,25,0,1,3,20,35,8,0,63,50.0,1,50.0,50,28,0,0,1,1,34,1,0.0,0,0,0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,90,0,0,0,0,0,0,1,0,86,1,1,0,0.0,0.0,0.0,2,0,72,83,86.7,9,51,3,0,0,16,56,16,0,86,,0,,217,141,4,0,1,0,59,3,0.0,1,0,0
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y*,90,0,0,0,0,1,1,0,0,65,5,3,0,0.1,0.1,0.3,3,0,50,55,90.9,5,36,0,1,8,21,37,7,0,65,100.0,0,0.0,143,67,0,0,0,1,37,0,0.2,2,1,1
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,81,0,0,0,0,0,0,0,0,72,2,1,2,0.0,0.0,0.2,4,0,54,64,84.4,5,38,1,0,2,13,44,15,0,72,0.0,1,100.0,215,117,1,0,2,0,45,1,0.0,2,0,0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,33,0,0,0,0,1,0,0,0,35,2,1,1,0.2,0.2,0.0,0,0,22,31,71.0,7,19,0,0,1,4,22,9,2,35,,0,,86,57,2,0,0,0,23,0,0.0,0,1,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,80,0,0,0,0,2,0,0,0,71,1,0,2,0.0,0.0,0.6,8,0,55,65,84.6,6,32,0,0,1,17,35,20,0,71,0.0,1,100.0,127,46,2,0,0,0,49,2,0.3,5,2,0
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,50,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.2,3,0,14,20,70.0,5,9,1,1,1,2,11,13,0,25,100.0,0,0.0,52,23,1,0,1,0,15,2,0.0,2,0,0
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,90,0,0,0,0,0,0,0,0,38,2,1,2,0.0,0.0,0.0,0,0,25,31,80.6,3,13,0,0,3,13,20,5,0,38,,0,,67,21,0,0,0,0,14,0,0.0,0,0,0
2022-11-12,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y*,67,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,27,33,81.8,6,22,0,0,0,16,17,7,0,39,,0,,94,35,1,0,0,0,26,1,0.1,0,2,0
2022-12-26,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,77,0,1,0,0,0,0,0,0,32,1,3,0,0.0,0.0,0.4,1,1,15,27,55.6,5,15,0,0,0,5,18,9,0,32,,0,,36,10,0,0,1,1,24,1,0.3,1,1,0
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,71,0,0,0,0,1,0,0,0,43,1,0,2,0.1,0.1,0.0,2,0,26,34,76.5,4,12,0,0,0,7,21,15,2,43,0.0,1,100.0,41,22,1,0,1,1,23,1,0.0,1,0,0
2023-01-04,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,58,0,1,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.1,2,1,21,30,70.0,2,11,0,0,1,4,17,12,0,33,,0,,26,13,0,0,1,0,19,2,0.0,2,1,0
2023-01-14,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,72,0,0,0,0,1,0,0,0,53,1,0,2,0.0,0.0,0.1,4,0,37,46,80.4,5,33,3,0,3,7,30,16,3,53,,0,,143,100,3,0,0,0,41,1,0.1,2,1,1
2023-01-22,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,45,0,0,0,0,1,0,0,0,33,3,0,0,0.0,0.0,0.0,2,0,25,30,83.3,6,17,1,0,1,4,17,12,0,33,,0,,46,29,0,0,0,0,20,0,0.1,1,2,1
2023-02-04,Matchweek 22,Home,W 3–0,Wolves,Liverpool,N,31,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,1,1,13,14,92.9,1,7,0,0,1,4,12,2,0,18,,0,,18,6,0,0,0,0,7,1,0.0,0,0,0
2023-02-11,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,45,0,0,0,0,0,0,0,0,22,3,0,1,0.0,0.0,0.1,1,0,10,13,76.9,1,9,0,0,2,3,13,6,0,22,,0,,11,2,0,0,3,0,10,0,0.1,1,0,0
2023-02-18,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,Y,69,0,0,0,0,1,0,0,0,43,0,0,0,0.1,0.1,0.1,3,0,32,40,80.0,9,23,0,1,0,3,16,24,1,43,100.0,0,0.0,68,31,0,0,1,0,29,4,0.1,3,3,0
