Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,N,17,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.5,3,0,6,8,75.0,2,4,1,2,0,0,4,7,2,11,100.0,0,0.0,57,25,0,1,1,0,7,2,0.4,1,2,0
2022-08-21,Matchweek 3,Away,W 2–0,Brighton,West Ham,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 1–0,Brighton,Leeds United,N,12,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,2,1,0,1,4,1,7,1,12,,0,,23,17,0,0,1,1,5,0,0.1,0,0,0
2022-08-30,Matchweek 5,Away,L 1–2,Brighton,Fulham,N,28,0,0,0,0,0,0,0,0,22,2,0,2,0.0,0.0,0.1,1,0,15,17,88.2,3,13,1,0,0,4,3,15,0,22,0.0,1,50.0,72,45,1,0,0,1,13,5,0.1,1,1,0
2022-09-04,Matchweek 6,Home,W 5–2,Brighton,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Matchweek 9,Away,D 3–3,Brighton,Liverpool,N,26,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,1,0,6,9,66.7,1,10,1,2,2,5,4,10,2,19,40.0,2,40.0,55,47,0,1,3,1,12,2,0.0,0,0,0
2022-10-08,Matchweek 10,Home,L 0–1,Brighton,Tottenham,N,24,0,0,0,0,2,1,0,0,20,0,0,0,0.0,0.0,0.1,2,0,13,15,86.7,1,8,4,2,0,2,5,14,5,20,100.0,0,0.0,104,72,2,2,0,1,16,4,0.1,1,1,0
2022-10-14,Matchweek 11,Away,L 0–2,Brighton,Brentford,N,45,0,0,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.3,5,0,24,32,75.0,3,28,3,0,0,1,5,30,3,36,0.0,1,100.0,228,97,0,3,2,0,29,9,0.4,3,3,0
2022-10-29,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,72,0,1,0,0,0,0,0,0,33,3,0,2,0.0,0.0,1.1,1,0,15,24,62.5,2,14,2,1,1,10,12,11,2,33,100.0,0,0.0,111,67,0,1,0,0,16,2,0.0,2,1,0
2022-11-05,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,89,1,0,0,0,1,1,0,0,52,3,0,1,0.1,0.1,0.1,8,3,39,44,88.6,7,39,6,2,0,4,20,30,5,52,66.7,1,33.3,243,136,4,1,0,1,43,10,0.5,2,4,0
2022-12-26,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,90,0,0,0,0,4,2,0,0,54,0,0,1,0.5,0.5,0.0,3,0,33,43,76.7,4,47,7,4,1,6,24,24,7,54,57.1,3,42.9,313,182,5,3,2,1,46,9,0.1,0,2,0
2022-12-31,Matchweek 18,Home,L 2–4,Brighton,Arsenal,Y,90,1,0,0,0,1,1,0,0,63,0,1,3,0.3,0.3,0.0,1,0,38,48,79.2,1,44,6,0,1,15,24,25,4,63,0.0,1,100.0,293,200,2,2,5,3,49,11,0.0,0,0,0
2023-01-03,Matchweek 19,Away,W 4–1,Brighton,Everton,Y,77,1,0,0,0,2,1,0,0,37,2,0,0,0.5,0.5,0.0,4,1,24,30,80.0,4,20,4,1,0,4,15,18,5,37,33.3,2,66.7,179,132,3,4,0,3,29,8,0.0,1,0,0
2023-01-14,Matchweek 20,Home,W 3–0,Brighton,Liverpool,Y,89,0,0,0,0,4,1,0,0,48,0,0,0,0.2,0.2,0.0,2,1,31,37,83.8,5,38,12,2,0,5,15,29,11,48,40.0,0,0.0,407,281,7,7,2,0,46,16,0.1,0,1,0
2023-01-21,Matchweek 21,Away,D 2–2,Brighton,Leicester City,Y,90,1,0,0,0,1,1,0,0,63,1,2,1,0.0,0.0,0.3,4,1,41,50,82.0,2,46,3,3,3,8,28,28,3,63,60.0,2,40.0,273,121,3,1,3,0,44,11,0.2,2,0,0
2023-02-04,Matchweek 22,Home,W 1–0,Brighton,Bournemouth,Y,90,1,0,0,0,3,2,0,0,48,1,0,1,0.3,0.3,0.0,1,0,28,36,77.8,0,33,3,3,0,2,18,28,7,48,60.0,1,20.0,229,130,1,1,3,0,40,9,0.5,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Brighton,Crystal Palace,Y,90,0,0,0,0,1,1,0,0,60,4,0,1,0.2,0.2,0.0,2,0,39,45,86.7,3,38,6,3,2,9,27,26,4,60,75.0,1,25.0,287,165,5,0,5,1,41,9,0.0,0,0,0
