Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-09-04,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,Y,57.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,27.0,2.0,1.0,1.0,0.4,0.4,0.0,1.0,0.0,10.0,15.0,66.7,1.0,18.0,2.0,0.0,0.0,5.0,9.0,13.0,2.0,27.0,0.0,1.0,50.0,103.0,55.0,0.0,0.0,1.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0
2022-10-02,Matchweek 9,Away,L 3–6,Manchester Utd,Manchester City,Y,90.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,53.0,2.0,1.0,2.0,0.2,0.2,0.0,1.0,0.0,31.0,38.0,81.6,3.0,30.0,6.0,0.0,2.0,14.0,14.0,25.0,3.0,53.0,0.0,1.0,50.0,196.0,131.0,3.0,2.0,0.0,1.0,37.0,7.0,0.1,1.0,1.0,0.0
2022-10-09,Matchweek 10,Away,W 2–1,Manchester Utd,Everton,Y,89.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,54.0,2.0,0.0,0.0,0.4,0.4,0.2,5.0,0.0,31.0,43.0,72.1,3.0,40.0,4.0,0.0,0.0,7.0,20.0,27.0,5.0,54.0,0.0,2.0,100.0,184.0,84.0,2.0,3.0,0.0,0.0,42.0,8.0,0.1,3.0,0.0,0.0
2022-10-16,Matchweek 11,Home,D 0–0,Manchester Utd,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,56.0,1.0,0.0,2.0,0.2,0.2,0.0,3.0,0.0,32.0,43.0,74.4,1.0,49.0,5.0,1.0,1.0,8.0,19.0,31.0,5.0,56.0,33.3,2.0,66.7,343.0,163.0,4.0,2.0,3.0,0.0,44.0,6.0,0.0,0.0,0.0,0.0
2022-10-19,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,Y,75.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,53.0,1.0,0.0,0.0,0.2,0.2,0.0,5.0,1.0,38.0,44.0,86.4,3.0,40.0,6.0,2.0,1.0,7.0,16.0,32.0,3.0,53.0,66.7,1.0,33.3,243.0,140.0,3.0,2.0,1.0,0.0,47.0,8.0,0.1,0.0,2.0,0.0
2022-10-22,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,46.0,0.0,1.0,1.0,0.2,0.2,0.2,6.0,0.0,35.0,39.0,89.7,2.0,36.0,4.0,2.0,0.0,7.0,17.0,22.0,3.0,46.0,66.7,0.0,0.0,157.0,53.0,1.0,2.0,2.0,0.0,37.0,5.0,0.2,3.0,1.0,0.0
2022-12-27,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,64.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,18.0,28.0,64.3,3.0,22.0,3.0,0.0,0.0,5.0,8.0,22.0,2.0,32.0,0.0,1.0,100.0,203.0,154.0,3.0,0.0,1.0,0.0,27.0,7.0,0.0,0.0,1.0,0.0
2022-12-31,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,Y,89.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,62.0,3.0,1.0,0.0,0.4,0.4,0.0,3.0,0.0,31.0,46.0,67.4,3.0,41.0,3.0,0.0,0.0,8.0,19.0,36.0,8.0,62.0,0.0,1.0,50.0,182.0,91.0,3.0,2.0,3.0,2.0,42.0,12.0,0.0,0.0,0.0,0.0
2023-01-14,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,N,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,44.4,1.0,5.0,3.0,1.0,0.0,4.0,7.0,3.0,0.0,12.0,100.0,0.0,0.0,78.0,56.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
2023-01-18,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,Y,69.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,26.0,31.0,83.9,5.0,28.0,3.0,0.0,1.0,2.0,17.0,23.0,2.0,41.0,0.0,1.0,100.0,216.0,90.0,4.0,0.0,0.0,2.0,29.0,11.0,0.1,0.0,1.0,0.0
2023-01-22,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,21.0,30.0,70.0,1.0,26.0,5.0,3.0,0.0,7.0,17.0,18.0,1.0,39.0,60.0,2.0,40.0,273.0,136.0,5.0,0.0,3.0,0.0,28.0,7.0,0.0,1.0,0.0,0.0
2023-02-04,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,Y,80.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,56.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,42.0,47.0,89.4,2.0,47.0,4.0,1.0,0.0,7.0,14.0,35.0,1.0,56.0,16.7,3.0,50.0,297.0,111.0,4.0,1.0,1.0,0.0,47.0,5.0,0.0,0.0,1.0,0.0
