Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,W 1–0,Chelsea,Everton,Y*,90,0,0,0,0,0,0,0,0,78,4,1,1,0.0,0.0,0.1,2,0,60,68,88.2,5,44,3,1,3,24,35,19,1,78,100.0,0,0.0,300,196,3,0,0,0,53,2,0.1,2,1,0
2022-08-14,Matchweek 2,Home,D 2–2,Chelsea,Tottenham,N,18,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,11,14,78.6,1,6,0,0,2,10,5,1,0,16,,0,,25,7,0,0,0,0,9,0,0.0,0,0,0
2022-08-21,Matchweek 3,Away,L 0–3,Chelsea,Leeds United,N,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,3,1,1,0,1,5,1,0,7,100.0,0,0.0,25,20,0,0,0,0,4,1,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,N,45,0,0,0,0,0,0,0,0,19,0,2,0,0.0,0.0,0.0,0,0,8,12,66.7,1,3,0,0,5,12,4,3,0,19,,0,,11,1,0,0,0,0,6,0,0.0,0,0,0
2022-08-30,Matchweek 5,Away,L 1–2,Chelsea,Southampton,Y*,65,0,0,0,0,0,0,0,0,73,2,2,3,0.0,0.0,0.2,2,0,49,64,76.6,4,24,2,0,5,30,27,16,0,73,,0,,118,64,0,0,0,0,34,9,0.3,1,3,0
2022-09-03,Matchweek 6,Home,W 2–1,Chelsea,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08,Matchweek 10,Home,W 3–0,Chelsea,Wolves,Y*,90,0,0,0,0,1,0,1,0,97,2,2,3,0.1,0.1,0.3,5,0,65,84,77.4,7,57,1,0,5,22,33,42,7,97,,0,,243,169,3,0,0,2,64,15,0.2,3,7,2
2022-10-16,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,N,45,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.2,3,0,26,28,92.9,4,15,0,0,1,10,14,8,1,32,,0,,48,33,0,0,1,0,20,2,0.0,2,0,0
2022-10-19,Matchweek 12,Away,D 0–0,Chelsea,Brentford,Y*,90,0,0,0,0,2,1,0,0,117,1,0,1,0.1,0.1,0.0,1,0,93,106,87.7,10,43,3,0,8,32,50,37,0,117,0.0,1,100.0,209,166,3,0,1,0,86,5,0.0,0,0,0
2022-10-22,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y*,90,0,0,0,0,0,0,0,0,62,1,2,2,0.0,0.0,0.0,1,1,40,54,74.1,3,30,0,0,1,20,23,20,1,62,0.0,1,100.0,119,44,0,0,2,0,34,4,0.0,0,0,0
2022-10-29,Matchweek 14,Away,L 1–4,Chelsea,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,Y*,90,0,0,0,0,0,0,1,0,70,4,2,3,0.0,0.0,0.0,0,0,36,55,65.5,1,32,1,1,9,37,24,10,0,70,50.0,1,50.0,121,59,0,0,0,0,32,1,0.0,0,0,0
2022-11-12,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y*,45,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.0,0,0,22,27,81.5,1,14,0,0,3,14,13,5,1,32,,0,,23,8,0,0,0,0,18,0,0.0,0,0,0
2022-12-27,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,N,38,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,1,0,19,24,79.2,0,8,0,0,2,12,13,6,1,31,,0,,20,8,0,0,1,0,17,2,0.0,1,1,1
2023-01-01,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,Y*,90,0,0,0,0,1,0,1,0,112,2,0,2,0.0,0.0,0.0,1,0,90,104,86.5,11,71,1,0,6,26,69,17,1,112,,0,,306,186,2,0,0,0,81,4,0.1,0,1,0
2023-01-05,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,Y*,90,0,0,0,0,0,0,0,0,61,3,0,1,0.0,0.0,0.0,0,0,45,54,83.3,3,39,3,1,2,23,24,14,0,61,100.0,0,0.0,135,83,1,0,1,1,41,3,0.0,0,0,0
2023-01-12,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y*,90,0,0,0,0,1,0,0,0,54,2,1,1,0.0,0.0,0.0,0,0,31,43,72.1,2,25,0,1,6,26,20,9,1,54,100.0,0,0.0,72,4,0,0,0,0,26,6,0.0,0,1,0
2023-01-15,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,N,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,1,0,0,2,3,1,1,0,5,,0,,1,0,0,0,0,0,1,0,0.0,0,0,0
2023-01-21,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,N,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,0,2,5,1,0,0,6,,0,,0,0,0,0,0,0,3,0,0.0,0,0,0
2023-02-03,Matchweek 22,Home,D 0–0,Chelsea,Fulham,N,31,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,16,19,84.2,1,9,0,0,2,10,5,9,0,24,0.0,1,100.0,48,23,0,0,1,0,12,1,0.0,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Chelsea,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
