Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 4–1,Tottenham,Southampton,N,5,0,0,0,0,1,0,1,0,8,1,0,1,0.0,0.0,0.0,1,0,4,5,80.0,0,1,0,0,1,4,3,1,0,8,,0,,5,5,0,0,0,1,4,0,0.0,1,0,0
2022-08-14,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,N,12,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,4,0,0,1,3,2,1,0,6,,0,,22,5,0,0,0,0,4,0,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,5,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.1,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,,0,,0,0,0,0,0,0,0,0,0.0,1,0,0
2022-08-28,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,N,8,0,0,0,0,0,0,0,0,13,1,1,1,0.0,0.0,0.0,0,0,6,9,66.7,2,6,0,0,1,2,7,4,0,13,,0,,17,7,0,0,0,0,6,0,0.0,0,0,0
2022-08-31,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,90,0,0,0,0,0,0,1,0,95,0,1,1,0.0,0.0,0.0,3,0,83,88,94.3,9,51,1,0,3,21,66,8,0,95,,0,,248,131,0,0,2,0,79,0,0.1,0,1,0
2022-09-03,Matchweek 6,Home,W 2–1,Tottenham,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,N,21,0,0,0,0,0,0,0,0,20,0,2,0,0.0,0.0,0.0,1,0,16,19,84.2,0,7,0,0,1,9,9,2,0,20,,0,,40,9,0,0,0,0,16,0,0.0,0,0,0
2022-10-01,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,N,20,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,1,1,2,0,0,3,,0,,0,0,0,0,0,0,2,0,0.0,0,0,0
2022-10-08,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,69,0,0,0,0,0,0,1,0,47,1,1,1,0.0,0.0,0.0,0,0,35,42,83.3,1,20,1,0,3,12,30,5,0,47,,0,,102,38,1,0,0,0,30,0,0.0,0,0,0
2022-10-15,Matchweek 11,Home,W 2–0,Tottenham,Everton,N,39,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.1,4,0,28,28,100.0,3,25,0,0,0,5,22,3,0,30,0.0,1,100.0,136,35,0,0,0,0,25,0,0.0,2,0,0
2022-10-19,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y,81,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,0,0,40,44,90.9,2,28,1,0,1,12,31,4,0,47,,0,,147,46,1,0,1,0,37,2,0.0,0,1,0
