Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Home,L 0–2,West Ham,Manchester City,Y,90,0,0,0,0,0,0,0,0,35,1,2,1,0.0,0.0,0.1,1,0,21,27,77.8,1,10,0,0,6,20,10,5,0,35,,0,,57,20,0,0,0,0,17,2,0.1,1,2,2
2022-08-14,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,90,0,0,0,0,1,0,0,0,69,0,0,1,0.0,0.0,0.4,7,0,51,63,81.0,13,26,2,0,0,9,36,24,2,69,0.0,1,100.0,138,89,2,0,1,0,41,4,0.2,5,1,1
2022-08-21,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,90,0,0,0,0,1,0,1,0,75,0,1,0,0.1,0.1,0.3,2,0,54,70,77.1,9,43,0,0,3,33,23,20,1,75,,0,,110,42,0,0,0,4,42,6,0.3,2,1,1
2022-08-28,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,90,0,0,0,0,1,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,55,67,82.1,9,30,3,0,1,25,38,10,0,73,,0,,191,146,1,0,0,0,51,2,0.0,0,0,0
2022-08-31,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,71,0,0,0,0,0,0,0,0,46,0,0,3,0.0,0.0,0.0,1,0,32,36,88.9,4,22,1,0,9,17,22,7,0,46,,0,,98,44,1,0,0,0,25,3,0.0,0,0,0
2022-09-18,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,89,0,0,0,0,1,0,0,0,61,1,0,0,0.0,0.0,0.1,4,0,41,56,73.2,6,21,2,0,3,17,17,27,0,61,0.0,1,100.0,137,78,2,0,0,0,36,8,0.1,2,1,0
2022-10-01,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,90,0,0,0,0,0,0,1,0,48,3,2,0,0.0,0.0,0.0,1,0,30,39,76.9,6,20,2,0,7,22,17,9,0,48,,0,,64,28,0,0,0,0,29,1,0.0,1,1,0
2022-10-09,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y,90,0,0,0,0,0,0,0,0,74,1,1,3,0.0,0.0,0.2,3,0,53,66,80.3,4,37,2,0,5,31,18,25,1,74,,0,,139,92,2,0,0,0,49,8,0.1,3,2,1
2022-10-16,Matchweek 11,Away,D 1–1,West Ham,Southampton,Y,90,0,0,0,0,0,0,0,0,90,0,1,1,0.0,0.0,0.5,6,0,60,84,71.4,10,41,3,1,5,24,36,30,1,90,100.0,0,0.0,186,102,2,1,1,0,49,7,0.4,4,2,0
2022-10-19,Matchweek 12,Away,L 0–1,West Ham,Liverpool,Y,90,0,0,0,0,0,0,0,0,95,2,3,2,0.0,0.0,0.4,3,0,65,85,76.5,7,45,0,1,4,34,39,23,0,95,100.0,0,0.0,221,57,2,0,1,0,63,5,0.2,2,0,0
2022-10-24,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,Y,90,0,0,0,0,1,1,0,0,89,3,1,0,0.0,0.0,0.2,7,0,68,82,82.9,11,50,2,0,2,16,49,25,1,89,0.0,1,100.0,189,68,2,0,0,0,60,8,0.2,4,4,1
2022-10-30,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,66,0,0,1,0.0,0.0,0.0,3,0,44,60,73.3,7,32,0,0,3,19,28,19,1,66,,0,,111,35,1,0,0,0,36,2,0.1,1,2,1
2022-11-06,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y,90,0,0,0,0,0,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,41,49,83.7,4,25,1,0,3,19,31,5,0,55,,0,,105,71,1,0,0,1,32,2,0.1,1,2,1
2022-11-12,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y,90,0,0,0,0,0,0,0,0,86,1,1,0,0.0,0.0,0.3,6,0,65,83,78.3,8,57,2,0,1,20,47,19,0,86,0.0,0,0.0,194,105,1,0,0,0,56,6,0.2,4,2,2
2022-12-26,Matchweek 17,Away,L 1–3,West Ham,Arsenal,Y,90,0,0,0,0,0,0,0,0,40,0,1,1,0.0,0.0,0.0,2,0,30,37,81.1,0,20,2,0,5,16,16,8,0,40,,0,,58,36,0,0,0,1,21,1,0.0,0,0,0
2022-12-30,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y,90,0,0,0,0,1,0,0,0,114,0,3,1,0.0,0.0,0.0,1,0,96,105,91.4,6,49,2,0,3,25,51,38,0,114,,0,,397,165,2,0,0,0,78,1,0.1,0,1,1
2023-01-04,Matchweek 19,Away,D 2–2,West Ham,Leeds United,N,23,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,7,11,63.6,2,6,2,0,0,3,6,4,0,13,,0,,69,40,0,0,0,0,8,0,0.0,0,0,0
2023-01-14,Matchweek 20,Away,L 0–1,West Ham,Wolves,Y,90,0,0,0,0,1,0,0,0,75,1,1,2,0.0,0.0,0.0,4,0,51,66,77.3,11,36,1,0,3,20,32,23,1,75,,0,,113,47,2,0,1,0,43,3,0.1,0,3,2
2023-01-21,Matchweek 21,Home,W 2–0,West Ham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
