Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,89,0,0,0,0,4,1,0,0,60,0,1,0,0.3,0.3,0.0,9,1,35,52,67.3,11,40,11,2,0,1,14,45,11,60,66.7,1,33.3,385,279,7,6,1,2,51,15,0.2,1,5,0
2022-08-13,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,74,0,0,0,0,0,0,1,0,28,0,2,0,0.0,0.0,0.1,1,0,11,22,50.0,1,22,4,4,0,3,7,19,4,28,66.7,2,33.3,190,82,1,2,2,2,23,6,0.0,1,0,0
2022-08-21,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,90,0,2,0,0,3,1,0,0,34,0,0,0,0.2,0.2,1.0,8,4,15,23,65.2,7,23,9,5,0,3,11,21,5,34,71.4,1,14.3,306,217,6,3,3,3,24,9,0.7,4,6,2
2022-08-28,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,89,1,0,0,0,5,3,0,0,51,0,1,0,0.2,0.2,0.1,6,0,25,34,73.5,7,36,6,3,0,6,15,31,6,51,25.0,6,50.0,337,188,4,2,2,3,42,17,0.1,1,2,0
2022-10-08,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,N,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,4,1,3,0,2,2,2,0,6,100.0,0,0.0,90,71,1,0,0,0,4,0,0.0,0,0,0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,N,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,1,0,0,0,2,2,0,4,0.0,0,0.0,54,28,0,0,0,1,4,0,0.0,0,0,0
2022-11-06,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,N,18,0,1,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,1,7,10,70.0,0,10,1,1,0,1,11,3,0,15,33.3,2,66.7,47,27,0,0,0,3,12,0,0.0,1,0,0
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,N,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,0,0,1,4,1,0,6,0.0,1,100.0,33,4,0,0,1,0,6,1,0.0,0,0,0
2022-12-31,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,N,27,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,12,13,92.3,0,15,5,3,0,1,9,9,1,17,42.9,3,42.9,156,92,1,1,0,1,16,3,0.0,1,0,0
2023-01-03,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,N,4,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0,3,0,0,3,,0,,5,3,0,0,1,0,2,0,0.0,0,0,0
2023-01-15,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,N,45,0,0,0,0,1,0,0,0,25,1,0,0,0.1,0.1,0.0,1,0,14,17,82.4,4,16,2,0,0,3,10,13,1,25,0.0,4,100.0,125,43,2,0,1,0,20,6,0.0,0,2,0
2023-01-21,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,N,22,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,6,8,75.0,2,9,1,0,2,4,2,6,1,11,0.0,0,0.0,87,63,0,0,1,0,5,1,0.0,0,0,0
2023-02-04,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,68,0,0,0,0,1,0,0,0,31,3,0,1,0.1,0.1,0.0,0,0,13,22,59.1,1,19,2,1,3,7,12,12,2,31,50.0,1,50.0,144,79,0,1,2,1,19,7,0.0,0,1,0
2023-02-11,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,84,0,0,0,0,2,1,0,0,50,0,0,1,0.1,0.1,0.1,4,0,23,38,60.5,4,34,4,5,0,6,18,28,5,50,83.3,0,0.0,219,94,3,2,3,3,39,7,0.0,2,2,0
2023-02-18,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,Y,90,0,0,0,0,3,1,0,0,40,0,0,0,0.1,0.1,0.6,6,0,27,32,84.4,4,34,9,7,0,1,13,28,5,40,77.8,2,22.2,371,238,6,3,1,2,34,5,0.1,2,3,1
