Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-22,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-30,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,N,26,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,14,14,100.0,2,9,0,0,0,3,6,8,0,17,0.0,1,100.0,57,20,0,0,1,0,11,0,0.0,0,0,0
2022-11-13,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,Y,90,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,0,0,37,45,82.2,0,23,1,0,6,26,20,10,0,56,0.0,1,100.0,105,50,0,0,2,0,27,1,0.0,0,0,0
2022-12-27,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,Y,90,0,0,0,0,2,1,1,0,86,3,3,2,0.1,0.1,0.0,1,0,58,68,85.3,8,50,6,0,4,22,37,27,3,86,0.0,2,100.0,277,189,3,1,1,0,56,6,0.1,0,2,0
2022-12-31,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,Y,90,0,0,0,0,0,0,0,0,74,2,2,0,0.0,0.0,0.1,1,0,52,61,85.2,7,38,0,0,4,31,30,15,1,74,0.0,1,100.0,167,122,1,0,2,0,41,2,0.1,1,0,0
2023-01-03,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,Y,89,0,0,0,0,0,0,0,0,50,3,2,0,0.0,0.0,0.0,0,0,28,37,75.7,2,16,1,0,6,28,14,9,0,50,0.0,1,100.0,118,24,0,0,0,0,24,1,0.0,0,0,0
2023-01-18,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,N,9,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,9,1,0,0,3,7,4,0,14,,0,,36,11,1,0,1,0,8,1,0.0,0,0,0
2023-02-12,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,Y,60,0,0,0,0,0,0,0,0,41,3,1,0,0.0,0.0,0.0,0,0,27,31,87.1,1,14,0,0,2,24,12,5,0,41,0.0,2,100.0,61,10,0,0,1,1,15,0,0.0,0,0,0
