Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y,89.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,44.0,3.0,1.0,1.0,0.4,0.4,0.6,2.0,1.0,20.0,24.0,83.3,1.0,21.0,0.0,4.0,0.0,0.0,8.0,36.0,11.0,44.0,66.7,2.0,33.3,98.0,18.0,0.0,0.0,5.0,1.0,31.0,8.0,0.4,3.0,0.0,0.0
2022-08-13,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,8.0,9.0,88.9,1.0,8.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,17.0,,0.0,,15.0,2.0,0.0,0.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,0.0
2022-08-21,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,24.0,28.0,85.7,2.0,25.0,2.0,1.0,1.0,1.0,17.0,17.0,2.0,35.0,100.0,0.0,0.0,132.0,60.0,1.0,1.0,3.0,0.0,32.0,9.0,0.0,1.0,0.0,0.0
2022-08-27,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.3,2.0,0.0,12.0,16.0,75.0,3.0,13.0,2.0,0.0,2.0,3.0,5.0,20.0,1.0,28.0,,0.0,,67.0,40.0,3.0,0.0,7.0,2.0,20.0,5.0,0.3,2.0,2.0,0.0
2022-08-30,Matchweek 5,Away,L 1–2,Brighton,Fulham,N,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.3,0.3,0.2,1.0,0.0,4.0,4.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,8.0,,0.0,,7.0,4.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0
2022-09-04,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,0.4,0.4,0.0,5.0,1.0,10.0,13.0,76.9,2.0,15.0,4.0,3.0,0.0,0.0,4.0,23.0,6.0,27.0,75.0,0.0,0.0,144.0,79.0,2.0,0.0,3.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0
2022-10-01,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,90.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,26.0,1.0,0.0,0.0,0.5,0.5,0.5,3.0,3.0,11.0,13.0,84.6,3.0,15.0,0.0,0.0,2.0,3.0,13.0,11.0,4.0,26.0,0.0,1.0,100.0,54.0,27.0,0.0,0.0,4.0,1.0,19.0,3.0,0.1,2.0,1.0,0.0
2022-10-08,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,18.0,23.0,78.3,3.0,21.0,2.0,1.0,0.0,0.0,14.0,21.0,6.0,34.0,100.0,0.0,0.0,87.0,34.0,0.0,1.0,4.0,0.0,30.0,7.0,0.1,1.0,1.0,0.0
2022-10-14,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.0,25.0,76.0,0.0,27.0,1.0,0.0,1.0,5.0,15.0,19.0,7.0,38.0,0.0,2.0,100.0,92.0,20.0,0.0,0.0,4.0,0.0,33.0,9.0,0.0,0.0,0.0,0.0
2022-10-18,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,26.0,0.0,0.0,1.0,0.5,0.5,0.2,3.0,0.0,11.0,14.0,78.6,2.0,13.0,0.0,0.0,2.0,2.0,6.0,18.0,7.0,26.0,0.0,1.0,100.0,23.0,13.0,0.0,0.0,2.0,1.0,16.0,5.0,0.0,2.0,0.0,0.0
