Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,W 1–0,Chelsea,Everton,N,16,0,0,0,0,1,1,0,0,8,0,0,1,0.0,0.0,0.0,1,0,2,4,50.0,1,3,1,2,0,1,3,5,2,8,100.0,0,0.0,55,50,0,0,1,0,6,1,0.0,0,0,0
2022-08-14,Matchweek 2,Home,D 2–2,Chelsea,Tottenham,N,1,0,0,0,0,0,0,0,0,3,0,0,2,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,0,1,2,0,3,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 2–1,Chelsea,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,Matchweek 5,Away,L 1–2,Chelsea,Southampton,N,25,0,0,0,0,1,1,0,0,8,1,0,1,0.2,0.2,0.0,0,0,2,5,40.0,0,4,1,1,0,2,2,4,2,8,100.0,0,0.0,34,21,0,1,0,0,3,1,0.0,0,0,0
2022-09-03,Matchweek 6,Home,W 2–1,Chelsea,West Ham,N,31,0,0,0,0,1,1,0,0,17,1,0,2,0.3,0.3,0.0,1,1,3,6,50.0,1,4,0,0,0,0,6,11,2,17,,0,,13,11,0,0,3,0,8,3,0.0,0,0,0
2022-10-01,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,N,16,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,1,0,1,,0,,5,4,0,0,1,0,2,0,0.0,0,0,0
2022-10-08,Matchweek 10,Home,W 3–0,Chelsea,Wolves,N,19,1,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,3,1,0,0,0,1,2,1,3,,0,,15,14,0,1,0,0,3,2,0.0,0,0,0
2022-10-16,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,N,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,1,0,0,1,,0,,0,0,0,0,0,0,1,0,0.0,0,0,0
2022-10-19,Matchweek 12,Away,D 0–0,Chelsea,Brentford,Y,61,0,0,0,0,1,0,0,0,26,1,0,2,0.1,0.1,0.0,0,0,8,13,61.5,1,12,3,2,1,2,8,16,7,26,40.0,3,60.0,109,66,0,2,5,0,18,2,0.0,0,0,0
2022-10-22,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,1,0,1,0.0,0,1,0,0,0,0,0,2,0,2,0.0,1,100.0,14,0,0,0,0,0,2,2,0.0,0,0,0
2022-10-29,Matchweek 14,Away,L 1–4,Chelsea,Brighton,N,12,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,0,0,0,6,2,0,8,,0,,15,5,0,0,0,0,5,0,0.0,0,0,0
2022-11-06,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,N,27,0,0,0,0,0,0,0,0,12,0,1,1,0.0,0.0,0.0,0,0,2,4,50.0,0,8,1,1,0,0,5,7,1,12,50.0,1,50.0,50,12,0,0,3,3,10,3,0.0,0,0,0
2022-11-12,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,72,0,0,0,0,1,1,0,0,21,0,0,1,0.1,0.1,0.1,1,0,10,11,90.9,1,13,0,1,1,2,8,11,1,21,33.3,0,0.0,73,5,1,0,2,6,13,3,0.0,1,1,0
