Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,29.0,37.0,78.4,2.0,21.0,0.0,0.0,1.0,9.0,27.0,6.0,1.0,42.0,,0.0,,82.0,30.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0
2022-08-15,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,3.0,2.0,2.0,0.0,0.0,0.1,5.0,0.0,116.0,124.0,93.5,15.0,95.0,1.0,0.0,2.0,13.0,101.0,17.0,1.0,131.0,,0.0,,482.0,220.0,3.0,0.0,0.0,1.0,105.0,1.0,0.1,1.0,1.0,0.0
2022-08-22,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,N,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,17.0,18.0,94.4,0.0,14.0,0.0,0.0,1.0,6.0,11.0,4.0,1.0,21.0,,0.0,,62.0,20.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-08-27,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,0.0,0.0,0.3,3.0,1.0,45.0,51.0,88.2,9.0,34.0,0.0,0.0,1.0,8.0,44.0,8.0,0.0,60.0,,0.0,,145.0,53.0,0.0,0.0,2.0,0.0,39.0,3.0,0.2,1.0,1.0,0.0
2022-08-31,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,79.0,89.0,88.8,6.0,56.0,0.0,0.0,2.0,23.0,48.0,22.0,1.0,93.0,,0.0,,229.0,91.0,1.0,0.0,1.0,0.0,72.0,3.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,52.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,37.0,43.0,86.0,4.0,23.0,0.0,0.0,4.0,13.0,26.0,13.0,1.0,52.0,,0.0,,84.0,38.0,1.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0
2022-10-01,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,47.0,58.0,81.0,6.0,34.0,0.0,0.0,6.0,15.0,43.0,11.0,1.0,69.0,,0.0,,116.0,33.0,2.0,0.0,1.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0
2022-10-09,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,0.0,9.0,0.0,0.0,1.0,4.0,6.0,5.0,0.0,15.0,0.0,1.0,100.0,45.0,20.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,27.0,85.2,3.0,15.0,0.0,1.0,5.0,16.0,14.0,6.0,1.0,36.0,100.0,0.0,0.0,36.0,7.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0
2022-10-19,Matchweek 12,Home,W 1–0,Liverpool,West Ham,N,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,76.2,2.0,12.0,0.0,0.0,1.0,8.0,12.0,4.0,0.0,24.0,,0.0,,34.0,5.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0
