Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-11-12,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y,90,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.1,1,0,38,53,71.7,5,38,4,2,0,4,28,27,1,58,66.7,1,33.3,233,157,4,1,3,2,53,7,0.1,1,2,1
2022-12-26,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,Y,83,0,0,0,0,2,0,0,0,40,2,0,1,0.2,0.2,0.0,0,0,24,30,80.0,3,22,2,0,1,4,25,11,3,40,0.0,0,0.0,113,53,1,2,2,2,24,4,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,87,0,2,0,0,1,0,0,0,52,3,1,4,0.0,0.0,0.5,5,2,23,38,60.5,3,30,1,1,0,4,24,24,1,52,33.3,1,33.3,184,75,1,1,2,1,31,5,0.2,3,1,0
2023-01-04,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,72,0,0,0,0,3,0,0,0,61,1,0,1,0.1,0.1,0.1,4,0,33,49,67.3,4,22,0,1,0,4,22,35,1,61,33.3,2,66.7,101,44,1,0,5,2,35,5,0.1,2,0,0
2023-01-15,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y,90,0,0,0,0,1,1,0,0,73,3,0,0,0.0,0.0,0.1,5,0,43,59,72.9,6,35,4,2,0,9,27,38,1,73,28.6,4,57.1,204,93,1,1,3,0,43,7,0.1,2,2,0
2023-01-18,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,Y,90,1,0,0,0,2,1,0,0,83,1,1,1,0.1,0.1,0.3,5,0,41,63,65.1,5,36,2,0,1,12,34,37,4,83,0.0,4,80.0,161,83,4,0,3,2,55,12,0.2,4,0,0
2023-01-21,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,N,26,0,0,0,0,0,0,1,0,17,3,0,1,0.0,0.0,0.0,0,0,5,11,45.5,1,9,0,0,1,3,7,7,0,17,,0,,45,21,0,0,0,0,8,1,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,76,0,1,1,0.0,0.0,0.7,6,0,49,69,71.0,8,36,2,0,0,6,32,39,5,76,0.0,2,66.7,182,68,2,2,3,5,52,9,0.4,3,4,1
2023-02-11,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,83,0,0,0,0,0,0,0,0,48,3,2,0,0.0,0.0,0.1,2,0,20,31,64.5,4,18,4,2,3,10,19,19,4,48,40.0,3,60.0,140,71,1,2,3,2,18,5,0.1,2,2,1
2023-02-18,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y,79,0,1,0,0,2,1,0,0,45,2,1,1,0.1,0.1,0.7,5,1,27,35,77.1,2,27,2,2,0,1,21,23,1,45,100.0,0,0.0,173,82,1,0,2,1,32,8,0.6,3,0,0
