Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,36.0,40.0,90.0,1.0,25.0,0.0,0.0,4.0,11.0,28.0,8.0,0.0,47.0,,0.0,,106.0,39.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,15.0,24.0,62.5,1.0,15.0,0.0,0.0,4.0,11.0,13.0,5.0,0.0,29.0,,0.0,,18.0,11.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0
2022-08-20,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,56.0,2.0,2.0,1.0,0.2,0.2,0.0,3.0,1.0,32.0,44.0,72.7,2.0,24.0,0.0,1.0,3.0,17.0,29.0,10.0,1.0,56.0,33.3,2.0,66.7,67.0,9.0,0.0,0.0,1.0,1.0,27.0,1.0,0.3,0.0,0.0,0.0
2022-08-27,Matchweek 4,Home,D 1–1,Brentford,Everton,Y*,68.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,66.0,4.0,2.0,0.0,0.2,0.2,0.0,1.0,0.0,48.0,58.0,82.8,4.0,53.0,0.0,1.0,2.0,16.0,42.0,10.0,3.0,66.0,100.0,0.0,0.0,166.0,104.0,1.0,0.0,1.0,1.0,49.0,0.0,0.0,1.0,1.0,0.0
2022-11-12,Matchweek 16,Away,W 2–1,Brentford,Manchester City,N,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,1.0,1.0,10.0,,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0
2022-12-26,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y*,81.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,3.0,3.0,1.0,0.0,0.0,0.6,1.0,1.0,26.0,38.0,68.4,3.0,13.0,0.0,0.0,3.0,16.0,30.0,8.0,3.0,53.0,,0.0,,51.0,14.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0
2022-12-30,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y*,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,2.0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,42.0,48.0,87.5,5.0,31.0,0.0,0.0,7.0,25.0,37.0,3.0,2.0,65.0,0.0,2.0,66.7,99.0,43.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0
2023-01-02,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y*,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,13.0,33.0,39.4,2.0,19.0,0.0,0.0,8.0,26.0,18.0,5.0,2.0,49.0,,0.0,,40.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y*,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,3.0,2.0,1.0,0.1,0.1,0.0,1.0,1.0,27.0,45.0,60.0,5.0,16.0,0.0,0.0,3.0,12.0,30.0,10.0,1.0,52.0,,0.0,,41.0,3.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,3.0,2.0,0.0,0.0,0.1,2.0,0.0,36.0,49.0,73.5,6.0,18.0,0.0,0.0,3.0,25.0,32.0,7.0,0.0,62.0,0.0,1.0,100.0,120.0,58.0,1.0,0.0,1.0,1.0,29.0,0.0,0.1,1.0,2.0,0.0
