Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-13,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,N,16,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,0,4,0,0,0,4,5,1,0,10,,0,,16,6,0,0,0,0,6,0,0.0,0,0,0
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,N,16,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,6,8,75.0,1,7,0,0,1,3,8,1,0,12,,0,,52,16,0,0,0,0,7,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 2–1,Arsenal,Fulham,N,2,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,1,1,1,0,3,,0,,8,0,0,0,0,0,0,0,0.0,0,0,0
2022-08-31,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,N,26,0,0,0,0,0,0,0,0,24,2,2,0,0.0,0.0,0.0,2,1,13,19,68.4,3,11,0,0,2,8,13,3,2,24,,0,,42,29,0,0,0,0,15,1,0.0,1,1,0
2022-09-04,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,N,11,0,0,0,0,0,0,0,0,17,1,1,0,0.0,0.0,0.0,0,0,12,14,85.7,4,5,0,0,0,1,10,6,0,17,,0,,32,22,0,0,0,0,9,0,0.0,0,1,0
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,N,5,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,6,0,0,0,0,6,4,0,10,0.0,1,100.0,16,9,0,0,0,0,7,0,0.0,0,0,0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,N,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,2,1,0,0,3,,0,,6,0,0,0,0,0,3,0,0.0,0,0,0
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,90,0,0,0,0,0,0,0,0,67,3,1,0,0.0,0.0,0.0,0,0,43,56,76.8,6,30,1,0,5,13,44,11,0,67,,0,,120,52,1,0,0,0,35,0,0.0,0,0,0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,90,0,0,0,0,0,0,0,0,66,1,2,1,0.0,0.0,0.0,1,0,45,55,81.8,12,37,1,1,5,23,37,7,0,66,100.0,0,0.0,101,40,0,0,2,2,41,2,0.0,0,0,0
2022-10-23,Matchweek 13,Away,D 1–1,Arsenal,Southampton,Y,90,0,0,0,0,0,0,0,0,74,3,3,1,0.0,0.0,0.0,0,0,56,64,87.5,7,43,0,0,3,20,46,9,1,74,,0,,187,64,1,0,1,1,46,3,0.0,0,2,1
2022-10-30,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,Y,62,0,0,0,0,1,0,0,0,48,2,1,0,0.1,0.1,0.0,1,0,42,45,93.3,3,24,3,0,3,6,24,18,1,48,,0,,156,87,1,0,0,0,28,2,0.0,1,1,1
2022-12-31,Matchweek 18,Away,W 4–2,Arsenal,Brighton,N,31,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,2,6,2,0,10,,0,,7,2,0,0,0,0,2,0,0.0,0,0,0
2023-01-03,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,N,15,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,11,11,100.0,1,9,0,0,1,2,4,7,0,12,,0,,65,54,2,0,0,0,7,1,0.0,0,0,0
2023-01-15,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,N,5,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,0,2,0,0,2,,0,,5,0,0,0,0,0,1,0,0.0,0,0,0
2023-01-22,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,45,0,1,0,0,0,0,0,0,47,4,1,1,0.0,0.0,0.5,2,1,29,36,80.6,3,24,2,0,3,15,17,15,3,47,0.0,1,100.0,196,82,1,0,2,0,27,4,0.1,2,1,0
2023-02-04,Matchweek 22,Away,L 0–1,Arsenal,Everton,N,6,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,1,0,5,5,100.0,1,3,0,0,0,2,4,1,0,7,,0,,9,2,0,0,0,0,3,0,0.0,0,0,0
2023-02-11,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
