Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y*,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,93.0,105.0,88.6,6.0,94.0,0.0,0.0,10.0,59.0,52.0,3.0,0.0,114.0,,0.0,,404.0,210.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,22.0,68.2,1.0,6.0,0.0,0.0,11.0,29.0,3.0,1.0,1.0,32.0,,0.0,,29.0,23.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0
2022-08-20,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,58.0,65.0,89.2,0.0,37.0,0.0,0.0,9.0,45.0,23.0,1.0,1.0,69.0,,0.0,,115.0,69.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,1.0,0.0,0.0
2022-08-27,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,1.0,18.0,0.0,0.0,16.0,34.0,9.0,0.0,0.0,43.0,,0.0,,87.0,52.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,53.0,90.6,2.0,32.0,0.0,0.0,9.0,39.0,24.0,1.0,0.0,63.0,,0.0,,206.0,144.0,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,3.0,0.1,0.1,0.0,1.0,0.0,53.0,58.0,91.4,3.0,28.0,0.0,0.0,14.0,33.0,35.0,6.0,3.0,74.0,,0.0,,151.0,98.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,88.6,1.0,37.0,0.0,0.0,15.0,42.0,15.0,1.0,1.0,58.0,,0.0,,115.0,46.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,52.0,61.0,85.2,1.0,38.0,1.0,1.0,14.0,60.0,11.0,2.0,0.0,72.0,50.0,0.0,0.0,164.0,73.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,1.0,3.0,3.0,0.1,0.1,0.0,0.0,0.0,64.0,69.0,92.8,5.0,51.0,0.0,0.0,22.0,48.0,33.0,2.0,1.0,83.0,,0.0,,196.0,96.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,87.0,89.7,8.0,63.0,1.0,1.0,8.0,37.0,57.0,1.0,1.0,93.0,50.0,1.0,50.0,388.0,253.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0
