Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y,74,0,0,0,0,2,0,1,0,31,0,1,1,0.1,0.1,0.2,6,1,16,22,72.7,1,22,0,0,0,3,12,18,5,31,0.0,2,50.0,176,37,2,1,2,0,22,2,0.2,2,4,3
2022-08-13,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y,74,0,0,0,0,2,1,0,0,42,0,0,1,0.1,0.1,0.0,2,0,21,34,61.8,6,23,5,1,1,4,14,26,4,42,50.0,1,50.0,168,117,1,2,2,1,30,10,0.0,0,2,0
2022-08-21,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,89,1,0,0,0,5,1,0,0,47,0,0,0,0.6,0.6,0.1,4,1,27,37,73.0,4,24,6,0,1,7,20,23,7,47,0.0,1,50.0,211,149,4,3,2,1,31,5,0.2,2,1,0
2022-08-27,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,78,0,1,0,0,2,0,0,0,32,0,0,2,0.3,0.3,0.2,5,1,11,19,57.9,3,22,2,2,0,7,6,20,5,32,33.3,3,50.0,171,57,2,2,1,1,24,7,0.1,2,2,0
2022-08-30,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,90,0,0,0,0,1,1,0,0,35,1,0,1,0.1,0.1,0.1,1,0,21,25,84.0,6,27,1,1,0,1,15,20,3,35,100.0,0,0.0,95,26,0,1,4,2,27,7,0.1,1,2,1
2022-09-04,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,88,1,0,0,0,1,1,0,0,66,2,2,2,0.2,0.2,0.4,7,2,40,50,80.0,11,30,3,1,0,4,29,33,5,66,25.0,3,75.0,184,113,5,3,2,1,48,14,0.3,4,3,1
2022-10-01,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,86,3,0,0,0,4,4,0,0,36,0,1,2,0.9,0.9,0.0,2,1,15,24,62.5,4,25,4,4,0,4,15,18,6,36,66.7,2,33.3,245,132,3,2,2,1,27,6,0.1,0,1,0
2022-10-08,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,90,0,0,0,0,2,0,0,0,55,0,0,1,0.1,0.1,0.0,4,0,38,46,82.6,3,29,1,1,0,4,26,25,4,55,50.0,1,50.0,131,34,0,1,2,5,51,10,0.1,1,0,0
2022-10-14,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,68,0,0,0,0,2,0,0,0,36,2,0,0,0.1,0.1,0.3,4,0,18,27,66.7,3,25,1,0,0,2,11,23,7,36,0.0,1,100.0,109,51,2,1,1,1,29,7,0.1,3,1,0
2022-10-18,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,90,0,0,0,0,4,1,0,0,74,3,1,3,0.2,0.2,0.2,2,0,38,55,69.1,3,39,5,0,0,8,23,43,7,74,0.0,1,100.0,202,108,2,1,5,1,46,12,0.2,2,3,1
2022-10-22,Matchweek 13,Away,L 1–3,Brighton,Manchester City,Y,90,1,0,0,0,3,2,0,0,56,1,1,1,0.2,0.2,0.0,2,1,28,45,62.2,7,32,2,1,0,7,24,25,7,56,33.3,1,33.3,156,64,0,2,1,1,41,10,0.0,0,1,0
2022-10-29,Matchweek 14,Home,W 4–1,Brighton,Chelsea,Y,86,1,0,0,0,6,3,0,0,41,0,0,1,1.4,1.4,0.0,3,1,22,29,75.9,4,28,2,2,0,3,23,16,9,41,100.0,0,0.0,157,74,3,0,4,2,37,6,0.1,0,1,0
2022-11-05,Matchweek 15,Away,W 3–2,Brighton,Wolves,Y,81,0,1,0,0,1,0,0,0,36,1,0,0,0.0,0.0,0.3,4,1,18,27,66.7,4,31,2,0,0,3,11,22,8,36,0.0,2,100.0,121,58,0,2,3,2,32,11,0.2,2,0,0
2022-11-13,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,90,0,0,0,0,1,1,0,0,55,1,0,1,0.0,0.0,0.1,2,0,32,42,76.2,4,38,4,0,1,3,23,29,4,55,0.0,0,0.0,143,80,1,2,4,3,43,4,0.1,2,3,1
2022-12-26,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,82,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.2,2,0,24,30,80.0,3,22,1,1,0,0,16,18,6,34,50.0,1,50.0,123,76,2,1,2,2,28,4,0.2,2,1,0
2022-12-31,Matchweek 18,Home,L 2–4,Brighton,Arsenal,Y,59,0,0,0,0,2,2,0,0,22,0,0,1,0.2,0.2,0.0,1,0,10,17,58.8,1,12,1,0,0,3,10,9,3,22,,0,,51,16,0,0,1,2,15,3,0.0,0,0,0
2023-01-03,Matchweek 19,Away,W 4–1,Brighton,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,0,4,5,80.0,1,4,2,2,0,2,2,3,1,6,100.0,0,0.0,94,78,0,0,0,0,3,0,0.0,0,1,0
2023-02-04,Matchweek 22,Away,L 0–1,Arsenal,Everton,N,32,0,0,0,0,2,1,0,0,18,2,0,0,0.1,0.1,0.0,1,0,7,13,53.8,1,12,3,0,0,0,2,16,4,18,0.0,1,100.0,94,48,0,2,0,1,13,9,0.0,0,1,0
2023-02-11,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,29,1,0,0,0,2,1,0,0,25,0,0,0,0.7,0.7,0.0,2,0,19,22,86.4,3,17,0,2,0,0,3,22,2,25,66.7,1,33.3,95,30,0,0,0,0,18,6,0.1,1,2,0
2023-02-15,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,N,15,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,1,0,10,14,71.4,2,15,2,0,0,0,3,13,3,16,,0,,71,37,1,1,1,1,15,8,0.0,1,0,0
