Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,84,0,1,0,0,1,1,0,0,27,0,0,0,0.0,0.0,0.7,4,1,12,17,70.6,1,19,3,3,0,5,9,14,6,27,60.0,2,40.0,112,50,0,2,2,1,20,4,0.2,2,0,0
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,57,0,0,0,0,2,1,0,0,22,2,0,1,0.1,0.1,0.0,2,0,9,11,81.8,3,10,2,0,0,3,7,12,2,22,0.0,1,100.0,49,37,0,2,2,2,14,2,0.0,0,1,0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,N,10,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,4,2,0,0,1,1,5,0,7,,0,,88,53,1,0,1,0,4,2,0.0,0,1,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,0,1,3,2,2,0,6,,0,,22,10,0,0,3,0,4,0,0.0,0,0,0
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,9,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,0,2,2,1,4,,0,,7,3,0,0,0,1,2,0,0.0,0,0,0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,N,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,2,2,0,0,0,2,2,2,0,6,,0,,10,5,0,0,1,0,2,0,0.0,0,0,0
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,N,34,0,0,0,0,1,1,0,0,7,0,0,0,0.3,0.3,0.0,1,0,4,5,80.0,3,4,1,0,0,0,5,3,1,7,0.0,1,100.0,35,28,1,0,0,1,3,0,0.0,0,1,0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,0,2,3,0,5,,0,,2,0,0,0,2,0,4,1,0.0,0,0,0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,16,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,3,0,0,0,0,4,2,1,6,,0,,12,3,0,0,0,1,6,4,0.0,0,0,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,0,4,2,1,6,0.0,0,0.0,12,3,0,0,1,1,5,1,0.0,0,0,0
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,67,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.0,0,0,6,11,54.5,1,7,1,1,0,1,8,6,1,15,50.0,1,50.0,79,23,0,1,2,0,13,2,0.0,0,1,0
2022-12-26,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,59,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,7,14,50.0,0,13,1,0,0,3,8,10,1,21,0.0,1,100.0,57,27,0,0,2,1,15,4,0.0,0,0,0
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,31,3,1,2,0.0,0.0,0.0,2,0,19,22,86.4,2,13,0,1,0,4,19,10,0,31,50.0,1,50.0,87,40,1,0,1,0,16,2,0.0,1,1,1
2023-01-04,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,58,0,0,0,0,0,0,1,0,22,1,0,1,0.0,0.0,0.0,0,0,11,12,91.7,1,16,3,1,1,4,11,8,0,22,50.0,0,0.0,129,57,0,0,1,2,14,2,0.0,0,0,0
2023-01-14,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,72,0,0,0,0,0,0,0,0,34,1,0,4,0.0,0.0,0.1,4,0,20,23,87.0,3,22,2,0,0,5,15,14,2,34,0.0,0,0.0,80,48,1,1,2,0,23,6,0.1,3,0,0
2023-01-22,Matchweek 21,Away,L 0–3,Wolves,Manchester City,Y,45,0,0,0,0,0,0,0,0,18,1,0,1,0.0,0.0,0.0,0,0,11,13,84.6,1,7,0,0,3,7,5,6,0,18,,0,,35,7,0,0,0,0,7,3,0.0,0,0,0
2023-02-04,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,41,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.2,2,0,8,13,61.5,1,10,1,0,0,2,10,5,1,17,,0,,42,14,0,0,1,2,14,2,0.0,2,1,0
