Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,D 2–2,Liverpool,Fulham,N,32,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,2,1,12,19,63.2,0,10,0,0,0,8,6,8,3,22,,0,,32,4,0,0,0,3,15,5,0.1,0,0,0
2022-08-15,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y*,62,0,1,0,0,1,0,0,0,49,1,2,1,0.0,0.0,0.1,5,0,33,41,80.5,9,33,0,0,2,3,30,16,4,49,0.0,1,100.0,148,45,1,0,1,2,39,6,0.2,2,1,0
2022-08-22,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,72,0,0,0,0,2,0,0,0,52,0,0,0,0.2,0.2,0.2,4,0,34,45,75.6,3,31,2,3,2,11,24,17,6,52,100.0,0,0.0,120,31,0,2,3,1,46,7,0.3,1,0,0
2022-08-27,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,N,22,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.0,0,0,20,22,90.9,3,15,1,0,0,1,18,5,1,24,,0,,73,41,0,0,0,0,19,1,0.0,0,1,0
2022-08-31,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,N,20,0,0,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.0,2,1,22,27,81.5,2,10,1,0,0,6,13,11,1,30,,0,,22,12,1,0,0,0,13,3,0.1,1,0,0
2022-09-03,Matchweek 6,Away,D 0–0,Liverpool,Everton,N,32,0,0,0,0,0,0,0,0,22,0,2,1,0.0,0.0,0.0,1,0,10,16,62.5,2,9,0,0,2,10,10,2,0,22,,0,,37,14,0,0,1,1,7,0,0.1,0,1,1
2022-10-01,Matchweek 9,Home,D 3–3,Liverpool,Brighton,N,33,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,34,76.5,1,16,0,0,0,6,10,18,0,34,0.0,1,100.0,47,18,1,0,1,0,16,3,0.0,0,0,0
2022-10-09,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y*,90,0,0,0,0,1,0,0,0,53,3,0,1,0.0,0.0,0.0,1,0,26,42,61.9,2,19,0,0,5,27,14,12,1,53,,0,,38,20,0,0,0,0,19,2,0.0,0,1,0
2022-10-19,Matchweek 12,Home,W 1–0,Liverpool,West Ham,N,10,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,3,0,7,7,100.0,1,7,1,2,1,2,4,7,1,12,100.0,0,0.0,69,38,2,1,4,0,8,1,0.0,2,0,0
2022-10-22,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y*,61,0,0,0,0,0,0,0,0,87,4,1,3,0.0,0.0,0.2,6,0,60,73,82.2,7,42,2,0,1,10,42,35,1,87,0.0,0,0.0,212,139,3,0,2,0,51,11,0.5,3,3,2
2022-10-29,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,N,12,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,8,14,57.1,3,10,0,0,0,4,6,7,1,17,0.0,1,100.0,34,16,0,0,1,1,10,2,0.0,0,1,0
2022-11-12,Matchweek 16,Home,W 3–1,Liverpool,Southampton,N,23,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,0,0,11,14,78.6,3,12,1,2,0,6,8,2,1,16,100.0,0,0.0,54,30,0,1,0,1,14,2,0.0,0,1,0
2023-01-14,Matchweek 20,Away,L 0–3,Liverpool,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,Matchweek 21,Home,D 0–0,Liverpool,Chelsea,Y*,71,0,0,0,0,1,0,1,0,70,0,1,2,0.0,0.0,0.0,1,0,37,61,60.7,4,34,4,1,1,16,30,24,0,70,25.0,3,75.0,217,137,2,0,0,0,48,9,0.0,0,2,1
2023-02-04,Matchweek 22,Away,L 0–3,Liverpool,Wolves,N,6,0,0,0,0,0,0,0,0,8,0,2,1,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,1,4,3,1,0,8,,0,,24,8,0,0,0,0,5,0,0.0,0,0,0
