Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Away,W 2–0,Arsenal,Crystal Palace,Y,90,1,0,0,0,2,1,0,0,35,0,0,1,0.4,0.4,0.1,1,0,24,28,85.7,3,27,1,3,1,1,18,17,3,35,100.0,0,0.0,172,60,2,0,1,3,30,8,0.0,1,0,0
2022-08-13,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,Y,90,1,0,0,0,1,1,0,0,42,0,1,2,0.1,0.1,0.5,6,1,24,33,72.7,2,26,4,3,0,1,9,32,4,42,60.0,2,40.0,208,79,3,3,3,0,31,4,0.3,4,1,0
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,73,0,0,0,0,4,1,0,0,34,1,0,1,0.4,0.4,0.0,4,2,15,21,71.4,2,24,3,1,0,1,12,23,4,34,33.3,1,33.3,188,65,3,3,4,2,30,8,0.0,0,1,1
2022-08-27,Matchweek 4,Home,W 2–1,Arsenal,Fulham,Y,90,0,0,0,0,7,2,0,0,63,4,0,3,0.6,0.6,0.4,8,1,29,42,69.0,6,30,3,1,0,3,15,45,10,63,33.3,2,66.7,203,90,0,3,1,1,35,10,0.4,5,3,0
2022-08-31,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,Y,90,1,0,0,0,5,2,0,0,56,1,1,0,0.2,0.2,0.4,5,1,31,40,77.5,5,36,5,3,1,5,17,35,9,56,60.0,1,20.0,227,90,1,2,2,3,41,11,0.4,2,4,0
2022-09-04,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,Y,90,0,0,0,0,1,1,0,0,52,0,0,1,0.1,0.1,0.1,4,1,31,43,72.1,4,32,6,1,0,2,12,38,11,52,50.0,1,50.0,213,128,2,4,5,0,34,13,0.1,2,3,2
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,77,0,0,0,0,1,1,0,0,43,0,1,0,0.2,0.2,0.2,5,0,25,31,80.6,2,30,1,4,0,1,14,28,4,43,80.0,1,20.0,207,45,2,0,0,5,32,5,0.2,2,1,0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,90,0,1,0,0,3,1,1,0,62,2,0,1,0.1,0.1,0.2,4,0,37,48,77.1,7,44,5,4,0,2,11,49,7,62,57.1,2,28.6,290,112,0,2,2,2,44,15,0.1,2,4,0
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,90,1,1,0,0,2,1,0,0,52,0,0,0,0.5,0.5,1.1,3,1,24,33,72.7,5,31,4,0,1,7,13,33,9,52,0.0,3,75.0,210,104,3,3,7,0,34,10,0.7,2,1,0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.0,2,0,24,34,70.6,2,37,5,3,0,13,19,22,3,54,37.5,4,50.0,319,118,3,2,3,3,38,18,0.2,1,0,0
2022-10-23,Matchweek 13,Away,D 1–1,Arsenal,Southampton,Y,70,0,0,0,0,1,0,0,0,33,2,0,0,0.0,0.0,0.0,3,0,13,21,61.9,2,22,5,2,4,5,12,18,4,33,66.7,1,33.3,228,154,1,3,3,1,22,8,0.0,0,0,0
2022-10-30,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,Y,62,1,0,0,0,2,1,0,0,34,0,2,1,0.3,0.3,0.0,5,1,21,25,84.0,6,24,4,0,0,3,7,24,6,34,,0,,192,107,4,1,2,4,29,5,0.1,1,3,0
2022-11-06,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,89,0,0,0,0,2,0,0,0,39,0,0,0,0.2,0.2,0.3,2,0,22,29,75.9,7,27,2,1,0,7,13,20,2,39,50.0,1,50.0,261,90,1,1,3,3,30,8,0.2,1,4,0
2022-11-12,Matchweek 16,Away,W 2–0,Arsenal,Wolves,Y,90,0,0,0,0,1,1,0,0,40,1,1,2,0.1,0.1,0.0,4,1,18,26,69.2,1,25,3,2,0,8,12,21,4,40,50.0,1,25.0,258,106,1,0,5,1,29,8,0.0,0,0,0
2022-12-26,Matchweek 17,Home,W 3–1,Arsenal,West Ham,Y,87,1,0,0,0,1,1,0,0,43,1,0,0,0.1,0.1,0.0,2,0,21,37,56.8,2,32,4,1,0,2,11,31,7,43,25.0,2,50.0,199,126,2,1,1,2,38,13,0.0,1,0,0
2022-12-31,Matchweek 18,Away,W 4–2,Arsenal,Brighton,Y,90,1,0,0,0,5,2,0,0,37,2,0,0,0.6,0.6,0.0,3,2,16,24,66.7,1,27,8,1,0,2,10,27,11,37,33.3,2,66.7,205,132,3,5,2,2,29,9,0.1,0,0,0
2023-01-03,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,Y,90,0,0,0,0,4,1,0,0,47,0,0,0,0.2,0.2,0.4,4,0,27,36,75.0,1,33,2,0,0,2,12,33,10,47,0.0,5,100.0,207,66,1,2,1,5,36,15,0.3,3,0,0
2023-01-15,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,Y,78,0,0,0,0,1,0,1,0,45,2,0,1,0.1,0.1,0.7,4,0,24,32,75.0,0,34,3,1,0,7,18,22,7,45,20.0,4,80.0,262,119,1,2,3,2,34,11,0.8,4,0,0
2023-01-22,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,Y,81,0,0,0,0,5,0,0,0,58,0,0,2,0.4,0.4,0.4,6,0,28,47,59.6,1,31,7,1,1,2,10,46,13,58,33.3,1,33.3,256,150,1,5,2,0,38,15,0.2,4,0,0
2023-02-04,Matchweek 22,Away,L 0–1,Arsenal,Everton,Y,58,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.1,5,0,27,34,79.4,5,29,3,1,1,6,16,21,6,42,14.3,2,28.6,214,68,2,2,4,1,37,19,0.1,2,1,0
2023-02-11,Matchweek 23,Home,D 1–1,Arsenal,Brentford,Y,61,0,0,0,0,3,1,0,0,47,0,0,0,0.2,0.2,0.0,3,0,33,41,80.5,2,38,2,0,0,5,7,35,9,47,0.0,1,100.0,148,41,1,2,0,1,40,11,0.1,0,1,0
2023-02-15,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,Y,75,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,5,0,18,23,78.3,3,18,3,3,1,7,11,14,1,31,60.0,2,40.0,103,69,2,1,2,0,19,4,0.1,1,1,0
