Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Away,W 2–0,Arsenal,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,6.0,1.0,3.0,0.1,0.1,0.1,1.0,0.0,38.0,47.0,80.9,6.0,37.0,0.0,0.0,4.0,24.0,33.0,8.0,1.0,64.0,,0.0,,125.0,63.0,0.0,0.0,3.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0
2022-08-13,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,56.0,1.0,2.0,1.0,0.4,0.4,0.0,3.0,0.0,31.0,45.0,68.9,2.0,29.0,0.0,2.0,0.0,10.0,36.0,10.0,2.0,56.0,100.0,0.0,0.0,116.0,59.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,61.0,70.0,87.1,4.0,61.0,1.0,3.0,3.0,16.0,53.0,9.0,0.0,78.0,100.0,0.0,0.0,236.0,71.0,1.0,0.0,0.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,85.0,85.9,2.0,62.0,1.0,1.0,1.0,12.0,67.0,13.0,0.0,92.0,25.0,2.0,50.0,221.0,106.0,2.0,0.0,0.0,0.0,73.0,3.0,0.0,0.0,0.0,0.0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,72.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,65.0,1.0,3.0,0.0,0.1,0.1,0.2,6.0,1.0,54.0,57.0,94.7,11.0,41.0,0.0,1.0,2.0,7.0,39.0,20.0,0.0,65.0,100.0,0.0,0.0,226.0,158.0,2.0,0.0,1.0,0.0,45.0,2.0,0.1,4.0,0.0,0.0
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,42.0,45.0,93.3,8.0,25.0,0.0,0.0,7.0,19.0,33.0,11.0,0.0,63.0,,0.0,,87.0,33.0,1.0,0.0,2.0,0.0,33.0,2.0,0.1,1.0,3.0,0.0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,86.8,5.0,26.0,0.0,0.0,0.0,18.0,41.0,2.0,0.0,61.0,0.0,1.0,100.0,103.0,27.0,0.0,0.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,Matchweek 13,Away,D 1–1,Arsenal,Southampton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,2.0,0.0,0.0,0.0,0.1,4.0,0.0,70.0,81.0,86.4,10.0,56.0,0.0,0.0,1.0,7.0,72.0,10.0,1.0,89.0,,0.0,,172.0,75.0,1.0,0.0,1.0,2.0,67.0,3.0,0.1,1.0,1.0,0.0
2022-10-30,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,Y,90.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,125.0,2.0,0.0,0.0,0.2,0.2,0.1,6.0,2.0,104.0,116.0,89.7,14.0,68.0,4.0,0.0,3.0,18.0,75.0,32.0,1.0,125.0,,0.0,,402.0,262.0,0.0,0.0,1.0,0.0,103.0,0.0,0.2,1.0,3.0,0.0
2022-11-06,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,71.0,2.0,1.0,1.0,0.3,0.3,0.0,1.0,0.0,51.0,56.0,91.1,4.0,26.0,1.0,2.0,5.0,22.0,37.0,12.0,2.0,71.0,66.7,0.0,0.0,145.0,85.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
