Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,N,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,1,2,3,0,6,0.0,1,100.0,6,1,0,0,0,0,5,1,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,N,20,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,1,7,3,2,0,1,8,5,0,13,50.0,2,50.0,148,85,1,0,1,0,9,1,0.0,0,0,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,16,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,9,2,1,0,0,2,9,1,11,100.0,0,0.0,110,40,3,0,1,3,11,8,0.0,0,0,0
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,0,0,1,3,4,0,8,,0,,6,0,0,0,0,0,6,0,0.0,0,0,0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,N,67,0,0,0,0,2,0,0,0,37,2,0,0,0.1,0.1,0.1,1,0,14,24,58.3,2,26,4,1,1,3,8,27,3,37,16.7,3,50.0,200,127,1,1,1,0,27,12,0.1,1,1,1
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,71,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.1,1,0,13,26,50.0,4,29,7,3,0,3,14,18,0,35,50.0,2,33.3,269,147,3,1,4,2,30,12,0.2,1,3,1
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,84,0,0,0,0,3,0,0,0,40,0,0,1,0.3,0.3,0.1,5,1,22,29,75.9,3,26,8,1,2,5,8,27,5,40,50.0,1,50.0,219,138,1,2,1,0,26,13,0.2,2,3,3
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,57,1,0,0,0,1,1,0,0,28,1,0,1,0.1,0.1,0.1,3,0,8,17,47.1,0,13,2,3,1,6,12,10,1,28,60.0,2,40.0,121,59,2,0,4,3,18,1,0.0,1,0,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.3,4,0,23,36,63.9,1,30,5,1,0,5,21,22,2,48,20.0,2,40.0,258,112,1,0,8,0,40,8,0.2,3,2,2
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,82,0,0,0,0,0,0,0,0,34,3,0,0,0.0,0.0,0.0,2,1,14,22,63.6,3,20,3,1,1,5,13,17,2,34,25.0,3,75.0,135,83,1,0,5,1,24,6,0.0,0,0,0
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,N,23,0,0,0,0,1,1,0,0,9,0,0,1,0.1,0.1,0.0,0,0,4,6,66.7,1,7,0,0,0,2,1,6,1,9,0.0,1,100.0,65,12,0,0,0,2,8,2,0.0,0,0,0
2022-11-12,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,90,0,0,0,0,1,0,0,0,34,0,0,1,0.0,0.0,0.3,5,0,15,24,62.5,2,22,4,3,0,5,14,17,4,34,50.0,2,33.3,203,78,3,1,2,2,25,4,0.3,3,1,0
2022-12-26,Matchweek 17,Away,W 2–1,Wolves,Everton,N,31,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,11,13,84.6,0,14,2,0,0,0,4,11,2,15,0.0,1,100.0,73,36,0,1,1,0,16,4,0.0,0,1,1
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,45,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,11,17,64.7,2,8,2,2,0,3,9,9,0,20,66.7,1,33.3,126,81,2,0,1,0,18,3,0.0,0,0,0
2023-01-04,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,45,0,0,0,0,1,0,0,0,12,1,0,0,0.1,0.1,0.0,0,0,6,8,75.0,1,7,3,0,0,3,7,3,2,12,,0,,94,66,1,2,2,0,9,2,0.0,0,1,0
2023-01-14,Matchweek 20,Home,W 1–0,Wolves,West Ham,N,18,0,0,0,0,1,1,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,9,1,0,0,1,6,5,2,11,0.0,1,50.0,73,40,0,2,1,1,9,3,0.2,0,0,0
2023-01-22,Matchweek 21,Away,L 0–3,Wolves,Manchester City,Y,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,7,0,0,1,4,9,2,0,15,0.0,0,0.0,31,14,1,0,2,0,10,0,0.0,0,0,0
2023-02-04,Matchweek 22,Home,W 3–0,Wolves,Liverpool,N,49,0,1,0,0,1,0,0,0,20,1,0,0,0.0,0.0,1.2,2,1,9,15,60.0,1,9,2,1,1,3,10,9,2,20,50.0,1,50.0,100,64,2,1,1,0,10,5,0.4,2,1,0
2023-02-11,Matchweek 23,Away,W 2–1,Wolves,Southampton,N,45,0,0,0,0,2,0,0,0,30,1,0,0,0.3,0.3,0.0,3,0,11,21,52.4,1,27,2,4,0,7,7,16,4,30,66.7,2,33.3,144,57,0,2,1,2,25,4,0.1,0,0,0
