Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Away,W 2–0,Arsenal,Crystal Palace,Y,90,0,0,0,0,0,0,1,0,61,1,2,2,0.0,0.0,0.0,3,0,41,48,85.4,8,33,0,0,8,19,29,14,1,61,,0,,115,63,2,0,1,1,39,1,0.1,1,1,0
2022-08-13,Matchweek 2,Home,W 4–2,Arsenal,Leicester City,Y,90,1,1,0,0,2,1,0,0,53,0,0,1,0.4,0.4,0.1,3,1,40,47,85.1,4,34,2,0,1,4,21,28,4,53,,0,,126,56,2,0,0,2,45,7,0.1,2,1,0
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,87,0,1,0,0,0,0,0,0,59,1,0,0,0.0,0.0,0.2,3,1,47,56,83.9,2,45,0,1,1,9,38,13,3,59,100.0,0,0.0,125,34,1,0,1,0,45,3,0.1,3,0,0
2022-08-27,Matchweek 4,Home,W 2–1,Arsenal,Fulham,Y,90,0,0,0,0,1,0,0,0,67,0,1,1,0.1,0.1,0.2,5,0,47,60,78.3,8,39,2,0,2,8,31,28,5,67,0.0,0,0.0,116,53,0,1,0,2,49,9,0.1,2,0,0
2022-08-31,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,Y,90,0,0,0,0,0,0,0,0,70,1,0,1,0.0,0.0,0.1,4,0,50,63,79.4,5,45,2,0,2,11,36,23,4,70,0.0,1,100.0,121,75,1,2,1,0,51,4,0.0,2,2,0
2022-09-04,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,Y,90,0,0,0,0,3,0,0,0,51,2,2,2,0.2,0.2,0.0,3,1,35,39,89.7,8,16,1,1,3,6,23,22,6,51,100.0,0,0.0,52,30,2,0,1,2,33,6,0.1,1,0,0
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y*,90,0,1,0,0,1,0,1,0,64,0,1,0,0.0,0.0,0.6,4,1,50,56,89.3,6,48,0,0,4,7,42,16,1,64,,0,,166,75,2,0,1,2,46,2,0.3,3,2,0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,90,1,0,0,0,3,1,0,0,56,0,0,0,0.3,0.3,0.1,6,1,41,49,83.7,8,44,1,0,4,5,23,29,5,56,,0,,146,66,0,0,3,0,44,7,0.2,1,2,1
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,Y,90,0,0,0,0,1,0,0,0,47,1,0,1,0.1,0.1,0.0,3,1,25,35,71.4,4,21,1,1,4,9,18,20,7,47,100.0,0,0.0,74,40,0,0,0,2,29,7,0.2,0,2,0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,Y,90,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.0,2,0,36,40,90.0,5,23,0,1,2,13,26,9,1,48,100.0,0,0.0,69,47,1,0,2,0,33,2,0.0,0,0,0
2022-10-23,Matchweek 13,Away,D 1–1,Arsenal,Southampton,Y,90,1,0,0,0,2,2,0,0,71,0,0,0,0.3,0.3,0.2,3,0,56,65,86.2,8,44,2,0,2,7,41,23,2,71,,0,,179,103,1,0,1,1,57,8,0.1,3,0,0
2022-10-30,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,Y,74,0,0,0,0,1,0,0,0,48,0,0,0,0.0,0.0,0.3,3,0,37,43,86.0,4,31,3,0,0,6,23,20,4,48,0.0,1,100.0,183,98,1,1,2,0,44,9,0.2,2,0,0
2022-11-06,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,90,0,0,0,0,2,0,0,0,59,4,0,1,0.1,0.1,0.0,4,0,34,44,77.3,6,21,1,0,4,14,25,20,3,59,,0,,120,61,1,0,1,3,32,6,0.0,0,0,0
2022-11-12,Matchweek 16,Away,W 2–0,Arsenal,Wolves,Y,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,0,2,0,0,2,,0,,3,0,0,0,0,0,1,0,0.0,0,0,0
2022-12-26,Matchweek 17,Home,W 3–1,Arsenal,West Ham,Y,90,0,1,0,0,2,1,0,0,70,2,0,0,0.1,0.1,0.2,3,1,55,59,93.2,12,40,0,1,0,10,27,33,4,70,50.0,1,50.0,80,26,0,0,1,1,56,8,0.1,2,2,0
2022-12-31,Matchweek 18,Away,W 4–2,Arsenal,Brighton,Y,90,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.1,2,1,26,29,89.7,2,21,0,1,5,8,18,8,0,34,100.0,0,0.0,96,44,0,0,1,0,25,3,0.1,1,1,0
2023-01-03,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,Y,90,0,0,0,0,2,0,1,0,69,1,0,2,0.3,0.3,0.2,5,0,49,61,80.3,15,39,2,0,2,8,33,28,7,69,,0,,164,102,1,1,0,0,52,6,0.2,3,5,0
2023-01-15,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,Y,90,0,0,0,0,1,0,0,0,57,1,2,4,0.1,0.1,0.6,4,0,45,47,95.7,7,31,4,0,4,16,22,19,1,57,,0,,177,102,4,0,0,0,38,3,0.3,1,3,0
2023-01-22,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,Y,90,0,1,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.7,5,1,41,47,87.2,4,31,1,0,2,11,17,27,5,55,0.0,2,100.0,138,58,4,0,0,1,41,5,0.7,4,1,1
2023-02-04,Matchweek 22,Away,L 0–1,Arsenal,Everton,Y,90,0,0,0,0,2,0,0,0,73,0,0,0,0.1,0.1,0.1,4,0,54,67,80.6,8,39,0,0,2,14,36,23,4,73,,0,,160,62,2,0,2,1,57,9,0.1,2,2,0
2023-02-11,Matchweek 23,Home,D 1–1,Arsenal,Brentford,Y,80,0,0,0,0,1,0,0,0,56,0,0,2,0.0,0.0,0.1,4,0,39,46,84.8,4,26,1,0,7,11,20,25,4,56,,0,,103,62,0,0,1,0,37,4,0.1,3,0,0
2023-02-15,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,Y,82,0,0,0,0,1,0,0,0,46,2,1,0,0.1,0.1,0.0,1,1,30,40,75.0,4,30,1,0,1,16,21,10,2,46,0.0,1,100.0,134,55,0,1,1,0,35,3,0.1,0,1,0
2023-02-18,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,Y,78,0,0,0,0,1,0,0,0,47,0,0,1,0.1,0.1,0.0,2,0,34,42,81.0,5,20,0,0,0,6,20,21,3,47,0.0,1,100.0,45,32,1,0,0,1,39,5,0.0,0,1,0
