Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-13,Matchweek 2,Home,D 0–0,Wolves,Fulham,N,33,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,1,0,0,0,4,6,0,10,,0,,73,22,0,0,1,0,10,2,0.0,0,0,0
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,80,0,0,0,0,5,1,0,0,32,0,0,1,0.2,0.2,0.1,6,0,19,22,86.4,2,14,3,0,0,1,12,19,4,32,0.0,2,100.0,84,63,3,0,1,0,25,9,0.1,3,1,0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,82,0,1,0,0,0,0,0,0,27,2,0,3,0.0,0.0,0.1,2,1,11,22,50.0,1,15,2,0,0,5,12,12,1,27,,0,,141,111,1,1,1,1,16,3,0.1,2,1,1
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,74,0,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.0,3,0,20,24,83.3,0,24,2,1,0,2,13,15,1,30,50.0,1,50.0,146,53,0,0,2,0,27,6,0.0,0,0,0
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,45,0,0,0,0,1,0,1,0,14,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,2,10,0,0,1,2,5,7,4,14,0.0,0,0.0,77,17,1,1,2,1,8,1,0.0,0,0,0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,69,0,0,0,0,2,1,0,0,28,0,0,0,0.2,0.2,0.1,3,0,10,17,58.8,2,19,3,1,0,2,13,13,4,28,50.0,1,50.0,134,60,2,2,3,1,18,1,0.1,1,2,0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,57,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,2,0,16,24,66.7,3,16,1,0,0,2,6,20,2,27,0.0,1,100.0,80,56,1,0,1,2,16,5,0.0,0,1,1
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,45,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,3,0,4,5,80.0,0,5,0,1,1,5,4,2,0,10,100.0,0,0.0,15,1,0,0,0,1,6,2,0.0,2,0,0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,33,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,3,0,13,19,68.4,3,15,0,0,0,1,6,14,4,21,,0,,102,40,0,0,0,0,17,9,0.2,0,1,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,8,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,1,4,0,0,0,0,1,5,1,6,,0,,21,7,0,1,1,0,5,1,0.0,0,1,0
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,73,1,0,0,0,2,2,0,0,28,1,0,0,0.2,0.2,0.0,2,0,10,17,58.8,1,17,3,0,1,3,13,12,3,28,0.0,1,33.3,175,131,1,1,1,0,19,5,0.0,1,0,0
2022-11-12,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,90,0,0,0,0,4,1,0,0,41,3,1,0,0.3,0.3,0.0,3,0,19,30,63.3,1,24,5,1,0,3,13,27,6,41,50.0,1,50.0,249,77,3,1,3,1,28,10,0.0,0,1,0
2022-12-26,Matchweek 17,Away,W 2–1,Wolves,Everton,N,18,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,0,2,3,1,0,6,100.0,0,0.0,6,6,0,0,1,0,4,0,0.0,0,0,0
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
