Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-11-06,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y,67,0,0,0,0,0,0,0,0,50,2,1,2,0.0,0.0,0.0,2,0,28,40,70.0,4,26,5,0,2,15,20,15,0,50,,0,,205,146,5,0,1,2,31,4,0.0,0,2,0
2022-11-12,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,56,0,0,0,0,2,1,0,0,49,1,1,1,0.6,0.6,0.0,2,0,31,44,70.5,3,21,3,0,2,9,24,16,4,49,,0,,94,51,2,1,0,0,30,7,0.0,0,1,0
2022-12-26,Matchweek 17,Away,D 2–2,Tottenham,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,11,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,2,9,0,0,0,6,5,4,0,15,,0,,24,11,0,0,0,0,11,0,0.0,0,0,0
2023-01-04,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,N,13,0,0,0,0,0,0,0,0,15,2,1,0,0.0,0.0,0.0,0,0,9,11,81.8,1,9,0,0,4,10,1,4,0,15,0.0,1,50.0,33,19,1,1,0,0,8,0,0.0,0,0,0
2023-01-15,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y,77,1,0,0,0,2,1,0,0,57,2,0,0,0.1,0.1,0.0,2,0,35,43,81.4,4,36,1,1,5,24,17,16,2,57,33.3,1,33.3,129,60,0,0,0,1,35,3,0.0,0,1,0
2023-01-23,Matchweek 21,Away,W 1–0,Tottenham,Fulham,Y,90,0,0,0,0,1,1,0,0,61,4,0,0,0.0,0.0,0.0,1,0,36,47,76.6,2,28,2,0,5,23,23,15,2,61,0.0,1,100.0,126,50,1,0,0,1,30,6,0.0,0,0,0
2023-02-05,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,Y,90,0,0,0,0,0,0,0,0,45,2,2,0,0.0,0.0,0.3,2,0,22,29,75.9,2,16,1,1,7,22,14,10,2,45,100.0,0,0.0,149,100,1,0,0,1,17,1,0.1,1,2,1
2023-02-11,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,N,16,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,13,92.3,1,9,0,0,0,2,7,5,0,14,0.0,1,100.0,25,10,0,0,0,0,11,3,0.0,0,0,0
