Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-11-12,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,N,13,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,15,15,100.0,4,8,0,0,0,0,12,4,0,16,,0,,38,35,0,0,1,0,11,1,0.0,0,1,0
2022-12-26,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,N,7,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,2,3,0,1,0,4,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,N,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,1,1,2,0,4,,0,,7,7,0,0,0,0,1,0,0.0,0,0,0
2023-01-04,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,N,17,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,9,0,0,0,0,4,10,1,14,,0,,40,23,2,0,1,2,9,0,0.0,1,0,0
2023-01-15,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,N,22,0,0,0,0,0,0,1,0,16,0,0,0,0.0,0.0,0.0,1,0,8,15,53.3,1,7,0,0,0,4,6,6,0,16,,0,,21,6,0,0,0,1,7,1,0.0,0,0,0
2023-01-18,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,Y,83,0,0,0,0,0,0,1,0,45,5,2,3,0.0,0.0,0.0,1,0,20,31,64.5,4,17,2,0,5,11,27,8,1,45,0.0,1,100.0,143,97,1,0,2,0,16,2,0.0,0,2,0
2023-01-21,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,N,26,0,0,0,0,0,0,1,0,11,1,1,0,0.0,0.0,0.0,0,0,6,10,60.0,0,4,0,0,2,3,6,2,0,11,,0,,18,14,0,0,0,0,4,0,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,71,0,0,0,0,0,0,0,0,37,0,1,3,0.0,0.0,0.0,0,0,25,32,78.1,1,16,0,0,2,15,16,7,0,37,0.0,1,100.0,78,19,0,0,0,0,23,1,0.0,0,0,0
2023-02-11,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,55,0,0,0,0,0,0,1,0,18,3,4,1,0.0,0.0,0.0,0,0,10,12,83.3,0,5,1,0,0,7,9,3,0,18,,0,,33,25,0,0,1,0,3,0,0.0,0,0,0
2023-02-18,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
