Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,58,0,0,0,0,0,0,0,0,45,1,0,1,0.0,0.0,0.1,1,0,34,41,82.9,3,26,1,0,0,7,29,9,0,45,,0,,87,47,0,0,0,0,29,1,0.0,1,0,0
2022-08-13,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,73,1,1,0,0,2,1,0,0,45,2,0,3,0.3,0.3,0.0,6,4,24,37,64.9,1,14,1,0,2,7,9,29,3,45,0.0,1,100.0,28,9,1,0,1,0,13,2,0.3,1,0,0
2022-08-20,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,59,0,1,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.2,3,1,22,29,75.9,0,15,0,0,0,6,18,9,1,33,0.0,1,100.0,30,11,0,0,1,1,19,2,0.1,2,0,0
2022-08-27,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,90,0,0,0,0,2,0,0,0,85,3,0,1,0.0,0.0,0.3,6,0,48,78,61.5,4,52,4,0,1,10,49,27,0,85,0.0,1,50.0,179,111,2,0,2,0,57,3,0.1,3,2,1
2022-08-30,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,78,0,0,0,0,0,0,0,0,59,3,0,0,0.0,0.0,0.2,2,0,35,52,67.3,3,35,0,0,0,15,26,18,0,59,0.0,0,0.0,103,29,0,0,4,1,37,3,0.1,2,1,1
2022-09-03,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,82,0,0,0,0,1,0,0,0,40,2,4,1,0.1,0.1,0.0,1,0,16,25,64.0,1,14,1,0,1,12,13,15,1,40,0.0,2,100.0,59,25,1,1,3,3,15,1,0.0,1,0,0
2022-09-18,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,68,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.1,1,0,23,33,69.7,3,15,1,1,2,7,20,14,1,40,100.0,0,0.0,76,25,0,0,0,0,11,1,0.2,1,1,0
2022-10-01,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,90,0,0,0,0,0,0,0,0,81,4,1,2,0.0,0.0,0.0,5,0,51,68,75.0,11,47,0,1,3,14,40,28,1,81,50.0,1,50.0,178,34,1,0,6,0,48,3,0.1,2,1,0
2022-10-08,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,90,0,0,0,0,0,0,0,0,79,4,1,3,0.0,0.0,0.2,4,0,52,68,76.5,10,28,1,0,2,16,42,22,0,79,0.0,1,50.0,145,53,1,0,2,0,36,1,0.3,2,4,1
2022-10-14,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,79,0,0,0,0,0,0,1,0,37,2,4,3,0.0,0.0,0.0,1,0,13,23,56.5,1,15,0,1,1,10,16,12,0,37,50.0,0,0.0,73,19,1,0,4,3,14,1,0.0,0,1,0
