Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Mis,Dis,Rec,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,N,21,0,0,0,0,0,0,0,0,12,2,1,1,0.0,0.0,0.0,0,0,7,8,87.5,1,0,1,5,7,0,0,12,,0,0,6,117,42,0.0,0,1,0,0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,N,18,0,0,0,0,0,0,0,0,18,1,1,1,0.0,0.0,0.0,1,0,13,14,92.9,1,0,1,6,9,3,0,18,,0,0,12,218,73,0.0,0,2,0,0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,0,0,2,3,0,0,5,,0,0,1,43,13,0.0,0,0,0,0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,57,0,0,0,0,0,0,1,0,21,2,1,0,0.0,0.0,0.0,0,0,10,16,62.5,0,0,2,9,10,2,0,21,0.0,0,1,7,170,52,0.0,0,0,0,0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,0,0,1,7,0,0,8,,0,0,6,162,53,0.0,0,1,0,0
2022-10-29,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,90,0,0,0,0,2,0,0,0,41,1,1,1,0.0,0.0,0.0,2,0,23,33,69.7,0,0,2,8,26,7,1,41,0.0,2,0,22,373,82,0.0,0,5,0,0
2022-11-05,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,89,0,1,0,0,0,0,0,0,21,2,2,1,0.0,0.0,0.2,2,2,13,15,86.7,2,1,0,3,11,7,0,21,50.0,0,2,10,197,81,0.0,1,3,1,0
2022-11-12,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,90,0,0,0,0,1,0,1,0,28,2,1,0,0.0,0.0,0.0,1,0,20,25,80.0,2,2,0,2,21,7,1,28,100.0,0,0,20,361,152,0.0,0,4,0,0
2022-12-31,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
