Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,Y*,90,0,0,0,0,1,0,1,0,86,1,4,3,0.2,0.2,0.0,1,0,63,72,87.5,4,53,2,0,5,45,36,5,1,86,,0,,342,253,0,0,0,0,58,1,0.0,0,0,0
2022-08-13,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,Y*,90,0,0,0,0,0,0,1,0,59,0,1,4,0.0,0.0,0.0,1,0,46,50,92.0,2,30,0,0,6,21,31,7,0,59,,0,,143,56,1,0,0,0,37,0,0.0,1,0,0
2022-08-22,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,Matchweek 6,Home,W 3–1,Manchester Utd,Arsenal,N,11,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,3,4,0,0,0,4,,0,,3,0,0,0,0,0,2,0,0.0,0,0,0
2022-10-30,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,Y*,90,0,0,0,0,0,0,0,0,65,1,0,4,0.0,0.0,0.0,0,0,42,51,82.4,0,32,1,0,11,43,19,3,2,65,0.0,1,100.0,209,117,0,0,0,0,47,1,0.0,0,0,0
2022-11-06,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,N,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,2,5,2,0,0,7,,0,,9,9,0,0,0,0,4,0,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,N,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,2,2,0,0,0,2,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-01-03,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,Y*,90,0,0,0,0,0,0,0,0,74,2,2,1,0.0,0.0,0.0,0,0,58,65,89.2,3,47,0,0,4,28,44,2,1,74,,0,,215,138,0,0,0,0,52,0,0.0,0,0,0
2023-01-14,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,N,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,1,1,1,0,0,2,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-01-18,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-02-08,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,Y*,90,0,0,0,0,1,0,0,0,136,1,0,2,0.1,0.1,0.3,1,0,108,129,83.7,4,101,2,1,12,73,61,4,1,136,100.0,0,0.0,593,413,3,0,0,0,106,0,0.0,1,0,0
