Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,3.0,1.0,0.0,0.0,0.0,0.3,7.0,0.0,64.0,73.0,87.7,10.0,60.0,3.0,5.0,2.0,7.0,52.0,27.0,1.0,85.0,62.5,3.0,37.5,404.0,167.0,2.0,0.0,1.0,3.0,65.0,3.0,0.1,3.0,5.0,0.0
2022-08-13,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,80.6,1.0,27.0,1.0,2.0,3.0,13.0,25.0,8.0,0.0,45.0,66.7,1.0,33.3,138.0,43.0,1.0,0.0,4.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0
2022-08-21,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,4.0,1.0,6.0,0.0,0.0,0.1,3.0,1.0,26.0,31.0,83.9,7.0,26.0,0.0,0.0,0.0,13.0,23.0,16.0,0.0,49.0,,0.0,,137.0,58.0,2.0,0.0,2.0,2.0,29.0,0.0,0.0,1.0,1.0,0.0
2022-09-17,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0,1.0,0.0,0.0,0.0,0.1,5.0,0.0,56.0,62.0,90.3,11.0,54.0,1.0,0.0,0.0,5.0,49.0,21.0,0.0,75.0,0.0,1.0,100.0,264.0,98.0,0.0,0.0,0.0,4.0,59.0,0.0,0.1,1.0,4.0,0.0
2022-10-01,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,0.0,1.0,0.0,0.0,0.4,5.0,1.0,52.0,60.0,86.7,9.0,48.0,0.0,1.0,1.0,9.0,40.0,17.0,0.0,64.0,100.0,0.0,0.0,273.0,132.0,3.0,0.0,0.0,0.0,52.0,0.0,0.2,4.0,3.0,0.0
2022-10-08,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,77.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,63.0,4.0,0.0,2.0,0.1,0.1,0.1,3.0,1.0,44.0,54.0,81.5,4.0,42.0,1.0,1.0,2.0,11.0,36.0,18.0,2.0,63.0,100.0,0.0,0.0,200.0,105.0,1.0,0.0,2.0,2.0,48.0,0.0,0.1,2.0,2.0,0.0
2022-10-16,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,77.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,1.0,1.0,0.0,0.1,0.1,0.1,1.0,0.0,20.0,25.0,80.0,3.0,26.0,2.0,0.0,2.0,10.0,23.0,2.0,1.0,35.0,0.0,2.0,66.7,181.0,82.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,90.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,2.0,1.0,0.0,0.3,0.3,0.1,4.0,1.0,36.0,46.0,78.3,9.0,38.0,2.0,1.0,1.0,12.0,33.0,12.0,2.0,57.0,50.0,1.0,50.0,217.0,119.0,1.0,1.0,0.0,0.0,44.0,0.0,0.1,2.0,3.0,1.0
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,49.0,59.0,83.1,3.0,59.0,0.0,0.0,4.0,20.0,35.0,18.0,0.0,72.0,0.0,2.0,100.0,279.0,66.0,2.0,0.0,1.0,2.0,55.0,0.0,0.1,0.0,0.0,0.0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,3.0,1.0,0.0,0.0,0.1,3.0,0.0,61.0,74.0,82.4,11.0,65.0,1.0,1.0,5.0,18.0,44.0,23.0,0.0,85.0,50.0,1.0,50.0,333.0,146.0,1.0,0.0,0.0,2.0,64.0,0.0,0.1,2.0,4.0,0.0
