Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-14,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,N,34,0,0,0,0,0,0,0,0,14,0,0,2,0.0,0.0,0.0,0,0,4,7,57.1,0,7,0,0,0,4,2,8,0,14,0.0,1,100.0,31,6,1,0,3,1,10,1,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,15,0,0,0,0,1,0,0,0,14,2,0,0,0.1,0.1,0.0,0,0,6,8,75.0,0,10,1,2,0,2,6,6,2,14,66.7,1,33.3,79,34,1,0,1,1,6,1,0.0,0,0,0
2022-08-28,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,N,17,0,1,0,0,2,1,0,0,17,0,1,0,0.4,0.4,0.4,2,1,10,12,83.3,0,9,1,0,0,2,4,11,3,17,,0,,46,31,0,0,1,2,12,1,0.2,1,0,0
2022-08-31,Matchweek 5,Away,D 1–1,Tottenham,West Ham,N,15,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,1,6,1,0,1,3,2,3,0,7,,0,,64,47,2,0,0,1,4,0,0.1,1,1,0
2022-09-03,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,90,0,1,0,0,3,1,1,0,54,4,1,3,0.3,0.3,0.6,6,1,25,32,78.1,3,34,4,1,1,13,16,26,10,54,25.0,3,75.0,204,80,3,2,4,0,37,12,0.5,4,3,1
2022-09-17,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,58,0,0,0,0,1,0,0,0,28,0,1,2,0.0,0.0,0.1,3,0,12,16,75.0,3,18,1,0,0,4,15,9,2,28,0.0,2,66.7,107,40,1,0,4,1,23,7,0.1,1,1,0
2022-10-01,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,70,0,0,0,0,1,1,0,0,25,1,0,0,0.5,0.5,0.1,3,1,12,19,63.2,3,13,2,1,3,7,8,10,4,25,50.0,1,50.0,63,35,2,1,1,1,14,5,0.0,1,0,0
2022-10-08,Matchweek 10,Away,W 1–0,Tottenham,Brighton,N,21,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,3,0,0,0,2,3,3,0,8,,0,,21,11,0,0,1,0,6,2,0.0,0,0,0
2022-10-15,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,51,0,0,0,0,3,0,0,0,18,1,0,0,0.3,0.3,0.0,1,0,5,9,55.6,0,12,1,0,0,2,8,8,2,18,,0,,54,22,1,0,2,2,16,2,0.0,0,1,1
2022-11-12,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y,68,0,0,0,0,2,1,0,0,31,0,1,1,0.1,0.1,0.1,2,0,17,20,85.0,5,18,3,0,1,4,20,8,3,31,0.0,2,100.0,101,72,1,1,0,0,22,4,0.1,1,1,0
2023-01-15,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,20,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,5,40.0,0,5,0,0,0,1,2,4,3,7,,0,,29,2,0,0,0,1,5,3,0.0,0,0,0
2023-01-19,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,N,13,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,1,1,2,3,0,6,,0,,14,11,0,0,0,2,4,2,0.0,0,1,0
2023-01-23,Matchweek 21,Away,W 1–0,Tottenham,Fulham,N,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,6,0,0,0,3,1,5,0,9,0.0,1,100.0,33,0,1,0,2,0,7,1,0.0,0,0,0
2023-02-05,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,N,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0,1,3,4,0,8,,0,,18,1,0,0,1,0,7,3,0.0,0,0,0
