Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-03,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,N,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,27.0,34.0,79.4,2.0,22.0,2.0,1.0,2.0,12.0,19.0,9.0,0.0,40.0,100.0,0.0,0.0,106.0,59.0,3.0,0.0,0.0,1.0,23.0,2.0,0.1,1.0,1.0,1.0
2022-10-10,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,Y,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,40.0,80.0,3.0,23.0,3.0,0.0,2.0,23.0,14.0,12.0,0.0,49.0,,0.0,,120.0,82.0,2.0,0.0,1.0,2.0,24.0,0.0,0.0,1.0,1.0,1.0
2022-10-18,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,Y,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,37.0,62.2,1.0,18.0,1.0,0.0,3.0,13.0,18.0,12.0,0.0,43.0,,0.0,,72.0,43.0,1.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0
2022-10-22,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,50.0,1.0,16.0,3.0,0.0,6.0,21.0,13.0,6.0,0.0,40.0,0.0,0.0,0.0,101.0,68.0,2.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,3.0,16.0,0.0,0.0,9.0,24.0,17.0,11.0,0.0,52.0,0.0,1.0,100.0,36.0,19.0,1.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0
2022-11-05,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,3.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,49.0,70.0,70.0,6.0,40.0,1.0,0.0,2.0,25.0,33.0,23.0,0.0,81.0,,0.0,,122.0,49.0,1.0,0.0,3.0,1.0,39.0,7.0,0.1,1.0,2.0,2.0
2022-11-12,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,43.0,65.1,4.0,25.0,2.0,1.0,5.0,28.0,15.0,13.0,0.0,54.0,50.0,1.0,50.0,138.0,76.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,1.0,1.0,0.0
2022-12-27,Matchweek 17,Away,L 0–3,Nott'ham Forest,Manchester Utd,Y,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,54.0,74.1,0.0,31.0,3.0,1.0,5.0,25.0,20.0,19.0,0.0,62.0,100.0,0.0,0.0,157.0,120.0,0.0,0.0,1.0,1.0,35.0,3.0,0.0,0.0,0.0,0.0
2023-01-01,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,Y,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,3.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,28.0,40.0,70.0,1.0,23.0,2.0,0.0,5.0,19.0,21.0,12.0,2.0,51.0,0.0,1.0,100.0,105.0,56.0,0.0,0.0,2.0,2.0,25.0,1.0,0.0,0.0,0.0,0.0
2023-01-04,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,Y,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,25.0,42.0,59.5,1.0,22.0,1.0,0.0,8.0,30.0,28.0,8.0,0.0,66.0,0.0,0.0,0.0,98.0,26.0,1.0,0.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0
