Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,90,0,0,0,0,0,0,0,0,106,2,0,2,0.0,0.0,0.0,1,0,79,96,82.3,2,54,0,0,19,64,39,3,1,106,,0,,216,84,0,0,0,0,66,0,0.0,0,0,0
2022-08-15,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,90,0,0,0,0,1,0,0,0,86,0,0,1,0.0,0.0,0.0,0,0,73,81,90.1,3,64,0,0,5,26,56,4,0,86,,0,,267,116,1,0,0,0,58,0,0.0,0,1,0
2022-08-22,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,98,0,3,1,0.0,0.0,0.0,1,0,77,92,83.7,6,53,0,0,13,56,39,4,1,98,,0,,195,98,1,1,0,0,63,0,0.0,0,0,0
2022-08-27,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,90,1,0,0,0,3,1,0,0,107,1,1,0,0.2,0.2,0.0,1,0,89,99,89.9,9,77,1,1,6,28,72,8,4,107,100.0,0,0.0,348,222,2,0,0,0,81,1,0.1,0,0,0
2022-08-31,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,90,0,0,0,0,1,1,0,0,98,0,3,0,0.1,0.1,0.0,2,0,76,89,85.4,6,60,2,0,5,35,55,8,4,98,,0,,290,180,1,1,1,0,75,1,0.0,1,0,0
2022-09-03,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y*,90,0,0,0,0,3,0,1,0,97,0,2,4,0.2,0.2,0.0,2,0,75,83,90.4,9,61,1,0,15,34,56,7,6,97,,0,,240,154,0,0,0,0,74,0,0.1,0,0,0
2022-10-01,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,90,0,0,0,0,1,1,0,0,75,2,2,1,0.1,0.1,0.0,0,0,56,63,88.9,6,42,0,0,11,32,42,1,1,75,,0,,174,79,0,0,1,0,50,0,0.0,0,0,0
2022-10-09,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y,90,0,0,0,0,1,0,0,0,86,0,0,2,0.0,0.0,0.0,0,0,66,75,88.0,1,45,0,0,13,49,34,3,1,86,,0,,183,97,2,0,0,0,63,0,0.0,0,0,0
2022-10-16,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,90,0,0,0,0,0,0,0,0,59,2,1,2,0.0,0.0,0.0,0,0,41,49,83.7,1,34,0,0,28,46,13,0,0,59,,0,,127,49,0,0,0,0,36,0,0.0,0,0,0
2022-10-19,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,90,0,0,0,0,0,0,0,0,83,0,0,1,0.0,0.0,0.0,0,0,73,77,94.8,3,51,2,0,11,50,33,1,1,83,,0,,230,76,0,0,0,0,63,0,0.0,0,0,0
2022-10-22,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,90,0,0,0,0,2,1,0,0,123,1,2,0,0.2,0.2,0.0,0,0,105,114,92.1,10,85,2,0,5,31,82,10,6,123,,0,,438,310,1,0,0,0,95,1,0.1,0,0,0
2022-10-29,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y*,90,0,0,0,0,1,0,0,0,85,1,1,0,0.0,0.0,0.0,0,0,65,71,91.5,4,50,0,0,7,31,43,11,5,85,,0,,176,89,0,0,2,0,63,0,0.0,0,0,0
2022-11-06,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y*,90,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0.0,0.0,1,1,66,72,91.7,1,54,0,0,8,41,39,0,0,80,,0,,200,56,0,0,1,0,61,0,0.0,0,0,0
2022-11-12,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y*,90,0,0,0,0,3,0,0,0,93,1,1,0,0.1,0.1,0.0,0,0,74,82,90.2,2,58,0,0,16,58,31,4,3,93,,0,,223,124,1,0,1,0,72,0,0.0,0,0,0
2022-12-26,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,90,1,0,0,0,1,1,0,0,78,0,3,0,0.0,0.0,0.0,0,0,57,63,90.5,3,33,0,0,19,48,29,1,1,78,,0,,83,20,0,0,0,0,47,0,0.0,0,0,0
2022-12-30,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,Y,90,0,0,0,0,1,0,0,0,81,0,0,1,0.1,0.1,0.1,2,0,69,77,89.6,3,46,0,0,10,45,35,2,1,81,,0,,156,65,0,0,0,0,62,1,0.0,1,1,0
2023-01-02,Matchweek 19,Away,L 1–3,Liverpool,Brentford,Y*,45,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,39,42,92.9,3,27,0,0,5,13,27,2,0,42,,0,,86,46,0,0,0,0,33,0,0.0,0,0,0
2023-02-13,Matchweek 23,Home,W 2–0,Liverpool,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
