Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y*,83.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,11.0,15.0,73.3,1.0,13.0,1.0,1.0,2.0,2.0,11.0,12.0,6.0,25.0,50.0,1.0,50.0,77.0,44.0,2.0,1.0,5.0,0.0,14.0,5.0,0.0,0.0,1.0,0.0
2022-08-13,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y*,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,,0.0,,6.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2022-08-30,Matchweek 5,Home,D 1–1,Leeds United,Everton,N,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,7.0,8.0,87.5,0.0,4.0,0.0,1.0,0.0,0.0,5.0,7.0,1.0,12.0,100.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
2022-09-03,Matchweek 6,Away,L 2–5,Leeds United,Brentford,N,45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,10.0,10.0,100.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,14.0,,0.0,,13.0,4.0,1.0,0.0,1.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0
2022-10-02,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,N,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
2022-10-09,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,61.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,9.0,16.0,56.3,0.0,14.0,0.0,0.0,0.0,3.0,11.0,8.0,1.0,22.0,,0.0,,37.0,18.0,0.0,0.0,1.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0
2022-10-16,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,N,45.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,3.0,4.0,75.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,11.0,6.0,12.0,0.0,3.0,75.0,55.0,15.0,0.0,1.0,0.0,2.0,8.0,5.0,0.0,0.0,1.0,0.0
2022-10-20,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y*,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,0.6,0.6,0.1,1.0,0.0,8.0,10.0,80.0,1.0,5.0,1.0,0.0,1.0,1.0,11.0,10.0,5.0,21.0,,0.0,,26.0,10.0,0.0,1.0,2.0,1.0,9.0,3.0,0.0,2.0,1.0,0.0
2022-10-23,Matchweek 13,Home,L 2–3,Leeds United,Fulham,N,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.4,0.4,0.0,1.0,1.0,4.0,6.0,66.7,0.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,9.0,,0.0,,12.0,10.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
2022-10-29,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,N,39.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,5.0,8.0,62.5,0.0,7.0,0.0,0.0,2.0,4.0,3.0,7.0,4.0,14.0,,0.0,,14.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0
2023-01-13,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,N,24.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,7.0,,0.0,,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,Matchweek 21,Home,D 0–0,Leeds United,Brentford,N,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,1.0,6.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,,0.0,,73.0,39.0,2.0,1.0,0.0,0.0,7.0,1.0,0.1,0.0,1.0,0.0
2023-02-05,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.2,0.2,0.2,2.0,0.0,12.0,16.0,75.0,2.0,9.0,0.0,0.0,0.0,1.0,7.0,17.0,3.0,25.0,,0.0,,18.0,0.0,0.0,1.0,4.0,0.0,17.0,8.0,0.0,1.0,0.0,0.0
2023-02-08,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,10.0,19.0,52.6,1.0,11.0,0.0,0.0,2.0,4.0,17.0,7.0,2.0,28.0,,0.0,,24.0,12.0,0.0,0.0,3.0,2.0,17.0,3.0,0.0,1.0,0.0,0.0
2023-02-12,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,57.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,4.0,7.0,57.1,1.0,10.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,13.0,,0.0,,10.0,2.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0
2023-02-18,Matchweek 24,Away,L 0–1,Leeds United,Everton,Y,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,2.0,0.0,2.0,0.2,0.2,0.1,1.0,0.0,16.0,23.0,69.6,2.0,22.0,2.0,0.0,1.0,4.0,19.0,17.0,4.0,39.0,0.0,2.0,100.0,119.0,56.0,3.0,1.0,3.0,1.0,29.0,8.0,0.0,1.0,1.0,0.0
