Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-27,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,94.7,7.0,19.0,2.0,0.0,2.0,10.0,28.0,4.0,0.0,42.0,0.0,1.0,100.0,94.0,51.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,48.0,83.3,4.0,27.0,0.0,0.0,1.0,13.0,41.0,2.0,0.0,54.0,,0.0,,136.0,54.0,0.0,0.0,0.0,2.0,35.0,4.0,0.0,0.0,0.0,0.0
2022-09-04,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,96.6,3.0,24.0,0.0,1.0,3.0,15.0,18.0,4.0,0.0,37.0,100.0,0.0,0.0,125.0,20.0,0.0,0.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0
2022-09-17,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,N,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,,0.0,,19.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,N,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,27.0,100.0,0.0,16.0,1.0,0.0,2.0,13.0,19.0,1.0,0.0,32.0,,0.0,,86.0,63.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,39.0,94.9,2.0,26.0,1.0,1.0,1.0,8.0,33.0,4.0,0.0,44.0,100.0,0.0,0.0,95.0,30.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0
2022-10-15,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,4.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,36.0,40.0,90.0,5.0,28.0,2.0,0.0,2.0,9.0,36.0,6.0,0.0,51.0,,0.0,,138.0,51.0,2.0,0.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0
2022-10-20,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,Y,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,35.0,80.0,4.0,15.0,1.0,1.0,2.0,10.0,31.0,6.0,0.0,46.0,50.0,1.0,50.0,75.0,37.0,1.0,0.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,82.6,0.0,13.0,0.0,0.0,2.0,14.0,15.0,2.0,0.0,31.0,,0.0,,60.0,33.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0
2022-11-05,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,92.6,3.0,35.0,0.0,0.0,2.0,18.0,45.0,2.0,0.0,65.0,,0.0,,155.0,60.0,0.0,0.0,1.0,2.0,45.0,2.0,0.0,0.0,0.0,0.0
