Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-29,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,82,0,1,0,0,1,1,1,0,41,1,1,1,0.3,0.3,0.3,4,1,24,33,72.7,2,17,5,2,0,1,11,29,5,41,50.0,2,50.0,91,49,1,3,0,0,26,7,0.3,2,2,2
2022-11-05,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,80,1,0,1,1,1,0,1,0,42,2,0,3,0.8,0.0,0.2,4,1,20,31,64.5,4,25,3,2,0,8,13,22,5,41,66.7,1,33.3,174,93,1,2,0,1,26,6,0.4,2,2,1
2022-11-12,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,73,0,0,0,0,2,1,1,0,23,1,0,0,0.1,0.1,0.1,2,0,8,12,66.7,1,8,1,0,1,8,3,13,3,23,0.0,1,100.0,55,40,1,0,3,1,9,1,0.0,1,1,0
2022-12-26,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,81,0,0,0,0,1,0,1,0,40,1,0,0,0.1,0.1,0.3,2,0,17,26,65.4,1,25,2,0,2,7,13,20,4,40,0.0,2,66.7,100,39,0,0,4,4,21,2,0.1,2,1,0
2022-12-30,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,57,0,0,0,0,1,1,0,0,26,1,0,0,0.0,0.0,0.0,0,0,12,18,66.7,4,14,0,1,0,3,14,9,0,26,100.0,0,0.0,92,20,0,0,2,2,18,4,0.0,0,2,0
2023-01-02,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,87,1,0,0,0,3,2,0,0,25,0,1,0,1.0,1.0,0.1,3,1,7,16,43.8,1,12,1,0,0,5,10,11,3,25,0.0,1,100.0,50,32,1,1,1,0,15,3,0.0,2,0,0
2023-01-14,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,88,0,0,0,0,1,1,0,0,38,2,0,0,0.0,0.0,0.0,0,0,18,28,64.3,2,24,2,0,0,5,8,26,1,38,0.0,1,50.0,109,45,1,0,2,2,26,11,0.0,0,0,0
2023-01-22,Matchweek 21,Away,D 0–0,Brentford,Leeds United,Y,73,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,11,16,68.8,3,9,0,0,1,4,4,13,0,21,0.0,1,100.0,74,8,0,0,3,2,15,3,0.0,0,0,0
2023-02-04,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y,81,1,1,0,0,3,1,0,0,50,0,0,1,0.8,0.8,0.3,4,1,33,42,78.6,5,35,0,1,0,5,16,29,5,50,100.0,0,0.0,149,36,0,0,1,3,35,6,0.4,3,6,2
2023-02-11,Matchweek 23,Away,D 1–1,Brentford,Arsenal,Y,70,0,0,0,0,0,0,0,0,32,0,0,1,0.0,0.0,0.4,4,0,16,26,61.5,2,14,1,0,1,4,4,24,3,32,,0,,80,42,1,0,2,0,19,6,0.3,3,1,0
2023-02-18,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y,90,0,1,0,0,1,0,0,0,61,0,0,0,0.0,0.0,0.1,6,1,38,50,76.0,5,45,2,2,1,5,18,38,2,61,40.0,3,60.0,239,90,1,0,5,2,45,17,0.1,1,4,1
