Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-23,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,75,0,0,0,0,2,1,0,0,42,1,1,1,0.1,0.1,0.0,1,0,22,34,64.7,2,31,0,0,2,12,23,7,0,42,0.0,1,50.0,99,32,0,0,1,0,27,1,0.1,0,0,0
2022-10-29,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,N,37,1,1,0,0,3,1,0,0,34,2,0,0,0.1,0.1,0.2,6,2,18,26,69.2,5,18,2,0,0,6,13,17,1,34,0.0,1,100.0,102,70,1,1,0,1,13,1,0.2,3,1,0
2022-11-12,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,N,45,0,0,0,0,1,0,0,0,30,0,0,2,0.1,0.1,0.1,2,0,13,20,65.0,0,15,0,0,0,5,8,17,1,30,,0,,50,25,2,0,2,1,20,0,0.0,2,0,0
2022-12-28,Matchweek 17,Home,L 1–3,Leeds United,Manchester City,Y,90,0,1,0,0,2,0,1,0,28,2,0,2,0.1,0.1,0.2,2,1,12,20,60.0,1,10,1,0,2,7,9,13,1,28,0.0,1,100.0,79,54,2,0,1,1,13,2,0.2,2,0,0
2022-12-31,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,Matchweek 19,Home,D 2–2,Leeds United,West Ham,N,13,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.2,1,0,5,12,41.7,1,6,0,0,0,0,10,4,0,14,,0,,18,6,0,0,0,0,4,0,0.1,1,0,0
2023-01-13,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,N,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,0,3,0,0,0,1,5,3,0,9,,0,,15,1,0,0,0,0,4,0,0.1,1,0,0
2023-01-22,Matchweek 21,Home,D 0–0,Leeds United,Brentford,N,4,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,1,3,1,0,5,,0,,4,0,0,0,0,0,1,0,0.0,0,0,0
2023-02-05,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,N,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,1,0,0,0,1,3,2,0,6,,0,,0,0,0,0,0,0,2,0,0.0,0,0,0
2023-02-08,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,N,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-02-12,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,N,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,2,0,2,3,66.7,0,0,0,0,0,0,0,3,0,3,,0,,0,0,0,0,0,0,0,0,0.1,1,0,0
