Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–0,Manchester City,West Ham,Y,90,0,0,0,0,1,0,0,0,73,0,0,1,0.1,0.1,0.3,2,0,60,69,87.0,5,56,9,2,0,5,29,43,6,73,66.7,1,33.3,531,274,8,4,0,0,64,13,0.6,2,2,0
2022-08-13,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,N,45,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.2,3,0,25,27,92.6,1,23,0,2,0,1,6,22,2,29,100.0,0,0.0,134,46,1,0,2,0,28,4,0.2,2,1,0
2022-09-03,Matchweek 6,Away,D 1–1,Manchester City,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17,Matchweek 8,Away,W 3–0,Manchester City,Wolves,Y,76,1,0,0,0,2,1,0,0,45,2,1,0,0.4,0.4,0.1,6,1,31,34,91.2,4,36,4,4,0,5,22,20,3,45,80.0,1,20.0,372,144,5,1,1,1,37,5,0.1,2,2,0
2022-10-02,Matchweek 9,Home,W 6–3,Manchester City,Manchester Utd,Y,74,0,0,0,0,1,0,0,0,41,0,1,0,0.1,0.1,0.1,10,2,28,35,80.0,3,34,8,3,0,4,11,26,9,41,60.0,0,0.0,328,195,2,5,1,2,34,11,0.1,3,3,0
2022-10-08,Matchweek 10,Home,W 4–0,Manchester City,Southampton,N,33,0,0,0,0,1,1,0,0,28,1,0,0,0.2,0.2,0.2,4,0,22,25,88.0,3,20,2,1,0,3,17,9,2,28,100.0,0,0.0,138,49,1,1,1,1,25,4,0.1,2,1,0
2022-10-16,Matchweek 11,Away,L 0–1,Manchester City,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-22,Matchweek 13,Home,W 3–1,Manchester City,Brighton,Y,76,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.1,1,0,25,25,100.0,6,23,4,0,0,6,7,16,2,28,0.0,1,100.0,191,98,4,0,1,2,23,5,0.1,1,1,0
2022-10-29,Matchweek 14,Away,W 1–0,Manchester City,Leicester City,Y,90,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.2,5,1,43,56,76.8,3,35,7,0,1,2,14,47,2,63,0.0,0,0.0,346,217,4,1,2,2,47,14,0.1,3,1,0
2022-11-05,Matchweek 15,Home,W 2–1,Manchester City,Fulham,Y,63,0,0,0,0,2,0,0,0,54,0,0,0,0.1,0.1,0.0,2,0,35,46,76.1,1,43,5,0,0,3,21,31,4,54,0.0,4,66.7,328,154,5,2,1,0,44,14,0.0,0,0,0
2022-11-12,Matchweek 16,Home,L 1–2,Manchester City,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
