Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y,90,0,0,0,0,0,0,0,0,54,2,3,2,0.0,0.0,0.0,0,0,24,39,61.5,6,9,0,0,9,19,29,6,0,54,0.0,1,100.0,43,3,0,0,1,0,9,0,0.0,0,0,0
2022-08-13,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y,90,0,0,0,0,1,0,0,0,60,2,1,3,0.1,0.1,0.0,4,0,43,51,84.3,1,19,1,0,5,27,25,9,1,60,,0,,89,59,1,0,0,1,24,0,0.0,0,0,0
2022-08-21,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y,90,0,0,0,0,0,0,0,0,82,3,0,2,0.0,0.0,0.0,1,0,59,67,88.1,5,33,0,0,7,25,45,12,2,82,,0,,102,42,1,0,3,0,46,0,0.0,0,1,1
2022-08-27,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y,69,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,0,0,19,32,59.4,0,12,1,2,1,13,18,3,0,34,100.0,0,0.0,88,35,0,0,0,2,13,0,0.0,0,0,0
2022-08-30,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y,63,0,0,0,0,0,0,0,0,43,1,1,0,0.0,0.0,0.0,0,0,32,38,84.2,2,29,3,1,1,13,20,10,0,43,100.0,0,0.0,127,53,0,0,2,0,29,4,0.0,0,1,0
2022-09-04,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y,90,0,0,0,0,0,0,0,0,80,1,0,2,0.0,0.0,0.0,0,0,63,74,85.1,8,51,4,0,0,18,57,7,1,80,,0,,327,200,1,0,0,1,58,2,0.2,0,0,0
2022-10-01,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y,90,0,0,0,0,0,0,0,0,62,3,2,2,0.0,0.0,0.0,0,0,30,45,66.7,2,28,0,0,12,46,16,0,0,62,0.0,1,100.0,102,36,2,1,1,0,30,0,0.0,0,0,0
2022-10-08,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y,87,0,0,0,0,0,0,1,0,75,3,0,2,0.0,0.0,0.0,0,0,60,68,88.2,5,33,2,0,4,29,43,4,0,75,,0,,204,103,0,0,0,0,52,0,0.0,0,0,0
2022-10-14,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y,90,0,0,0,0,1,1,0,0,83,2,2,1,0.2,0.2,0.0,3,0,57,74,77.0,10,43,3,0,2,23,36,24,2,83,,0,,198,143,5,0,0,0,50,2,0.1,0,2,1
2022-10-18,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y,90,0,0,0,0,2,0,0,0,98,2,0,1,0.2,0.2,0.2,3,0,82,92,89.1,12,64,1,0,1,24,60,15,2,98,,0,,303,137,1,0,0,1,74,2,0.1,1,1,1
