Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,45,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,10,10,100.0,1,6,0,0,0,0,8,5,0,13,,0,,15,9,0,0,1,1,9,1,0.0,0,0,0
2022-08-13,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,30,0,1,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,1,8,12,66.7,1,9,1,0,0,1,5,8,2,14,,0,,63,14,0,0,0,1,11,5,0.1,1,1,0
2022-08-20,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,69,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,12,20,60.0,0,17,3,1,1,6,11,9,2,26,100.0,0,0.0,131,77,1,0,1,2,18,3,0.0,0,0,0
2022-08-27,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,76,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.2,2,0,12,15,80.0,3,13,6,1,0,2,7,13,5,21,25.0,2,50.0,149,88,3,3,0,0,12,4,0.3,2,3,1
2022-08-30,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,85,1,0,0,0,2,2,0,0,31,1,1,3,0.3,0.3,0.0,1,0,9,18,50.0,1,21,5,1,0,7,12,13,2,31,20.0,3,60.0,164,102,2,1,2,1,15,5,0.0,0,0,0
2022-09-03,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,82,0,0,0,0,2,0,0,0,36,0,0,1,0.1,0.1,0.0,1,0,19,27,70.4,1,26,1,1,1,3,11,22,6,36,33.3,2,66.7,234,36,1,1,1,1,26,4,0.0,0,1,0
2022-09-16,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,70,0,0,0,0,0,0,0,0,33,3,0,4,0.0,0.0,0.0,0,0,11,16,68.8,2,14,2,0,2,8,20,6,1,33,0.0,4,100.0,164,21,1,0,2,2,14,4,0.0,0,0,0
2022-10-01,Matchweek 9,Home,L 1–2,Southampton,Everton,N,31,0,0,0,0,4,2,0,0,21,1,0,0,0.3,0.3,0.1,1,0,14,14,100.0,1,12,1,0,0,0,7,14,7,21,,0,,100,51,1,1,0,1,17,5,0.1,1,1,1
2022-10-08,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,65,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.1,1,0,18,19,94.7,0,12,3,0,0,2,5,14,0,21,0.0,2,100.0,110,43,2,0,0,0,15,4,0.0,1,0,0
2022-10-16,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,73,0,0,0,0,0,0,0,0,30,0,0,3,0.0,0.0,0.1,4,0,15,21,71.4,3,14,3,0,1,10,9,13,0,30,0.0,2,100.0,157,103,2,0,0,3,12,2,0.0,2,2,0
