Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-13,Matchweek 2,Away,D 2–2,Leeds United,Southampton,N,56,0,0,0,0,1,1,0,0,17,2,0,0,0.1,0.1,0.0,0,0,9,11,81.8,1,10,1,1,0,3,8,7,2,17,33.3,2,66.7,46,22,0,1,1,0,9,3,0.0,0,0,0
2022-08-21,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,69,0,0,0,0,1,0,0,0,22,1,1,2,0.0,0.0,0.3,3,0,7,15,46.7,1,12,2,0,1,2,8,12,1,22,0.0,0,0.0,83,50,2,0,0,1,15,3,0.2,1,2,1
2022-08-27,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,58,0,0,0,0,0,0,0,0,22,2,1,2,0.0,0.0,0.0,1,0,7,12,58.3,1,10,2,0,0,4,9,9,1,22,0.0,0,0.0,69,33,0,1,1,0,13,2,0.0,0,1,0
2022-08-30,Matchweek 5,Home,D 1–1,Leeds United,Everton,N,15,0,0,0,0,1,0,0,0,5,1,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,3,1,0,0,0,1,4,2,5,,0,,35,7,0,1,1,0,2,1,0.0,0,0,0
2022-09-03,Matchweek 6,Away,L 1–2,Fulham,Tottenham,N,31,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,7,2,0,0,0,4,8,0,11,,0,,71,41,1,0,0,0,9,4,0.0,1,1,0
2022-09-16,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,N,21,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.2,2,0,8,9,88.9,0,7,1,0,1,1,1,9,2,11,0.0,0,0.0,62,25,0,2,0,1,9,3,0.2,2,1,1
2022-10-01,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y,69,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,10,16,62.5,1,13,3,0,4,10,7,9,0,25,0.0,2,40.0,157,108,2,0,0,0,8,2,0.0,0,0,0
2022-10-09,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y,76,0,0,0,0,3,0,0,0,33,0,1,0,0.2,0.2,0.0,1,0,19,23,82.6,6,15,2,1,1,3,11,19,2,33,100.0,0,0.0,114,61,0,0,2,0,19,1,0.0,0,3,0
2022-10-15,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,Y,45,0,0,0,0,3,0,0,0,22,1,0,0,0.2,0.2,0.0,1,0,11,16,68.8,0,15,1,0,1,2,8,13,3,22,,0,,105,39,0,1,2,1,15,3,0.0,0,0,0
2022-10-20,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,N,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,2,0,0,0,5,3,1,8,,0,,58,52,0,0,0,0,8,2,0.0,0,0,0
2022-10-29,Matchweek 14,Home,D 0–0,Fulham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
