Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y*,90,0,0,0,0,0,0,1,0,47,4,1,2,0.0,0.0,0.0,0,0,17,34,50.0,1,10,0,0,12,34,12,1,0,47,,0,,34,20,0,0,0,0,20,1,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y*,90,0,0,0,0,0,0,0,0,62,1,0,3,0.0,0.0,0.0,0,0,43,57,75.4,5,28,1,0,3,22,23,17,1,62,,0,,124,80,1,0,0,0,39,0,0.0,0,1,0
2022-08-27,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y*,90,0,0,0,0,0,0,0,0,44,1,1,0,0.0,0.0,0.0,0,0,23,35,65.7,0,19,1,0,5,32,11,2,0,44,,0,,124,37,0,0,1,0,22,1,0.0,0,0,0
2022-08-30,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y*,90,0,0,0,0,0,0,0,0,67,1,1,0,0.0,0.0,0.0,1,0,47,59,79.7,1,29,0,0,5,28,34,6,0,67,,0,,91,26,1,0,2,0,34,0,0.0,0,0,0
2022-09-03,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y*,90,0,0,0,0,0,0,1,0,52,2,1,0,0.0,0.0,0.1,2,0,26,40,65.0,2,16,0,3,8,26,20,6,3,52,75.0,0,0.0,92,38,0,0,1,1,27,1,0.0,2,0,0
2022-10-01,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y*,90,0,0,0,0,0,0,0,0,44,3,0,1,0.0,0.0,0.0,0,0,31,36,86.1,1,25,0,1,5,20,20,4,1,44,100.0,0,0.0,85,41,1,0,1,0,22,1,0.0,0,0,0
2022-10-09,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y*,90,0,0,0,0,0,0,0,0,56,1,3,1,0.0,0.0,0.0,0,0,36,48,75.0,6,18,0,0,1,28,20,8,0,56,,0,,84,20,0,0,0,1,28,0,0.0,0,0,0
2022-10-15,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y*,90,0,0,0,0,0,0,0,0,63,3,0,0,0.0,0.0,0.0,0,0,43,52,82.7,1,27,1,0,7,24,30,9,1,63,,0,,71,57,2,0,1,0,36,1,0.0,0,0,0
2022-10-18,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y*,90,0,0,0,0,0,0,1,0,52,0,2,1,0.0,0.0,0.0,1,0,32,44,72.7,5,16,2,0,6,14,19,19,0,52,,0,,88,59,0,0,1,0,26,3,0.0,0,0,0
