Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,90,0,0,0,0,2,2,0,0,38,0,0,2,0.1,0.1,0.2,5,0,19,29,65.5,8,15,0,0,2,5,22,11,3,38,0.0,1,100.0,67,27,0,0,0,4,28,5,0.1,2,1,0
2022-08-14,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,90,1,0,0,0,3,1,0,0,30,1,0,2,0.5,0.5,0.3,5,0,15,18,83.3,3,19,2,0,1,2,13,15,3,30,,0,,68,28,2,1,4,3,22,4,0.1,3,2,0
2022-08-20,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,90,1,0,0,0,4,2,1,0,30,0,0,0,0.9,0.9,0.1,4,0,18,22,81.8,5,20,1,0,0,2,10,18,8,30,0.0,1,100.0,98,30,1,1,2,2,25,6,0.1,2,1,1
2022-08-28,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,90,2,0,0,1,5,3,1,0,50,0,0,2,1.4,0.6,0.2,6,0,23,33,69.7,5,34,3,1,2,6,30,14,3,49,20.0,3,60.0,183,90,2,2,4,1,40,4,0.1,3,4,2
2022-08-31,Matchweek 5,Away,D 1–1,Tottenham,West Ham,Y,90,0,0,0,0,4,1,0,0,44,0,0,0,0.2,0.2,0.0,4,0,27,38,71.1,6,27,3,1,0,2,26,16,5,44,50.0,0,0.0,234,93,2,1,0,2,37,8,0.0,0,1,0
2022-09-03,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,77,1,0,0,0,3,2,0,0,33,1,0,1,1.0,1.0,0.4,3,0,19,24,79.2,10,21,1,1,0,1,14,18,4,33,25.0,2,50.0,90,23,3,0,0,2,26,5,0.3,3,4,0
2022-09-17,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,90,1,1,0,0,2,1,0,0,40,0,0,0,0.5,0.5,0.3,3,1,21,31,67.7,5,22,2,2,0,3,24,16,4,40,33.3,4,66.7,197,54,3,3,1,2,30,6,0.0,3,0,0
2022-10-01,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,90,1,0,1,1,2,1,0,0,21,0,0,0,0.9,0.1,0.0,1,0,11,14,78.6,3,16,2,0,0,1,10,11,2,20,0.0,1,100.0,92,56,1,0,1,1,20,2,0.0,0,1,0
2022-10-08,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,89,1,0,0,0,4,1,1,0,30,1,0,1,0.6,0.6,0.0,2,0,11,18,61.1,4,21,3,1,0,0,13,17,4,30,33.3,2,66.7,154,93,2,1,3,1,25,7,0.0,1,1,0
2022-10-15,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,89,1,0,1,1,6,3,0,0,33,1,0,0,1.2,0.4,0.2,8,2,15,19,78.9,4,21,4,2,2,2,11,21,10,32,40.0,2,40.0,175,96,2,2,1,1,26,11,0.1,3,1,1
