Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-19,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,90,0,0,0,0,2,2,1,0,67,1,1,0,0.2,0.2,0.0,2,0,45,60,75.0,1,42,1,0,2,38,26,5,2,67,,0,,240,160,1,0,1,1,43,0,0.0,0,0,0
2022-10-23,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,90,0,0,0,0,2,2,0,0,58,1,0,3,0.1,0.1,0.0,2,0,30,45,66.7,2,27,1,1,8,34,16,8,4,58,100.0,0,0.0,75,33,0,0,0,0,30,1,0.4,0,1,0
2022-10-29,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,82,0,0,0,0,0,0,0,0,55,2,0,0,0.0,0.0,0.0,1,0,40,50,80.0,4,37,2,0,5,28,27,1,0,55,0.0,1,100.0,216,153,1,0,0,0,34,0,0.0,1,1,0
2022-11-06,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,0,0,23,39,59.0,2,15,0,0,8,29,19,0,0,48,,0,,85,54,0,0,0,0,17,0,0.0,0,0,0
2022-11-12,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y,90,0,0,0,0,1,1,0,0,59,1,1,1,0.1,0.1,0.0,0,0,35,49,71.4,3,38,0,0,6,22,32,6,2,59,,0,,197,109,0,0,1,0,37,1,0.0,1,0,0
2022-12-26,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y,90,0,0,0,0,1,0,0,0,55,1,2,0,0.1,0.1,0.0,2,0,31,42,73.8,1,25,1,0,9,28,25,3,1,55,,0,,164,119,1,0,1,0,30,0,0.0,0,0,0
2022-12-31,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y,90,0,0,0,0,3,1,0,0,71,0,3,0,0.3,0.3,0.0,3,0,43,63,68.3,6,46,1,0,3,29,34,8,5,71,0.0,0,0.0,216,117,2,1,1,0,44,1,0.2,0,1,0
2023-01-03,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,90,0,0,0,0,3,0,0,0,40,2,2,0,0.3,0.3,0.5,3,0,18,26,69.2,3,22,0,1,6,17,17,7,4,40,50.0,0,0.0,115,75,0,0,1,0,20,0,0.1,2,1,0
2023-01-15,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,90,0,0,0,0,1,0,0,0,70,2,0,1,0.1,0.1,0.1,4,0,51,61,83.6,7,36,4,1,6,33,31,8,0,70,50.0,1,50.0,327,262,2,0,0,0,45,1,0.0,1,1,0
2023-01-21,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,90,0,0,0,0,3,1,0,0,77,4,2,0,0.3,0.3,0.1,4,0,45,56,80.4,5,35,1,0,4,33,35,11,6,77,0.0,1,100.0,200,112,2,0,3,1,39,1,0.0,1,3,0
2023-02-04,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,90,0,0,0,0,2,0,0,0,80,1,3,0,0.3,0.3,0.0,2,1,50,69,72.5,7,44,3,0,7,33,41,6,2,80,,0,,246,167,3,0,0,2,48,0,0.0,0,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,90,0,0,0,0,3,0,0,0,96,2,5,0,0.2,0.2,0.0,0,0,68,85,80.0,9,62,1,0,5,40,48,8,1,96,,0,,292,223,1,0,1,0,70,2,0.1,0,0,0
