Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-20,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,29.0,31.0,93.5,4.0,16.0,0.0,1.0,0.0,4.0,19.0,21.0,3.0,42.0,50.0,1.0,50.0,75.0,24.0,2.0,0.0,0.0,1.0,32.0,6.0,0.0,1.0,0.0,0.0
2022-08-28,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,2.0,0.0,3.0,0.3,0.3,0.0,1.0,0.0,17.0,28.0,60.7,1.0,18.0,3.0,2.0,5.0,11.0,15.0,18.0,3.0,43.0,100.0,0.0,0.0,163.0,127.0,1.0,0.0,2.0,1.0,24.0,4.0,0.0,0.0,0.0,0.0
2022-08-31,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,36.0,75.0,2.0,27.0,0.0,0.0,1.0,3.0,12.0,28.0,2.0,42.0,,0.0,,108.0,57.0,2.0,0.0,1.0,1.0,29.0,9.0,0.1,1.0,1.0,1.0
2022-09-03,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,2.0,0.0,3.0,0.0,0.0,0.3,4.0,1.0,32.0,41.0,78.0,8.0,48.0,6.0,2.0,4.0,14.0,21.0,27.0,3.0,59.0,28.6,2.0,28.6,401.0,193.0,3.0,1.0,3.0,2.0,44.0,14.0,0.1,2.0,3.0,0.0
2022-09-17,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,29.0,37.0,78.4,2.0,28.0,5.0,1.0,6.0,18.0,16.0,12.0,0.0,46.0,25.0,1.0,25.0,179.0,133.0,5.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,1.0,0.0
2022-10-01,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,71.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,3.0,0.0,1.0,0.1,0.1,0.1,3.0,0.0,34.0,38.0,89.5,3.0,36.0,1.0,3.0,2.0,12.0,24.0,19.0,3.0,55.0,60.0,1.0,20.0,177.0,51.0,2.0,1.0,2.0,0.0,39.0,4.0,0.0,2.0,0.0,0.0
2022-10-08,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.1,0.1,0.2,3.0,0.0,36.0,45.0,80.0,3.0,41.0,1.0,3.0,3.0,15.0,28.0,12.0,5.0,54.0,60.0,0.0,0.0,254.0,154.0,0.0,0.0,1.0,2.0,40.0,6.0,0.1,1.0,1.0,0.0
2022-10-15,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,12.0,23.0,52.2,3.0,13.0,2.0,0.0,0.0,1.0,12.0,13.0,1.0,26.0,,0.0,,51.0,26.0,0.0,0.0,2.0,2.0,24.0,8.0,0.0,1.0,1.0,0.0
2022-10-18,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,76.9,2.0,12.0,0.0,0.0,0.0,5.0,12.0,6.0,0.0,21.0,0.0,1.0,100.0,89.0,17.0,2.0,0.0,2.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0
2022-10-23,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,65.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,29.0,1.0,0.0,2.0,0.3,0.3,0.4,3.0,0.0,17.0,20.0,85.0,3.0,15.0,5.0,0.0,0.0,0.0,12.0,17.0,5.0,29.0,,0.0,,181.0,139.0,3.0,0.0,2.0,2.0,22.0,5.0,0.1,2.0,1.0,0.0
