Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-20,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,Matchweek 4,Home,W 2–1,Arsenal,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,Matchweek 5,Home,W 2–1,Arsenal,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,N,17,0,0,0,0,2,1,0,0,19,0,1,1,0.1,0.1,0.0,2,0,8,11,72.7,2,7,0,2,0,0,10,9,1,19,100.0,0,0.0,27,12,0,0,3,0,12,3,0.0,0,0,0
2022-09-18,Matchweek 8,Away,W 3–0,Arsenal,Brentford,Y,89,1,0,0,0,1,1,0,0,51,1,0,0,0.0,0.0,0.1,2,1,35,45,77.8,3,36,0,1,1,4,27,22,0,51,33.3,2,66.7,164,47,1,0,1,0,37,3,0.0,1,1,0
2022-10-01,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,N,11,0,0,0,0,1,0,0,0,13,0,1,0,0.1,0.1,0.0,1,0,8,9,88.9,1,9,1,0,0,1,7,5,1,13,,0,,25,13,0,0,1,2,10,0,0.1,1,1,1
2022-10-09,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,N,1,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,1,0,2,0,3,,0,,2,2,0,0,0,0,0,0,0.0,0,0,0
2022-10-16,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,N,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,1,3,0,0,1,1,2,4,0,7,0.0,1,100.0,2,0,0,0,0,0,2,1,0.0,1,0,0
2022-10-23,Matchweek 13,Away,D 1–1,Arsenal,Southampton,N,8,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,8,0,0,0,3,6,3,0,12,0.0,1,50.0,33,6,0,0,0,1,8,1,0.0,0,0,0
2022-10-30,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,N,28,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,0,8,0,0,0,0,10,8,3,18,,0,,18,2,0,0,3,1,14,0,0.0,0,0,0
2022-11-06,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Away,W 2–0,Arsenal,Wolves,N,74,0,1,0,0,2,0,0,0,37,0,1,0,0.1,0.1,0.9,3,1,22,28,78.6,3,24,1,0,0,3,18,16,2,37,0.0,2,100.0,119,48,1,0,1,0,27,5,0.6,1,2,0
2022-12-26,Matchweek 17,Home,W 3–1,Arsenal,West Ham,N,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,1,2,1,0,0,3,,0,,22,0,0,0,0,0,1,0,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 4–2,Arsenal,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2023-01-22,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,Matchweek 22,Away,L 0–1,Arsenal,Everton,N,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,3,0,0,0,1,3,3,1,7,,0,,9,4,1,0,0,1,6,3,0.0,0,0,0
2023-02-11,Matchweek 23,Home,D 1–1,Arsenal,Brentford,N,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,3,7,0,0,0,0,4,5,0,9,,0,,15,5,0,0,0,0,8,3,0.0,0,0,0
2023-02-15,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,N,8,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,4,1,0,0,0,4,5,1,9,0.0,1,100.0,21,14,1,0,0,0,7,3,0.0,0,0,0
2023-02-18,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,N,12,0,1,0,0,0,0,0,0,7,0,0,0,0.0,0.0,1.0,1,1,6,7,85.7,1,6,1,0,0,1,4,2,0,7,,0,,29,13,0,0,0,0,5,0,0.2,1,1,0
