Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-07,Matchweek 1,Away,D 2–2,Brentford,Leicester City,N,32,1,0,0,0,1,1,0,0,21,0,0,1,0.1,0.1,0.0,0,0,16,20,80.0,3,14,1,0,0,3,10,8,0,21,,0,,79,42,2,0,0,0,14,2,0.0,0,1,0
2022-08-13,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,61,1,0,0,0,1,1,0,0,24,0,1,1,0.0,0.0,0.0,1,1,11,17,64.7,1,15,2,1,0,5,5,14,1,24,33.3,0,0.0,88,45,3,0,1,1,12,1,0.0,0,1,0
2022-08-20,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,73,0,0,0,0,0,0,1,0,34,1,0,0,0.0,0.0,0.0,4,1,27,30,90.0,4,26,2,1,0,10,16,8,2,34,50.0,1,50.0,128,70,2,1,1,0,29,0,0.0,0,1,0
2022-08-27,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,89,0,0,0,0,1,1,0,0,72,2,0,1,0.1,0.1,0.0,6,0,55,62,88.7,4,60,6,3,1,6,32,36,2,72,42.9,3,42.9,356,163,8,1,0,5,58,8,0.1,1,1,1
2022-08-30,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,23,0,0,0,0,1,1,0,0,23,0,0,0,0.1,0.1,0.0,1,0,18,21,85.7,2,16,0,1,0,2,12,9,1,23,50.0,1,50.0,81,50,1,0,0,0,20,1,0.0,0,0,0
2022-09-03,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,32,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,3,2,0,1,1,7,4,2,12,,0,,30,21,0,1,1,0,4,1,0.0,0,0,0
2022-09-18,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,62,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,11,16,68.8,1,12,1,0,0,6,9,7,2,20,,0,,55,22,0,0,1,0,14,2,0.0,0,0,0
2022-10-01,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,30,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.2,2,0,15,20,75.0,2,19,1,0,0,1,10,10,0,21,,0,,64,23,0,0,1,0,19,5,0.3,2,2,0
2022-10-08,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,45,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,9,2,2,0,3,5,7,1,13,100.0,0,0.0,73,51,2,1,1,1,9,1,0.0,0,0,0
2022-10-14,Matchweek 11,Home,W 2–0,Brentford,Brighton,N,11,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,3,4,75.0,2,4,1,0,2,2,1,3,1,6,,0,,25,19,0,0,0,0,4,2,0.0,0,1,0
2022-10-19,Matchweek 12,Home,D 0–0,Brentford,Chelsea,N,18,0,0,0,0,0,0,0,0,9,0,1,1,0.0,0.0,0.0,0,0,3,7,42.9,0,5,0,0,0,6,3,0,0,9,,0,,5,2,0,0,0,0,4,1,0.0,0,0,0
2022-10-23,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,N,45,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.0,1,0,19,28,67.9,3,29,5,3,1,4,20,14,3,37,75.0,1,25.0,261,155,3,0,2,0,31,1,0.0,0,0,0
2022-10-29,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,82,0,0,0,0,3,0,0,0,55,5,0,2,0.1,0.1,0.0,1,0,38,43,88.4,4,38,5,2,0,13,27,15,0,55,100.0,0,0.0,215,93,2,0,1,1,42,1,0.0,0,0,0
2022-11-05,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,80,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,35,39,89.7,4,28,2,0,0,11,22,8,0,41,,0,,179,74,2,0,1,4,36,1,0.0,0,2,0
2022-11-12,Matchweek 16,Away,W 2–1,Brentford,Manchester City,N,4,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.8,3,1,3,4,75.0,0,4,2,1,0,0,2,4,3,5,100.0,0,0.0,198,78,1,2,1,0,3,1,0.6,2,0,0
