Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,34.0,85.3,3.0,22.0,0.0,0.0,2.0,13.0,28.0,8.0,0.0,49.0,,0.0,,60.0,29.0,0.0,0.0,1.0,1.0,23.0,3.0,0.0,1.0,0.0,0.0
2022-08-13,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,38.0,53.0,71.7,2.0,34.0,0.0,0.0,2.0,22.0,35.0,6.0,0.0,63.0,,0.0,,94.0,41.0,0.0,0.0,3.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0
2022-08-21,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,4.0,3.0,6.0,0.0,0.0,0.1,1.0,0.0,35.0,42.0,83.3,4.0,22.0,0.0,0.0,1.0,18.0,32.0,9.0,0.0,59.0,0.0,0.0,0.0,59.0,19.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,2.0,1.0,0.0
2022-08-27,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,60.0,81.7,7.0,33.0,2.0,0.0,2.0,16.0,47.0,9.0,1.0,72.0,,0.0,,122.0,88.0,1.0,0.0,2.0,2.0,43.0,1.0,0.0,1.0,0.0,0.0
2022-08-30,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,88.0,87.5,10.0,67.0,3.0,2.0,3.0,21.0,61.0,19.0,0.0,100.0,100.0,0.0,0.0,357.0,198.0,3.0,0.0,1.0,0.0,68.0,2.0,0.1,0.0,1.0,0.0
2022-09-03,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,7.0,1.0,1.0,0.0,0.0,0.1,6.0,0.0,80.0,92.0,87.0,10.0,52.0,4.0,0.0,0.0,15.0,67.0,24.0,0.0,105.0,0.0,3.0,100.0,321.0,163.0,5.0,0.0,1.0,0.0,69.0,1.0,0.1,4.0,2.0,0.0
2022-10-02,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,35.0,43.0,81.4,5.0,23.0,0.0,0.0,2.0,14.0,38.0,4.0,0.0,54.0,,0.0,,80.0,42.0,0.0,0.0,2.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0
2022-10-09,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5.0,1.0,0.0,0.0,0.0,0.4,3.0,0.0,40.0,52.0,76.9,7.0,32.0,0.0,0.0,1.0,17.0,36.0,16.0,1.0,69.0,0.0,3.0,100.0,104.0,34.0,1.0,0.0,2.0,2.0,33.0,0.0,0.3,2.0,2.0,0.0
2022-10-16,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,60.0,76.7,5.0,43.0,0.0,0.0,0.0,13.0,41.0,12.0,0.0,65.0,0.0,2.0,100.0,103.0,25.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,2.0,2.0,0.0,0.0,0.1,3.0,0.0,58.0,70.0,82.9,5.0,39.0,1.0,0.0,0.0,15.0,54.0,11.0,0.0,80.0,0.0,1.0,100.0,180.0,104.0,1.0,0.0,1.0,0.0,54.0,0.0,0.0,3.0,0.0,0.0
2022-10-29,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,32.0,45.0,71.1,8.0,21.0,0.0,0.0,2.0,14.0,38.0,5.0,0.0,57.0,,0.0,,75.0,16.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,1.0,0.0,0.0
2022-11-05,Matchweek 15,Home,W 4–3,Leeds United,Bournemouth,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,44.0,88.6,6.0,34.0,0.0,0.0,0.0,8.0,33.0,11.0,0.0,52.0,,0.0,,110.0,41.0,2.0,0.0,1.0,0.0,33.0,1.0,0.0,1.0,1.0,0.0
2022-11-12,Matchweek 16,Away,L 3–4,Leeds United,Tottenham,Y,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,79.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,69.0,88.4,6.0,38.0,0.0,0.0,4.0,14.0,53.0,12.0,0.0,79.0,,0.0,,116.0,52.0,0.0,0.0,2.0,1.0,51.0,1.0,0.0,0.0,1.0,0.0
2022-12-31,Matchweek 18,Away,D 0–0,Leeds United,Newcastle Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,33.0,38.0,86.8,2.0,34.0,0.0,0.0,1.0,20.0,31.0,2.0,0.0,53.0,,0.0,,72.0,11.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,2.0,0.0,0.0
2023-01-04,Matchweek 19,Home,D 2–2,Leeds United,West Ham,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,3.0,1.0,0.0,0.0,0.1,3.0,0.0,58.0,62.0,93.5,7.0,46.0,2.0,0.0,3.0,15.0,48.0,12.0,0.0,75.0,,0.0,,192.0,74.0,0.0,0.0,2.0,0.0,51.0,2.0,0.1,3.0,2.0,0.0
2023-01-13,Matchweek 20,Away,L 1–2,Leeds United,Aston Villa,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.0,1.0,4.0,0.0,0.0,0.1,2.0,0.0,37.0,47.0,78.7,5.0,27.0,0.0,0.0,0.0,7.0,47.0,10.0,1.0,63.0,0.0,1.0,100.0,116.0,38.0,0.0,0.0,2.0,1.0,24.0,1.0,0.0,1.0,1.0,0.0
2023-01-22,Matchweek 21,Home,D 0–0,Leeds United,Brentford,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,74.0,81.1,9.0,39.0,0.0,0.0,1.0,17.0,48.0,22.0,0.0,83.0,0.0,0.0,0.0,170.0,87.0,3.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,1.0,0.0
2023-02-05,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,58.0,74.0,78.4,5.0,44.0,1.0,0.0,1.0,18.0,52.0,15.0,0.0,84.0,0.0,1.0,50.0,247.0,121.0,1.0,0.0,0.0,1.0,48.0,1.0,0.0,1.0,0.0,0.0
2023-02-08,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,30.0,44.0,68.2,5.0,18.0,0.0,1.0,4.0,16.0,32.0,8.0,0.0,56.0,100.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0
2023-02-12,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,23.0,29.0,79.3,0.0,17.0,0.0,0.0,2.0,6.0,32.0,2.0,0.0,40.0,,0.0,,36.0,5.0,0.0,0.0,1.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0
