Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Home,W 4–1,Tottenham,Southampton,N,5,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,6,6,100.0,1,4,0,0,2,4,5,0,0,9,,0,,26,21,0,0,1,0,6,0,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,Matchweek 5,Away,D 1–1,Tottenham,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,90,0,0,0,0,1,0,0,0,68,1,0,1,0.1,0.1,0.0,3,0,55,61,90.2,2,58,0,0,8,41,24,3,1,68,,0,,263,125,0,0,1,0,57,0,0.0,0,0,0
2022-09-17,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,90,0,0,0,0,0,0,0,0,50,1,2,2,0.0,0.0,0.0,1,1,38,43,88.4,2,22,0,1,5,28,15,7,1,50,100.0,0,0.0,91,45,0,0,0,0,34,1,0.0,0,0,0
2022-10-01,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,70,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,0,0,23,30,76.7,0,22,0,0,8,24,9,1,0,34,,0,,77,54,0,0,0,0,23,2,0.0,0,0,0
2022-10-08,Matchweek 10,Away,W 1–0,Tottenham,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15,Matchweek 11,Home,W 2–0,Tottenham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y,80,0,1,0,0,1,0,0,0,64,0,0,3,0.1,0.1,0.4,1,1,48,56,85.7,3,43,1,0,8,37,23,5,1,64,0.0,1,100.0,125,92,0,0,1,0,47,0,0.2,1,0,0
2022-10-29,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,Y,90,0,0,0,0,3,0,0,0,113,3,2,1,0.2,0.2,0.0,1,0,92,101,91.1,6,78,3,0,8,40,66,8,2,113,,0,,434,264,1,0,0,0,87,0,0.0,1,0,0
