Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-06,Matchweek 1,Away,L 0–2,Aston Villa,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13,Matchweek 2,Home,W 2–1,Aston Villa,Everton,Y,90,0,0,0,0,0,0,0,0,67,0,2,0,0.0,0.0,0.0,0,0,53,60,88.3,5,46,0,0,6,23,44,0,0,67,,0,,185,100,0,0,0,0,50,0,0.0,0,1,0
2022-08-20,Matchweek 3,Away,L 1–3,Aston Villa,Crystal Palace,Y,90,0,0,0,0,0,0,0,0,76,0,2,0,0.0,0.0,0.0,3,1,54,67,80.6,3,31,0,0,20,50,25,1,0,76,,0,,130,68,1,0,0,1,55,0,0.0,0,0,0
2022-08-31,Matchweek 5,Away,L 1–2,Aston Villa,Arsenal,Y,90,0,0,0,0,0,0,0,0,49,1,1,4,0.0,0.0,0.0,0,0,28,38,73.7,1,28,0,0,15,34,15,0,0,49,,0,,104,45,0,0,0,0,25,0,0.0,0,0,0
2022-09-03,Matchweek 6,Home,D 1–1,Aston Villa,Manchester City,Y,90,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,0,0,25,29,86.2,1,16,0,0,9,31,5,1,1,37,,0,,96,31,0,0,0,0,21,0,0.0,0,0,0
2022-09-16,Matchweek 8,Home,W 1–0,Aston Villa,Southampton,Y,90,0,0,0,0,0,0,0,0,53,2,0,0,0.0,0.0,0.0,1,0,30,41,73.2,2,22,0,0,11,35,12,6,5,53,,0,,165,65,0,0,1,0,30,2,0.4,1,0,0
2022-10-02,Matchweek 9,Away,D 0–0,Aston Villa,Leeds United,Y,90,0,0,0,0,1,0,0,0,63,1,1,0,0.0,0.0,0.0,2,0,51,58,87.9,3,36,1,0,1,31,30,2,1,63,,0,,152,83,0,1,0,1,45,1,0.0,0,0,0
2022-10-10,Matchweek 10,Away,D 1–1,Aston Villa,Nott'ham Forest,Y,90,0,0,0,0,0,0,0,0,91,1,2,1,0.0,0.0,0.0,0,0,77,84,91.7,10,63,2,0,8,32,54,5,0,91,,0,,352,264,3,0,1,0,71,0,0.0,0,1,0
2022-10-16,Matchweek 11,Home,L 0–2,Aston Villa,Chelsea,Y,90,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,42,50,84.0,5,36,0,0,10,28,27,1,0,55,,0,,152,64,0,0,0,0,35,0,0.0,1,0,0
2022-10-20,Matchweek 12,Away,L 0–3,Aston Villa,Fulham,Y,90,0,0,0,0,0,0,1,0,47,0,2,2,0.0,0.0,0.0,2,0,29,37,78.4,2,31,1,0,11,27,18,2,1,47,0.0,0,0.0,175,96,0,0,0,0,29,0,0.0,0,0,0
2022-10-23,Matchweek 13,Home,W 4–0,Aston Villa,Brentford,Y,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,1,16,22,72.7,1,16,0,0,8,19,11,3,1,33,0.0,1,100.0,84,27,0,0,0,0,15,1,0.0,0,0,0
2022-10-29,Matchweek 14,Away,L 0–4,Aston Villa,Newcastle Utd,Y,90,0,0,0,0,0,0,0,0,41,0,4,1,0.0,0.0,0.0,0,0,22,32,68.8,1,19,1,0,4,29,13,0,0,41,,0,,134,58,0,0,0,0,16,0,0.0,0,0,0
2022-11-06,Matchweek 15,Home,W 3–1,Aston Villa,Manchester Utd,Y,90,0,0,0,0,0,0,1,0,61,0,2,2,0.0,0.0,0.0,0,0,44,49,89.8,0,39,0,0,12,45,16,0,0,61,,0,,203,113,0,0,0,0,39,0,0.0,0,0,0
2022-11-13,Matchweek 16,Away,W 2–1,Aston Villa,Brighton,Y,90,0,0,0,0,0,0,1,0,40,0,1,1,0.0,0.0,0.0,1,0,19,24,79.2,0,21,0,0,15,30,9,1,0,40,,0,,158,43,0,0,1,0,19,0,0.0,0,0,0
2022-12-26,Matchweek 17,Home,L 1–3,Aston Villa,Liverpool,Y,90,0,0,0,0,0,0,0,0,57,0,1,2,0.0,0.0,0.0,0,0,47,52,90.4,4,43,0,1,8,34,22,1,0,57,100.0,0,0.0,174,83,1,0,0,0,35,0,0.0,0,0,0
2023-01-01,Matchweek 18,Away,W 2–0,Aston Villa,Tottenham,Y,90,0,0,0,0,0,0,1,0,54,0,4,3,0.0,0.0,0.0,0,0,35,42,83.3,0,33,0,0,10,31,20,3,2,54,,0,,168,71,0,0,1,0,33,1,0.0,0,0,0
2023-01-04,Matchweek 19,Home,D 1–1,Aston Villa,Wolves,Y,90,0,1,0,0,0,0,0,0,89,0,2,0,0.0,0.0,0.5,1,1,71,81,87.7,10,65,2,0,11,36,49,4,0,89,0.0,0,0.0,395,264,0,0,0,0,69,1,0.2,1,0,0
2023-01-13,Matchweek 20,Home,W 2–1,Aston Villa,Leeds United,Y,90,0,0,0,0,0,0,0,0,58,0,3,1,0.0,0.0,0.0,1,0,34,46,73.9,1,35,1,0,15,44,13,1,0,58,,0,,178,77,1,0,1,0,39,0,0.0,0,0,0
2023-01-21,Matchweek 21,Away,W 1–0,Aston Villa,Southampton,Y,90,0,0,0,0,0,0,0,0,77,1,2,1,0.0,0.0,0.0,0,0,60,70,85.7,3,56,0,0,2,31,42,4,0,77,,0,,336,177,0,0,0,1,57,0,0.0,0,1,0
2023-02-04,Matchweek 22,Home,L 2–4,Aston Villa,Leicester City,Y,90,0,0,0,0,0,0,0,0,75,0,2,1,0.0,0.0,0.0,1,0,60,67,89.6,5,43,1,0,4,33,41,1,0,75,0.0,1,100.0,267,193,0,0,0,1,54,0,0.0,0,0,0
