Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-31,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,Y,68,0,0,0,0,1,0,0,0,20,0,2,0,0.2,0.2,0.0,0,0,7,12,58.3,0,8,0,1,3,9,5,6,2,20,50.0,1,50.0,38,17,0,0,0,0,9,0,0.0,0,0,0
2022-09-03,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,Y,90,0,0,0,0,1,0,1,0,69,2,3,3,0.1,0.1,0.0,3,1,35,50,70.0,3,32,2,2,6,15,23,32,4,69,66.7,1,33.3,189,106,0,0,2,0,39,7,0.0,0,0,0
2022-09-16,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,90,0,0,0,0,1,0,0,0,64,1,1,0,0.1,0.1,0.1,2,0,42,56,75.0,4,41,1,0,1,19,29,16,2,64,,0,,188,82,1,0,0,3,38,7,0.1,2,1,1
2022-10-03,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,90,0,0,0,0,0,0,0,0,68,3,3,1,0.0,0.0,0.0,1,0,44,59,74.6,1,42,2,3,3,26,36,6,0,68,60.0,2,40.0,261,127,0,0,0,0,45,4,0.0,0,0,0
2022-10-22,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,N,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,1,2,1,1,0,4,,0,,3,2,0,0,0,0,0,0,0.0,0,0,0
2022-10-30,Matchweek 14,Away,L 0–5,Nott'ham Forest,Arsenal,Y,63,0,0,0,0,0,0,0,0,30,3,0,2,0.0,0.0,0.0,0,0,19,24,79.2,0,16,0,1,6,14,10,6,0,30,50.0,0,0.0,93,37,0,0,0,0,17,0,0.0,0,0,0
2022-11-05,Matchweek 15,Home,D 2–2,Nott'ham Forest,Brentford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,Matchweek 16,Home,W 1–0,Nott'ham Forest,Crystal Palace,Y,85,0,0,0,0,1,0,0,0,39,1,1,1,0.0,0.0,0.0,1,0,24,33,72.7,2,24,3,0,0,24,11,4,0,39,0.0,0,0.0,153,113,1,0,0,1,20,1,0.0,0,0,0
2022-12-27,Matchweek 17,Away,L 0–3,Nott'ham Forest,Manchester Utd,Y,61,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.1,1,0,19,32,59.4,1,14,1,0,4,14,13,14,0,41,0.0,0,0.0,89,41,2,0,1,0,14,1,0.1,1,1,1
2023-01-01,Matchweek 18,Home,D 1–1,Nott'ham Forest,Chelsea,Y,90,0,0,0,0,0,0,1,0,44,1,1,0,0.0,0.0,0.2,2,0,28,37,75.7,2,18,2,0,1,10,24,11,1,44,0.0,2,100.0,103,51,2,1,2,0,17,3,0.1,1,1,0
2023-01-04,Matchweek 19,Away,W 1–0,Nott'ham Forest,Southampton,Y,83,0,0,0,0,0,0,0,0,45,4,0,1,0.0,0.0,0.0,3,0,23,36,63.9,2,23,1,0,5,15,22,9,0,45,,0,,105,43,1,0,1,1,19,1,0.0,0,1,0
2023-01-14,Matchweek 20,Home,W 2–0,Nott'ham Forest,Leicester City,Y,90,0,0,0,0,2,0,0,0,55,2,1,2,0.1,0.1,0.1,3,0,29,40,72.5,1,22,2,1,5,19,14,23,0,55,100.0,0,0.0,111,64,2,0,0,2,23,5,0.0,1,1,0
2023-01-21,Matchweek 21,Away,D 1–1,Nott'ham Forest,Bournemouth,Y,90,0,0,0,0,2,0,0,0,67,3,3,0,0.1,0.1,0.0,2,0,42,55,76.4,2,37,1,0,4,27,29,14,0,67,,0,,142,78,0,0,0,0,37,7,0.1,0,3,2
2023-02-05,Matchweek 22,Home,W 1–0,Nott'ham Forest,Leeds United,Y,90,0,0,0,0,1,0,0,0,41,2,2,1,0.0,0.0,0.0,0,0,14,31,45.2,0,17,0,0,2,24,12,6,0,41,0.0,0,0.0,101,47,0,0,1,2,16,2,0.0,0,0,0
2023-02-11,Matchweek 23,Away,L 0–2,Nott'ham Forest,Fulham,Y,90,0,0,0,0,0,0,0,0,64,1,0,1,0.0,0.0,0.0,1,0,41,56,73.2,2,40,1,0,6,30,29,6,0,64,0.0,0,0.0,234,98,0,0,1,0,36,2,0.1,1,2,1
2023-02-18,Matchweek 24,Home,D 1–1,Nott'ham Forest,Manchester City,Y,78,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,4,0,0,2,13,3,1,0,15,,0,,36,20,0,0,0,0,4,1,0.0,0,1,1
