Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-08-05,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y,90,0,0,0,0,1,0,0,0,43,2,0,0,0.1,0.1,0.1,7,0,27,34,79.4,0,34,5,6,1,7,19,20,1,43,66.7,3,33.3,382,174,5,1,1,5,34,7,0.0,3,1,1
2022-08-15,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,62,0,0,0,0,0,0,0,0,21,1,1,1,0.0,0.0,0.0,0,0,6,10,60.0,0,6,1,2,3,6,12,4,2,21,100.0,0,0.0,34,18,1,0,4,2,13,3,0.0,0,0,0
2022-08-20,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,69,0,0,0,0,2,2,0,0,37,3,1,2,0.4,0.4,0.1,2,0,18,21,85.7,0,19,1,1,1,4,12,22,7,37,33.3,2,66.7,122,34,1,2,2,4,28,7,0.1,1,0,0
2022-08-27,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,73,0,0,0,0,0,0,0,0,22,2,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,10,1,0,1,5,12,6,0,22,,0,,75,43,0,0,4,2,12,2,0.0,0,0,0
2022-08-30,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,N,15,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,3,4,75.0,0,1,0,1,0,1,5,2,0,8,100.0,0,0.0,5,0,0,0,2,0,4,0,0.0,1,0,0
2022-09-03,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,90,0,0,0,0,1,1,0,0,43,5,0,0,0.1,0.1,0.1,4,0,21,27,77.8,4,25,4,2,2,10,21,13,1,43,28.6,3,42.9,155,97,1,0,3,1,24,5,0.0,2,0,0
2022-10-01,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,90,0,1,0,0,0,0,0,0,37,1,0,3,0.0,0.0,0.2,3,1,20,26,76.9,2,22,1,0,2,6,18,13,0,37,0.0,4,100.0,112,32,1,0,2,1,25,5,0.2,1,1,1
2022-10-09,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,64,0,0,0,0,1,0,0,0,35,0,0,2,0.1,0.1,0.1,5,1,21,24,87.5,3,21,2,0,1,6,22,7,1,35,0.0,2,40.0,109,52,0,0,2,2,26,4,0.0,2,0,0
2022-10-15,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,90,0,0,0,0,0,0,0,0,50,3,0,1,0.0,0.0,0.0,1,0,31,39,79.5,1,32,3,0,2,8,24,19,0,50,0.0,0,0.0,155,65,3,0,2,3,41,7,0.0,0,0,0
2022-10-18,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,N,11,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,5,1,1,0,1,4,4,1,8,25.0,1,25.0,41,28,0,1,0,2,5,2,0.0,0,0,0
2022-10-22,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,Y,74,0,0,0,0,0,0,0,0,26,4,0,1,0.0,0.0,0.4,3,0,10,13,76.9,0,14,0,1,1,8,16,4,3,26,50.0,1,50.0,69,19,0,0,1,1,12,4,0.6,2,0,0
2022-10-29,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,N,28,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,14,20,70.0,1,17,4,1,1,2,10,13,4,23,50.0,1,50.0,130,95,1,3,0,1,19,2,0.0,0,0,0
2022-11-06,Matchweek 15,Away,W 2–1,Crystal Palace,West Ham,Y,90,0,0,0,0,0,0,1,0,54,3,1,2,0.0,0.0,0.1,3,0,38,43,88.4,5,39,4,1,0,2,33,20,1,54,100.0,0,0.0,184,117,2,1,5,2,46,7,0.1,2,2,0
