Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-29,Matchweek 14,Away,L 1–4,Chelsea,Brighton,Y,78,0,1,0,0,2,2,0,0,41,0,1,1,0.2,0.2,0.4,4,1,27,32,84.4,6,23,0,0,3,6,16,19,2,41,,0,,107,40,1,0,0,2,33,3,0.2,2,2,1
2022-11-06,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,N,27,0,0,0,0,0,0,1,0,23,2,0,0,0.0,0.0,0.0,0,0,12,19,63.2,1,15,0,0,0,6,10,7,0,23,,0,,38,7,0,0,1,1,14,0,0.0,0,0,0
2022-11-12,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,Y,90,0,0,0,0,1,1,0,0,54,2,1,2,0.1,0.1,0.1,3,0,29,36,80.6,3,31,0,0,4,14,27,13,1,54,0.0,1,100.0,131,31,2,0,7,3,35,6,0.0,1,0,0
2022-12-27,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,N,9,0,0,0,0,1,0,0,0,6,1,0,0,0.2,0.2,0.0,0,0,0,2,0.0,0,2,1,1,0,3,1,2,2,6,100.0,0,0.0,15,5,0,1,0,0,2,0,0.0,0,0,0
2023-01-01,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,N,18,0,0,0,0,0,0,1,0,35,0,0,0,0.0,0.0,0.0,0,0,30,32,93.8,3,31,2,0,1,3,27,5,0,35,0.0,1,100.0,159,81,3,0,0,1,30,0,0.0,0,1,0
2023-01-05,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,N,22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,11,1,1,0,1,2,9,0,12,33.3,1,33.3,64,19,1,0,2,1,11,2,0.0,1,0,0
2023-01-12,Matchweek 7,Away,L 1–2,Chelsea,Fulham,N,12,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,6,0,0,1,6,5,0,0,11,,0,,33,11,0,0,0,0,6,0,0.0,0,0,0
2023-01-15,Matchweek 20,Home,W 1–0,Chelsea,Crystal Palace,Y,90,0,0,0,0,0,0,1,0,84,4,0,5,0.0,0.0,0.2,5,1,60,71,84.5,7,58,4,4,1,19,43,24,3,84,66.7,2,33.3,334,133,4,1,2,2,62,6,0.1,3,3,1
2023-01-21,Matchweek 21,Away,D 0–0,Chelsea,Liverpool,Y,90,0,0,0,0,2,1,0,0,47,1,2,2,0.1,0.1,0.3,2,0,22,31,71.0,2,21,3,0,3,13,14,20,4,47,0.0,2,66.7,162,61,5,1,0,4,24,3,0.1,1,0,0
2023-02-03,Matchweek 22,Home,D 0–0,Chelsea,Fulham,Y,90,0,0,0,0,1,0,1,0,66,2,1,2,0.0,0.0,0.3,1,0,43,52,82.7,8,39,3,1,0,10,36,20,2,66,33.3,2,66.7,233,91,2,1,2,0,43,5,0.2,2,0,0
2023-02-11,Matchweek 23,Away,D 1–1,Chelsea,West Ham,N,12,0,0,0,0,1,0,0,0,17,0,1,1,0.1,0.1,0.0,0,0,10,12,83.3,2,8,0,0,1,4,10,3,0,17,,0,,41,14,0,0,2,0,13,1,0.0,0,0,0
2023-02-18,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,7,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,1,0,6,7,85.7,0,6,1,1,0,2,3,4,1,9,100.0,0,0.0,23,6,0,0,0,0,5,1,0.0,0,0,0
